origin,destination,volume
0,1,103.21289880614275
0,2,101.38807455759998
0,3,499.4596147627984
0,4,198.7979320548517
0,5,288.21631201402545
0,6,507.7025676305049
0,7,833.5289829846166
0,8,489.7000504881911
0,9,1271.3549351951463
0,10,495.1219516946877
0,11,199.0869526893672
0,12,497.4680264681056
0,13,296.0095472734034
0,14,483.2181095811529
0,15,502.11267438500283
0,16,385.9855389953109
0,17,97.82930478267191
0,18,295.6701202628552
0,19,294.4133175769431
0,20,103.56464538943251
0,21,390.06609225879026
0,22,292.99554363234984
0,23,102.16034405074042
1,0,95.20734717215552
1,2,104.08655311311233
1,3,190.7262651009645
1,4,97.94973277341292
1,5,407.28956388890003
1,6,196.2312755589979
1,7,411.56375283801356
1,8,199.75702124827913
1,9,582.9609769641212
1,10,204.17542175039642
1,11,96.08076675098482
1,12,294.4854437841459
1,13,98.46115626090436
1,14,102.25075316512972
1,15,390.9619924374359
1,16,208.79975452929003
1,18,98.38114510993957
1,19,102.02588912979343
1,21,103.21569453407422
2,0,103.53638959558931
2,1,103.02482251163406
2,3,205.43201670115025
2,4,100.51703080846784
2,5,305.10918204763624
2,6,101.32569973733776
2,7,204.9358012505164
2,8,100.23994545053174
2,9,288.1030271849502
2,10,286.94214260372337
2,11,207.68235700241823
2,12,96.16339594749823
2,13,96.30197985941837
2,14,102.42310513277823
2,15,197.8607817161392
2,16,104.87606713533563
2,21,96.64987740004062
2,22,95.09306609037142
3,0,489.4295334959764
3,1,205.18722783008693
3,2,192.7415473125695
3,4,508.36222083383376
3,5,411.84265567779806
3,6,412.7727394528505
3,7,690.1536086192536
3,8,673.1948545675749
3,9,1232.6204130099513
3,10,1443.5876232193796
3,11,627.3225226562391
3,12,611.4554359980854
3,13,477.24350825562306
3,14,524.6310919599582
3,15,767.6259454543535
3,16,506.9639266935917
3,17,96.11884731088794
3,18,197.78904923428817
3,19,287.2892975722829
3,20,201.69230452045946
3,21,391.9960953901423
3,22,518.7278366338519
3,23,202.1355843839317
4,0,197.965461940923
4,1,95.37574595640952
4,2,96.15796037210636
4,3,488.21444136086785
4,5,191.35962256714353
4,6,191.91161561060665
4,7,510.82826278264105
4,8,766.2844684344723
4,9,954.1974650278908
4,10,502.5721657886596
4,11,204.41598407506106
4,12,207.9401570728014
4,13,103.14933386719707
4,14,202.47200803818006
4,15,490.47003881201704
4,16,196.72578826231975
4,18,103.38913498113213
4,19,102.50916832882466
4,20,100.87181065017019
4,21,200.83915999060164
4,22,101.26841541191484
5,0,301.9159881513296
5,1,407.1038939520545
5,2,300.7120223414671
5,3,412.09013503957755
5,4,196.04477669987955
5,6,397.0233564937583
5,7,799.8272001502445
5,8,411.2284402296532
5,9,777.2639099974501
5,10,417.0491669512755
5,11,200.5616734513898
5,12,190.4770708940162
5,13,104.83837630395809
5,14,204.2860841802605
5,15,922.1764544394123
5,16,495.55532721404904
5,17,99.54166380962819
5,18,194.04997904712127
5,19,309.0665837041668
5,20,101.11141716457901
5,21,192.87141529839593
5,22,101.490763220907
5,23,96.5001286885286
6,0,493.56644502342533
6,1,200.0481299124583
6,2,102.85159146342227
6,3,385.8239391594654
6,4,209.02203135461966
6,5,380.66416058708876
6,7,1012.4440495834897
6,8,589.8324966283732
6,9,1881.6962471365669
6,10,506.9005191550958
6,11,718.9181796024372
6,12,417.78228847280315
6,13,192.38126579141098
6,14,520.590978833647
6,15,1419.3872315953179
6,16,997.9330126161084
6,17,196.12401781325286
6,18,390.84963907156606
6,19,509.8565322229393
6,20,209.0518829285497
6,21,504.96835594216594
6,22,198.04483308505084
6,23,97.94847771219524
7,0,804.7050388673199
7,1,401.2534022257676
7,2,199.0967453816548
7,3,697.381094543754
7,4,479.7269766761486
7,5,783.8677786527052
7,6,965.3761490154104
7,8,761.2323524994746
7,9,1627.9355996686086
7,10,814.8288144919215
7,11,622.6300660090876
7,12,585.143897440929
7,13,414.9597452295988
7,14,587.065186383853
7,15,2146.0807994650622
7,16,1452.3854528048546
7,17,293.9688059893217
7,18,701.6433386660838
7,19,858.8019890864525
7,20,410.3089868473372
7,21,502.4721854702817
7,22,294.0431346525384
7,23,203.17320134414115
8,0,522.8605774546244
8,1,192.44313471750004
8,2,98.13407517340063
8,3,691.6199337834735
8,4,817.3741054559463
8,5,409.159367318166
8,6,609.5462507460817
8,7,774.6883581362139
8,9,2810.9903715827386
8,10,1337.9156646431938
8,11,616.7028520208926
8,12,595.1144644276142
8,13,575.3406236460244
8,14,871.5788160014364
8,15,1342.37813126232
8,16,894.1090191009531
8,17,192.3264950506735
8,18,398.816975815828
8,19,604.1658883831815
8,20,291.2487936488927
8,21,677.3631007581575
8,22,477.6814656827638
8,23,198.48903357930837
9,0,1355.4820706943578
9,1,601.2666030492131
9,2,287.29792198904187
9,3,1259.857771683552
9,4,1032.6636282805991
9,5,815.6866884648575
9,6,1808.5911804589007
9,7,1578.0732130895217
9,8,2873.9048198065534
9,10,3972.0548634923375
9,11,2027.2504522199922
9,12,1982.0486514815273
9,13,2121.0405430418095
9,14,4097.062375598379
9,15,4434.510753744633
9,16,3786.884139662179
9,17,681.0233717364528
9,18,1792.8878143732363
9,19,2415.8146324205613
9,20,1231.8764983805756
9,21,2663.563548038394
9,22,1818.6248069875528
9,23,791.8112645415099
10,0,484.456775810443
10,1,197.7638978758459
10,2,302.7433882086325
10,3,1474.8907084961604
10,4,505.1549410507634
10,5,416.60163985125234
10,6,495.6492783350192
10,7,801.4090687092291
10,8,1376.0466415456738
10,9,3808.522188009966
10,11,1362.8635324613301
10,12,1049.7442268081084
10,13,1573.904055419369
10,14,1413.6482101147137
10,15,1345.9185988328718
10,16,990.8578020268194
10,17,96.7020279391307
10,18,411.9726255742292
10,19,575.2471365276925
10,20,410.3586021201074
10,21,1113.4483325031697
10,22,1353.7557901161915
10,23,624.944318083461
11,0,198.24830471643975
11,1,103.9178738458961
11,2,209.09238996808944
11,3,606.0468993645943
11,4,200.74702275092648
11,5,190.64844531032378
11,6,726.2974086188325
11,7,618.3570506719626
11,8,601.2924110695672
11,9,1981.3523693924365
11,10,1453.8376015636377
11,12,1306.41682445254
11,13,721.0911171780319
11,14,667.881637761196
11,15,686.1618945048882
11,16,575.7890541473434
11,17,193.84075133604603
11,18,289.2957056025662
11,19,391.941663104246
11,20,312.0493022889964
11,21,682.6327169184052
11,22,672.4481685831262
11,23,486.350777479244
12,0,483.04112136768936
12,1,293.49224748192876
12,2,104.999326829193
12,3,605.0182922978148
12,4,204.48950616405028
12,5,200.44266317509232
12,6,380.39246008729356
12,7,590.476275817213
12,8,596.0113710598919
12,9,1815.8402825586556
12,10,975.4291547301773
12,11,1265.3826129692811
12,13,581.2207669291082
12,14,673.6469812048754
12,15,571.7183574614035
