origin,destination,volume
0,1,96.94070211937922
0,2,98.17374454828496
0,3,477.34844881948544
0,4,193.8204924175438
0,5,303.55269533276913
0,6,500.1530888169574
0,7,797.0889510294035
0,8,483.54136994702066
0,9,1255.4685921432
0,10,521.5492337276637
0,11,207.97291417873714
0,12,518.0020293647235
0,13,305.646822121089
0,14,506.32156479008927
0,15,487.13768656195737
0,16,388.7265775462089
0,17,97.2677239587124
0,18,305.5529639738659
0,19,310.77515938105347
0,20,95.52139329581519
0,21,393.71704153047415
0,22,285.6508177368311
0,23,100.46673087370269
1,0,96.51675337550162
1,2,101.71322512382332
1,3,205.64594325081907
1,4,97.39244619852458
1,5,399.597411269185
1,6,204.17470744334926
1,7,393.2129476921085
1,8,202.40782656214628
1,9,598.6490530181534
1,10,207.76905881706597
1,11,103.9030663071209
1,12,304.82634291985215
1,13,95.01231434814011
1,14,96.27940849668937
1,15,402.44564821789004
1,16,206.10624280782196
1,18,103.77760592722383
1,19,100.75167730815151
1,21,102.3395179908078
2,0,98.88768751437037
2,1,103.06266097199868
2,3,203.48520874987622
2,4,95.5123924043123
2,5,313.0385755338472
2,6,100.93246294470812
2,7,209.0616655032934
2,8,102.40939067672474
2,9,300.6262357286008
2,10,311.50941898178127
2,11,207.6635323075261
2,12,104.56159655659548
2,13,102.12925246935389
2,14,104.17303338392449
2,15,191.82278546659782
2,16,96.81522418066095
2,21,100.04932402357758
2,22,103.86814066591002
3,0,516.7255364334354
3,1,206.94275409754746
3,2,196.9031578528325
3,4,507.0829668825021
3,5,408.4956896816923
3,6,388.19326496054265
3,7,724.8881317857622
3,8,724.3042174403301
3,9,1151.2654395514214
3,10,1396.0469287995177
3,11,593.3780247856489
3,12,614.021676304827
3,13,510.9415923090442
3,14,522.084584807808
3,15,830.9419252678848
3,16,475.6928669834495
3,17,97.6052706149315
3,18,205.80091444139993
3,19,290.367846296009
3,20,191.0865323196872
3,21,383.2915718238328
3,22,505.5600426874568
3,23,199.05265835226672
4,0,201.7130249839243
4,1,102.56204036099426
4,2,104.57563857618864
4,3,512.6331053992499
4,5,207.38243264609517
4,6,195.3237876177883
4,7,492.4947782389071
4,8,763.7183294891196
4,9,1015.6436144957659
4,10,512.5482506945626
4,11,198.13663771352688
4,12,205.0827472805577
4,13,101.61448859233566
4,14,197.08628670573037
4,15,516.4522499203252
4,16,207.99927038696063
4,18,103.80266107482011
4,19,100.14357767861999
4,20,99.2700996218077
4,21,198.3999596618346
4,22,103.84112419084195
5,0,296.15436303376663
5,1,400.54076038504087
5,2,313.61662424817484
5,3,417.9445715583638
5,4,195.7436464183808
5,6,400.6644600666327
5,7,825.6614662833268
5,8,402.05062271574786
5,9,839.843514124033
5,10,417.66948902720225
5,11,192.6965629627
5,12,191.6187981547386
5,13,98.62846351883937
5,14,193.35041032420858
5,15,860.642302066056
5,16,515.5073425839938
5,17,95.10749258139143
5,18,203.1314877713542
5,19,297.88618718487294
5,20,96.36988801893135
5,21,204.40511663527653
5,22,102.30223411075488
5,23,99.16379543475377
6,0,485.41760179902286
6,1,207.40881347512493
6,2,104.69826985206801
6,3,400.32863149887277
6,4,197.7842598244881
6,5,389.38742640459714
6,7,978.6877103844562
6,8,588.641631563876
6,9,1811.3611687611722
6,10,524.2956020791379
6,11,729.4158418811121
6,12,404.4142325826265
6,13,196.13837135704128
6,14,499.0450976216504
6,15,1390.3844130133466
6,16,1012.6790004261026
6,17,204.68396156640006
6,18,394.3712379575797
6,19,512.0760554595852
6,20,201.07221092209505
6,21,522.0789244890902
