origin,destination,volume
0,1,98.74016603255451
0,2,101.31963081352602
0,3,491.9036097366431
0,4,204.48017322370703
0,5,303.5016308928112
0,6,519.275984603177
0,7,830.6559857940375
0,8,510.11028137827566
0,9,1349.4308134526825
0,10,496.34440488803483
0,11,197.10188824504115
0,12,513.9712484576065
0,13,311.2690303655533
0,14,522.2877638604035
0,15,524.1437117652765
0,16,385.6211792356542
0,17,101.51504455350408
0,18,307.01678038695127
0,19,289.91880940114663
0,20,99.77423167207104
0,21,404.32484559588914
0,22,296.3377282342559
0,23,104.48533444777837
1,0,97.08834734934346
1,2,102.67411716438298
1,3,200.9056198119981
1,4,99.9092087744996
1,5,388.4265780767086
1,6,192.1810719971327
1,7,392.0878934882441
1,8,202.52439249722215
1,9,608.2309202861519
1,10,208.69820642091756
1,11,100.44169347015401
1,12,309.5399950571069
1,13,104.20376152607498
1,14,102.21924011613896
1,15,388.2655496426412
1,16,203.66890185345667
1,18,101.23191458206828
1,19,99.72679355061437
1,21,95.32982769396368
2,0,96.81623961595443
2,1,95.51610943761928
2,3,191.50084285983823
2,4,96.46282921716285
2,5,295.1378422690828
2,6,95.15419589424316
2,7,197.75789619103537
2,8,103.6741300250623
2,9,293.8280545439795
2,10,307.8165122202613
2,11,192.07364779804186
2,12,97.31112000668882
2,13,100.92498896759648
2,14,100.96412892425897
2,15,196.00589940701977
2,16,104.94629130861827
2,21,97.72914485640817
2,22,97.18170053520554
3,0,515.6290376998404
3,1,192.43010937934565
3,2,192.60427185912013
3,4,503.4278583382702
3,5,402.2521250659377
3,6,381.4259170868107
3,7,706.611146584634
3,8,712.8555669061903
3,9,1172.5358297805071
3,10,1430.0874526279135
3,11,595.0771940305226
3,12,600.3358139718151
3,13,524.8872909135166
3,14,519.2731962165153
3,15,776.2733303271527
3,16,507.94519054566535
3,17,98.54205062833056
3,18,196.3993234012957
3,19,293.4711617801558
3,20,197.54716768458982
3,21,393.63071290786553
3,22,499.3421364725162
3,23,193.1163669994734
4,0,193.85804865413556
4,1,102.06156032144243
4,2,101.46881441057435
4,3,515.6620892876986
4,5,208.71336205183653
4,6,195.72018865200863
4,7,487.9382670963018
4,8,835.2706268648012
4,9,1033.4905429670334
4,10,516.7805085868996
4,11,203.5641540949039
4,12,205.4662573289925
4,13,103.9764579844341
4,14,200.51233816970765
4,15,502.5227357168475
4,16,203.6514043811882
4,18,102.27355993581826
4,19,104.08198690791359
4,20,98.27974894938637
4,21,209.72066769936828
4,22,102.76816097010749
5,0,285.95143009115066
5,1,384.1321245718338
5,2,299.5272982423318
5,3,410.4187491203227
5,4,208.47746380189886
5,6,416.08674564485034
5,7,760.6848931633481
5,8,404.1789730312042
5,9,791.5453309721744
5,10,409.0122562361005
5,11,192.3607944321226
5,12,208.7791707240747
5,13,98.21862449867899
5,14,196.83834050160317
5,15,906.1736852959003
5,16,514.5299799584765
5,17,104.55931486099641
5,18,207.51665679644765
5,19,301.82868745845394
5,20,104.35931782750671
5,21,208.6125285864993
5,22,102.521552452668
5,23,103.21163148693783
6,0,475.2302913912551
