origin,destination,volume
0,1,95.76283827720556
0,2,97.07715941581571
0,3,492.52890302219043
0,4,198.89236714098365
0,5,297.2284756762763
0,6,508.0429911350205
0,7,817.265070399921
0,8,521.5099749597116
0,9,1307.3267095564179
0,10,504.71510672226594
0,11,197.8789686856626
0,12,508.5633673711618
0,13,313.35714273266655
0,14,475.0079454875271
0,15,509.3808229756417
0,16,390.49553860909964
0,17,103.11635146761961
0,18,294.57450477286494
0,19,285.11046518979504
0,20,95.78270758465912
0,21,380.0303875038393
0,22,303.6724435922843
0,23,98.12848746153206
1,0,98.51702322185005
1,2,99.46860934474753
1,3,193.25711011057732
1,4,101.93547195766983
1,5,391.0438305577554
1,6,191.9758108587455
1,7,399.90770657227864
1,8,202.93886538272048
1,9,608.5003979245472
1,10,194.0647860069316
1,11,104.36042321851207
1,12,296.2831530190528
1,13,102.5449225175403
1,14,101.80462152287535
1,15,387.14602377439763
1,16,204.97519974760823
1,18,98.68682267229086
1,19,97.89366558224849
1,21,100.22728174148297
2,0,98.87333827239473
2,1,103.94223734739005
2,3,203.9240864786124
2,4,97.26706729768759
2,5,308.7780208768746
2,6,99.1145345816587
2,7,207.01619921184636
2,8,98.84138446865751
2,9,296.8553991958038
2,10,293.50246395117307
2,11,196.3649051331403
2,12,104.35387621363354
2,13,98.08578311343895
2,14,104.84676618021528
2,15,204.0124424791602
2,16,97.91068168025211
2,21,95.02942631073894
2,22,104.51319412088623
3,0,492.23296531564876
3,1,192.95862651356373
3,2,197.40471955979024
3,4,522.4978475265204
3,5,383.6266141504776
3,6,385.4191832753596
3,7,687.1780307912782
3,8,666.2523720810378
3,9,1180.658955899843
3,10,1346.0152447648886
3,11,597.2425592473462
3,12,619.121027174863
3,13,475.6893296581149
3,14,499.56450007706405
3,15,780.0465486230729
3,16,511.8721699184089
3,17,96.45965580212828
3,18,202.8615134739047
3,19,307.4863031235827
3,20,193.85368454805254
3,21,398.83463658660116
3,22,484.80179894795447
3,23,209.07207502957505
4,0,197.948509876782
4,1,104.29744724395465
4,2,104.98716637785725
4,3,518.9847085171879
4,5,197.0959515894164
4,6,201.18599503111517
4,7,508.37517152180834
4,8,833.7077189742052
4,9,1043.49039884513
4,10,513.1005648282476
4,11,192.9089062896256
4,12,200.55903702989207
4,13,96.63580789471324
4,14,197.5692151672432
4,15,490.3943029481298
4,16,209.9976644977268
4,18,100.37024252884659
4,19,99.55077968605727
4,20,102.78070754280925
4,21,199.99004770196385
4,22,99.04492110512048
5,0,285.4733806421553
5,1,411.9114074665308
5,2,302.5536388747007
5,3,384.12991857943865
5,4,208.64357051788966
5,6,413.15070301018875
5,7,790.755292711706
5,8,381.5619525718347
5,9,776.4431496116514
5,10,405.8718767321718
5,11,204.5233289227904
5,12,209.89233994691844
5,13,99.5141851482347
5,14,190.72864733101403
5,15,941.4964179209277
5,16,492.213057744002
5,17,97.77258954751335
5,18,197.1133320564992
5,19,300.9348471568894
5,20,99.26182831807462
5,21,190.6938926631262
5,22,100.79096834833013
5,23,95.7394658571347
6,0,483.58047377266814
6,1,203.59276235959828
6,2,98.75363090253543
6,3,404.6263292441072
6,4,201.43680648359384
6,5,419.7581683531568
6,7,1028.391143206609
6,8,606.7656804050962
6,9,1895.5456894513247
6,10,484.75548098963253
6,11,676.5663474416745
6,12,412.05398498951365
6,13,199.31911871383542
6,14,498.82268601953996
6,15,1414.9645801724619
6,16,1006.953403212306
6,17,206.53428015733402
6,18,406.91599002024043
6,19,491.8385359457101
6,20,201.6051552964811
6,21,519.4163109851332
6,22,199.87143311525597
6,23,101.94052859677241
7,0,776.5726954538169
7,1,400.66667158501275
7,2,204.52549612202873
7,3,720.9865675501374
7,4,477.5350950345355
7,5,786.1570541938
7,6,1046.4752820137248
7,8,767.3742235925994
7,9,1654.7497522742915
7,10,830.152902454702
7,11,616.3205753095209
7,12,594.8000747661634
7,13,395.8241860304242
7,14,604.8625891664465
7,15,2243.427570480001
7,16,1392.8750956521958
7,17,303.22897440346793
7,18,674.1783206504257
7,19,912.1138562994465
7,20,396.4914384573764
7,21,496.975267703651
7,22,293.7971431119431
7,23,202.45026478129398
8,0,481.44075540159656
8,1,202.03554317831532
8,2,95.11338908758455
8,3,673.446561372717
8,4,792.1213897865114
8,5,395.6100796253065
8,6,590.4879012430504
8,7,832.653399608609
8,9,2774.0928323074068
8,10,1362.593861254233
8,11,623.183965300022
8,12,611.0662111168397
8,13,583.1252365050011
8,14,912.0254862257187
8,15,1406.3872045560852
8,16,907.3530025135308
8,17,193.24050677907348
8,18,414.9580162963031
8,19,625.4071453441898
8,20,290.71461226174193
8,21,695.4637281426186
8,22,482.0758442052177
8,23,205.55065142954558
9,0,1261.7154919053644
9,1,628.7237275301948
9,2,308.99705058566377
9,3,1210.0119253571365
9,4,989.6430062630345
9,5,773.2430872589275
9,6,1921.5901040656568
9,7,1580.193805490786
9,8,2913.8942120943566
9,10,4029.667108713106
9,11,2032.5628209264232
9,12,1915.0138427344386
9,13,2140.995806817244
9,14,3874.177776524799
9,15,4578.350145752071
9,16,3746.7576286435674
9,17,679.5740684630304
9,18,1710.087973698703
9,19,2536.559938919294
9,20,1163.9156841714926
9,21,2579.4270712573284
9,22,1729.0636780239718
9,23,801.342739554351
10,0,481.74076176285473
10,1,201.46911413446463
10,2,313.2067607029567
10,3,1439.102863886731
10,4,475.1788612804314
10,5,411.0668363145761
10,6,505.7157938130035
10,7,782.3659668100214
10,8,1334.8131152293545
10,9,3860.0696819868776
10,11,1460.7094875025311
10,12,1016.6772737510144
10,13,1548.6120036455432
10,14,1336.3314018382628
10,15,1345.09448659146
10,16,1041.4114532483245
10,17,96.19790463431283
10,18,417.94263356364684
10,19,608.1420378969075
10,20,390.3294842667491
10,21,1139.848930712589
10,22,1348.3537919965263
10,23,607.2479221680267
11,0,191.15631919821476
11,1,100.26931329423643
11,2,203.18862605334522
11,3,571.7553266827451
11,4,197.55907373500946
11,5,207.4847534331637
11,6,717.6901696671773
11,7,573.0245995644099
11,8,611.2993479247064
11,9,1981.2072001972804
11,10,1419.9486417223675
11,12,1363.5144552149823
11,13,675.538336181607
11,14,667.2978873580734
11,15,733.8313338256017
11,16,606.3048869491344
11,17,193.09924859371466
11,18,297.1321820913827
11,19,390.1804622542103
11,20,285.5074033276594
11,21,677.5798910771364
11,22,732.3737564337827
11,23,490.26017156361246
12,0,490.2714224798864
12,1,304.605681529223
12,2,104.21235937733275
12,3,579.391786981878
12,4,196.57728632716166
12,5,199.83211272501399
12,6,391.34669058021245
12,7,621.1096870478436
12,8,614.7937555867056
12,9,1830.27265516364
12,10,1036.154594924387
12,11,1242.0095405927998
12,13,576.8420356091932
12,14,726.3360143310257
12,15,609.4690404468573
12,16,516.376253013404
12,17,97.63806762538954
12,18,308.5121354152724
12,19,606.3734220805708
12,20,586.4758663596327
12,21,1281.4295491929684
12,22,813.6039561007509
12,23,818.2722003943917
13,0,312.1171380603503
13,1,95.2679842238197
13,2,99.59907951185286
13,3,514.8484472435183
13,4,95.68557753647033
13,5,97.01903509124476
13,6,202.8953976068767
13,7,392.23768401066434
13,8,587.9470906468155
13,9,2192.2450618594225
13,10,1665.688060179231
13,11,731.2471530857033
13,12,603.2076926198617
13,14,1318.326370177012
