origin,destination,volume
0,1,97.13314731735613
0,2,102.21792334739747
0,3,487.70458162131433
0,4,205.69854280288934
0,5,291.5313775662206
0,6,508.2392065506883
0,7,801.8749831707282
0,8,503.63359642582395
0,9,1268.706407440021
0,10,515.3885724298817
0,11,202.66293993950435
0,12,503.5697362521024
0,13,289.4115571763671
0,14,502.91207838004345
0,15,494.6011092597514
0,16,389.6425302197921
0,17,104.23949126410446
0,18,295.0909748722214
0,19,286.43305043484185
0,20,100.22935537902246
0,21,383.30895452220847
0,22,294.08382521728856
0,23,101.61834503283478
1,0,97.68876825322732
1,2,98.5199797783066
1,3,200.35932539072476
1,4,99.51262228694354
1,5,402.17544631831936
1,6,196.28466886085255
1,7,393.5742005272235
1,8,191.3013658012688
1,9,570.0233536461939
1,10,198.26769481698156
1,11,98.00759286295822
1,12,294.6115705895397
1,13,98.17240098441961
1,14,102.51732888263308
1,15,407.858755289738
1,16,205.58587226273013
1,18,95.22933382523709
1,19,104.94398177740231
1,21,98.35185274278317
2,0,102.16915380339225
2,1,104.77098199052932
2,3,206.80787127269528
2,4,97.09261530794174
2,5,287.88572847236816
2,6,103.04690920231658
2,7,196.21870949333595
2,8,104.02989319936387
2,9,308.99908765564896
2,10,293.9497180656221
2,11,194.80057017106304
2,12,98.03649270650342
2,13,101.6763097656169
2,14,95.78427365785083
2,15,192.61092033728949
2,16,99.43493849777849
2,21,99.079064062966
2,22,100.36446282907522
3,0,507.0311281435103
3,1,197.28222091133244
3,2,190.10169705902265
3,4,522.4939207473061
3,5,399.9703264597697
3,6,400.6761321838187
3,7,729.5866119970505
3,8,721.117987028662
3,9,1210.6783065320894
3,10,1390.7418141155142
3,11,625.9570035646085
3,12,579.6182257125639
3,13,508.011136438082
3,14,505.42414635479895
3,15,836.5105811048844
3,16,487.0534422604248
3,17,103.89209706885154
3,18,198.03907206376522
3,19,292.68506849995896
3,20,202.25783052934494
3,21,399.5007100741639
3,22,491.59795506464656
3,23,204.61226084930678
4,0,196.42410026165842
4,1,100.30276415593642
4,2,100.1696723765666
4,3,521.8340407428826
4,5,203.50401342921535
4,6,201.451750857467
4,7,511.6699189266957
4,8,839.6637586215121
4,9,979.0805193156663
4,10,507.627081899984
4,11,205.39763201921133
4,12,190.9359207731871
4,13,104.53289378721226
4,14,202.81695230199924
4,15,482.03890822523977
4,16,198.75198057651227
4,18,100.65758566448486
4,19,104.54358242708098
4,20,96.75588475838093
4,21,202.13087192449998
4,22,100.5551266619349
5,0,308.2274151931129
5,1,393.9118640927249
5,2,311.39302739933635
5,3,395.7452487235046
5,4,203.155534549302
5,6,394.3145536585593
5,7,806.2029013076242
5,8,380.9883064945228
5,9,827.1344355596859
5,10,388.6988622300636
5,11,200.7254231369206
5,12,198.33856803880994
5,13,97.20449490447021
5,14,190.74332578185994
5,15,888.7681432724135
5,16,494.77749388655207
5,17,95.20948866334903
5,18,197.48434722771484
5,19,313.1311769448463
5,20,96.35615957172669
5,21,199.33449088337002
5,22,98.07427472270098
5,23,95.44003508164113
6,0,488.2930912860796
6,1,206.97754056610603
6,2,104.05038446464279
6,3,396.620750966715
6,4,193.77805208403632
6,5,393.03780059681253
6,7,975.704981733611
6,8,591.5674505886738
6,9,1856.6024213340277
6,10,518.2230880591248
6,11,696.9228183624855
6,12,385.845852281461
6,13,204.08130398641288
6,14,512.2329790249823
6,15,1360.5754744439814
6,16,974.8218134810727
6,17,195.83532629013288
6,18,389.7247532410401
6,19,491.51859903309327
6,20,203.56683207824608
6,21,510.076842248844
6,22,202.699855464315
6,23,101.73931816045523
7,0,771.7103994260052
7,1,387.83417847916326
7,2,203.1977131438773
7,3,698.6228058531005
7,4,482.5153825868241
7,5,796.7772728177752
7,6,1011.2703421480646
7,8,764.7946683299883
7,9,1619.0610992463469
7,10,790.2031395755073
7,11,575.4211061730988
7,12,611.0365322031804
7,13,383.19995362648734
7,14,627.406885563337
7,15,2121.3456424536334
7,16,1404.6776772293763
7,17,288.5486705098855
7,18,708.4154209419268
7,19,931.7229356262976
7,20,411.8662750552853
7,21,482.64496458148477
7,22,303.83389300434555
7,23,200.51760991861144
8,0,514.5920976116329
8,1,193.05296632590802
8,2,98.39167847202062
8,3,720.4367067144645
8,4,830.2183035530413
8,5,415.5049754629257
8,6,589.4251643261751
8,7,823.4703151792075
8,9,2889.9420667004943
8,10,1435.0661430200669
8,11,577.1799017994367
8,12,616.5399040723593
8,13,571.8657877615985
8,14,904.0899326726421
8,15,1393.9556145202805
8,16,881.0478006476205
8,17,195.3247303208332
8,18,411.5765752822616
8,19,588.6191653151495
8,20,303.9716082717097
8,21,678.286758068222
8,22,494.18909707298894
8,23,202.91112534930284
9,0,1264.7633401122866
9,1,609.9197055970494
9,2,296.96735571817345
9,3,1198.8753643016082
9,4,959.6945453952083
9,5,832.6541185508138
9,6,1918.1283406052266
9,7,1633.9848972474467
9,8,2908.852434516355
9,10,3867.222496418192
9,11,2044.3831040380082
9,12,1984.5332359014646
9,13,2089.7477549732316
9,14,4085.8952453331926
9,15,4619.557108980413
9,16,3749.4528253771214
9,17,702.7712164019483
9,18,1802.4398030619006
9,19,2615.8294230430524
9,20,1141.5494626391314
9,21,2722.2774986269083
9,22,1853.7963352848674
9,23,830.5137335381946
10,0,499.44138889813985
10,1,199.32418414831358
10,2,290.12026496689236
10,3,1563.2700780922405
10,4,483.675288182714
10,5,394.5243784465811
10,6,488.1967114143525
10,7,785.5953207874279
10,8,1391.3037394064002
10,9,4079.572702911388
10,11,1389.6533029592786
10,12,1037.580218116261
10,13,1544.2963750313008
10,14,1464.2658687142562
10,15,1337.1105474765247
10,16,1039.9468232671566
10,17,99.96079284786187
10,18,393.80158602140443
10,19,588.3291664128149
10,20,396.6016658268165
10,21,1072.0014920754634
10,22,1324.9486631682223
10,23,584.4935698902251
11,0,191.0746496983747
11,1,102.54867485240608
11,2,190.00121486924044
11,3,595.5195339632675
11,4,208.15371934105374
11,5,190.68626339883414
11,6,689.6923169315324
11,7,624.6804444508451
11,8,586.9495023101159
11,9,2097.622849290981
11,10,1372.2052886864878
11,12,1319.5832727074626
11,13,668.0109484718635
11,14,682.5810997761023
11,15,685.4213867911437
11,16,627.2472457529249
11,17,197.0838441478941
11,18,298.98704669418674
11,19,396.8388714777392
11,20,302.17365506271705
11,21,678.7096859604062
11,22,695.6389312833521
11,23,496.56266284955274
12,0,490.0828172681953
12,1,306.22737614135457
12,2,102.33923036196839
12,3,593.517843320754
12,4,199.25833069083586
12,5,206.34872832436716
12,6,385.13559416981604
12,7,589.4734628959872
12,8,606.7955854796405
12,9,1875.6630526642355
12,10,962.3829861072611
12,11,1259.937822683751
12,13,627.1089059864768
12,14,726.5438754245279
12,15,591.7224181685917
12,16,524.7828568155653
12,17,101.47447322700454
12,18,307.61521902430627
12,19,571.3671069855486
12,20,629.248026385504
12,21,1299.9490149700239
12,22,835.2742536249549
12,23,835.5311122387869
13,0,286.1117921339024
13,1,102.15296054032422
13,2,97.85543846399453
13,3,506.05530923668016
13,4,104.74157450343837
13,5,100.06869301141343
13,6,191.8125304296862
13,7,385.1343892478077
13,8,617.1229550646551
13,9,2104.7204000695206
13,10,1550.7556317719282
13,11,714.6012562662893
13,12,598.9533834616494
13,14,1284.7650860201838
13,15,683.9161510293457
13,16,714.0163801085115
13,17,104.29478936271954
13,18,302.50184933697955
13,19,509.32388991052767
13,20,410.8376416418797
13,21,1150.9551530166345
13,22,1052.04122155047
13,23,380.0597530868103
14,0,478.506118132691
14,1,98.73347985609462
14,2,103.20033980673733
14,3,477.19590442025094
14,4,192.69577274011866
14,5,191.61218699905805
14,6,488.162968406034
14,7,586.510549647067
14,8,1005.5071935770112
14,9,3937.703389021416
14,10,1414.6064947236255
14,11,679.5825146825189
14,12,701.1033790609135
14,13,1330.399346239979
14,15,1201.5100553717523
14,16,1543.270640902918
14,17,193.67535692388321
14,18,838.2928403429509
14,19,1095.355273944954
