origin,destination,volume
0,1,102.36430266505513
0,2,96.91447176167738
0,3,475.81824964252314
0,4,201.4916518850404
0,5,299.4259910881213
0,6,513.1341426898371
0,7,765.0469147503633
0,8,495.1929534028756
0,9,1275.859790468202
0,10,513.8600412424239
0,11,190.73091160629374
0,12,514.2393584941826
0,13,297.319482507114
0,14,476.51316224508116
0,15,509.7388885260201
0,16,381.43374301551916
0,17,103.80793675326525
0,18,299.1651352378579
0,19,304.51618729816
0,20,95.38803469862003
0,21,395.1956712532386
0,22,298.0225633977701
0,23,101.3616608464875
1,0,101.65450760799986
1,2,99.40712208657902
1,3,192.6927113420393
1,4,95.07171054830573
1,5,395.7756417633178
1,6,202.8227225899983
1,7,405.0189918375343
1,8,203.07614220930378
1,9,613.9383282162228
1,10,192.13035912344935
1,11,96.88514997780192
1,12,299.47120841351625
1,13,100.47812988616562
1,14,95.51396761134086
1,15,393.3347556963499
1,16,194.1974270155135
1,18,96.50478961609852
1,19,100.04625349196428
1,21,100.75657764606156
2,0,102.79375212447508
2,1,99.24256395316591
2,3,195.73688905160333
2,4,96.69419649943822
2,5,288.347324104807
2,6,104.57824213238933
2,7,201.86329065267907
2,8,101.7846839045012
2,9,308.31022507232
2,10,303.76679979854987
2,11,195.7587501878957
2,12,96.02252434440295
2,13,99.62995557647632
2,14,103.27480992745184
2,15,208.09624121228185
2,16,98.03936664312262
2,21,97.69572582797238
2,22,95.50779196354942
3,0,509.5358330848977
3,1,204.53615631260615
3,2,208.75244288037464
3,4,477.3927093450762
3,5,402.3921261996675
3,6,417.4477883792299
3,7,697.2374228472582
3,8,679.4312313149854
3,9,1177.8790030511502
3,10,1431.545629455985
3,11,597.1709727162522
3,12,621.9553819288766
3,13,522.0715923773001
3,14,481.6279145581126
3,15,792.9819261900167
3,16,475.3167362097956
3,17,95.61784199957619
3,18,191.3229821397138
3,19,291.00648462294066
3,20,207.3532924847898
3,21,419.02393279453065
3,22,483.54436156405404
3,23,196.84506657291828
4,0,194.58996825945866
4,1,103.42789605958525
4,2,103.88425192403086
4,3,488.54863459660555
4,5,208.55783809854728
4,6,194.70529775660563
4,7,500.5291086321271
4,8,792.553287116331
4,9,984.6020837634566
4,10,478.5761695739161
4,11,201.39851371609154
4,12,204.75960201889563
