origin,destination,volume
0,1,98.68251897480364
0,2,95.96875900847546
0,3,498.86622712236476
0,4,196.92248554276284
0,5,287.20663210426454
0,6,492.02000522545836
0,7,790.6080545632672
0,8,519.984451221803
0,9,1290.3148145774471
0,10,516.9811124211637
0,11,193.20273577682485
0,12,520.5004593192297
0,13,306.85094998531275
0,14,511.4043991803645
0,15,479.56333087228694
0,16,387.70935510220187
0,17,98.6468868944619
0,18,305.5761720872792
0,19,313.9767026265899
0,20,102.62941107583595
0,21,402.38146423016053
0,22,287.58936227651833
0,23,95.16535514632231
1,0,99.62015353661661
1,2,95.67243283199852
1,3,194.0751542962059
1,4,96.98318546932663
1,5,404.81664158960405
1,6,195.67479608168256
1,7,418.71040786663576
1,8,200.8841311467305
1,9,606.9503505418011
1,10,200.56696816746174
1,11,99.54243333030017
1,12,291.79708568280824
1,13,98.71047832735549
1,14,97.62306056473261
1,15,396.3255184479636
1,16,209.40797940571974
1,18,104.51706708586063
1,19,102.23534851236444
1,21,95.76834613047973
2,0,95.28518577901302
2,1,98.92771435096041
2,3,206.42461611428206
2,4,98.34817844460954
2,5,305.06669464077174
2,6,101.40800703502602
2,7,205.18621719253494
2,8,103.29375553295901
2,9,310.11092699932976
2,10,314.87736620173405
2,11,196.66199518766123
2,12,100.91337489861488
2,13,102.12856831232149
2,14,100.48743015739736
2,15,205.06212300552386
2,16,103.11390191588792
2,21,97.71621789822153
2,22,98.89440157770669
3,0,486.9517617341082
3,1,206.17267429774478
3,2,208.71968175795166
3,4,479.423731101068
3,5,386.62012133693634
3,6,380.61927405767176
3,7,726.4774235774925
3,8,713.1530810761648
3,9,1215.6079322011462
3,10,1423.2598762215237
3,11,582.0122967717691
3,12,626.741313974325
3,13,481.647823486217
3,14,495.8003761219118
3,15,820.4452491348048
3,16,511.9414732969948
3,17,99.92277187773279
3,18,195.26946268800413
3,19,294.42926952465433
3,20,205.97292752711417
3,21,418.5873704655683
3,22,478.00294380024843
3,23,202.18334699464307
4,0,190.20120996166492
4,1,101.20859945592204
4,2,101.21121607961825
4,3,476.51532478365095
4,5,203.01440639273295
4,6,204.72331536800584
4,7,513.6571657935692
4,8,804.2157240804862
4,9,967.595313748905
4,10,489.82936860665626
4,11,192.2309986299153
4,12,199.57065100352523
4,13,103.08426567816645
4,14,195.10216493599916
4,15,493.16824168316015
4,16,190.35429784404002
4,18,102.79734616701496
4,19,100.19266231757595
4,20,96.5129025965525
4,21,198.24213283942197
4,22,102.2946872480265
5,0,294.8048210556247
5,1,404.2425675343542
5,2,309.08462794914675
5,3,411.64222514866964
5,4,209.11920394189977
5,6,382.44092081731924
5,7,764.2474429464418
5,8,385.6911990013504
5,9,778.4526708047672
5,10,408.65403606527366
5,11,199.33637562211916
5,12,206.8131778151194
5,13,100.99933988376135
5,14,205.72843310922272
5,15,900.1143603970233
5,16,507.6386822121125
5,17,95.37793774088942
5,18,193.32230588212994
5,19,292.27336931496154
5,20,99.79692656466456
5,21,198.0156675805427
5,22,96.85588230424393
5,23,97.16364786320352
6,0,505.5600134638997
6,1,199.54711294920392
6,2,99.62040229341265
6,3,390.8567389129446
6,4,195.54343124245653
6,5,398.3793338515566
6,7,1012.3495349404432
6,8,604.3495482147589
6,9,1875.0033688124765
6,10,506.4648995100908
6,11,698.3040288454041
6,12,396.0948102887133
6,13,204.0750566982296
6,14,487.00476882375773
6,15,1454.8682638310063
6,16,956.9355577792179
6,17,206.15303483636046
6,18,413.1625486196447
6,19,519.7028302600029
6,20,201.72204608640777
6,21,524.6488089667894
6,22,208.90002355008684
6,23,99.53860864325827
7,0,816.7809204728504
7,1,383.1177383672182
7,2,198.76671421446503
7,3,715.6365087781905
7,4,514.6286586237295
7,5,771.8052969965703
7,6,1049.4492659369623
7,8,784.5806010815722
7,9,1560.3320107791005
7,10,768.9762869434472
7,11,575.2041222055151
7,12,599.971709692373
7,13,405.79215163390626
7,14,603.4810026405813
7,15,2291.0438119564865
7,16,1332.976472651973
7,17,310.6019021645569
7,18,684.7484231805279
7,19,883.5898901882405
7,20,392.0488052611093
7,21,505.5751640424984
7,22,302.55144118432895
7,23,208.23739230025788
8,0,493.76225288397103
8,1,197.87516663385102
8,2,103.90357424808244
8,3,701.1636243107716
8,4,799.1552684471098
8,5,401.8374958872793
8,6,616.6697987823368
8,7,766.7901303314744
8,9,2785.320209283377
8,10,1331.897120711492
8,11,599.2950566687189
8,12,598.8153231915054
8,13,620.5374724969764
8,14,876.0723201140854
8,15,1348.6173008208673
8,16,906.1667804901992
8,17,208.70640456554415
8,18,408.835566716514
8,19,599.2736043945607
8,20,304.50528857325475
8,21,694.1103606979768
8,22,489.4128872639282
8,23,202.03351561118743
9,0,1343.5134836495752
9,1,586.6234018621049
9,2,312.42834166826987
9,3,1214.3821041678016
9,4,952.5653474600985
9,5,824.8929868596375
9,6,1988.3823286131512
9,7,1675.6807745603726
9,8,2732.006200232276
9,10,4041.314359836037
9,11,2009.9297326445796
9,12,1823.9659595014218
9,13,2123.4603786841635
9,14,3898.550623887959
9,15,4536.186973792467
9,16,3766.469998653543
9,17,732.1225432611137
9,18,1790.483265223613
9,19,2589.878210369891
9,20,1180.5938488363531
9,21,2552.894166864075
9,22,1799.410067552393
9,23,798.0386426388761
10,0,481.1730681686957
10,1,190.9097237190676
10,2,298.8187717329229
10,3,1492.874766786802
10,4,488.3983095493861
10,5,398.19174656441254
10,6,524.50169158237
10,7,818.4700612813205
10,8,1357.8163738385103
10,9,3946.3969244786354
10,11,1418.6866136059875
10,12,1021.4520238059135
10,13,1675.4704456061327
10,14,1423.9303083001103
10,15,1373.5576223971013
10,16,1034.2823821941854
10,17,102.68744625033644
10,18,380.438818047142
10,19,624.500828454374
10,20,410.9470856965027
10,21,1123.9407675301302
10,22,1300.9891129470263
10,23,619.8247213452794
11,0,209.523913524
11,1,100.56363705497301
11,2,197.767479619145
11,3,578.1228533156251
11,4,192.27013124663563
11,5,208.0817683272897
11,6,696.0928948446505
11,7,617.5432744501869
11,8,617.6418783910563
11,9,2064.689799706018
11,10,1465.1897160814933
11,12,1320.1150740678918
11,13,724.0253610343735
11,14,687.1301671484628
11,15,728.006950381593
11,16,579.0766176497432
11,17,192.5426970059629
11,18,314.2327781015383
11,19,412.7624883602062
11,20,301.0865695445095
11,21,711.9308081725015
11,22,684.9011738933469
11,23,476.79303849337117
12,0,476.6614389840712
12,1,312.92810684295625
12,2,100.61659697027669
12,3,575.6041395168102
12,4,201.0559743176585
12,5,207.65193065851412
12,6,397.97624895325566
12,7,589.6171548397668
12,8,616.9096185050332
12,9,1831.5731837523035
12,10,1026.4598288179966
12,11,1257.0706456899513
12,13,586.8787911448954
12,14,686.4472063146105
12,15,605.7702630567625
12,16,504.3219184966037
12,17,95.62289134484004
12,18,288.43106663126093
12,19,596.629475001829
12,20,613.8900863806117
12,21,1242.9940162402672
12,22,783.1715429816142
12,23,786.5959097056308
13,0,287.89390221709937
13,1,103.1118065316505
13,2,95.14403233590716
13,3,508.7758517021441
13,4,95.07306221476735
13,5,97.25062781822952
13,6,207.0349603508876
13,7,392.29718071160045
13,8,609.2306810455659
13,9,2149.378720124786
13,10,1669.3087132664282
13,11,713.7808636246291
13,12,570.8619562622505
13,14,1267.9745502310566
13,15,698.9348066038706
13,16,705.5504018277773
13,17,97.4364618598384
13,18,288.1454659575226
13,19,500.7045518784585
13,20,380.43559431765584
13,21,1185.2145657891992
13,22,1077.7842558263153
13,23,395.492726478181
14,0,491.92629159552934
14,1,99.34584445636081
14,2,103.74314922363727
14,3,495.1835291066812
14,4,206.85413190664033
14,5,205.50842010328628
14,6,524.5809095420071
14,7,610.6119121507725
14,8,961.0728260188545
14,9,4072.9659698080604
14,10,1423.9014964693179
14,11,665.150438483779
14,12,699.8847334140753
14,13,1244.7873783976509
14,15,1144.1306444362835
14,16,1465.0976065150821
14,17,207.67189672582055
14,18,800.3894517115627
14,19,1059.616101889991
14,20,772.7310825157333
14,21,2627.4027464507894
14,22,1048.2261837774338
14,23,410.4503586581717
15,0,497.1119407724688
15,1,397.6103865263766
15,2,198.23662332800498
15,3,774.4579260339445
15,4,492.22108335508864
15,5,919.2739820372116
15,6,1349.107698348995
