origin,destination,volume
0,1,98.65509572413129
0,2,104.37142393312226
0,3,480.7181919775284
0,4,205.53641159818662
0,5,303.1218761297886
0,6,487.20791273953284
0,7,832.7693774619149
0,8,516.689286834037
0,9,1347.9909895728983
0,10,512.0541123996502
0,11,196.6370750120597
0,12,501.69623001658834
0,13,308.3638300921754
0,14,482.40933018134814
0,15,485.01932696677613
0,16,419.9854835644738
0,17,102.56565072542467
0,18,299.5830032426784
0,19,293.93340974716176
0,20,103.30945098705757
0,21,382.6106422247283
0,22,306.175288749325
0,23,102.72102914677671
1,0,103.48125973284905
1,2,102.26530096992144
1,3,200.6678683628034
1,4,102.23616411117568
1,5,407.6373473128899
1,6,200.50393945499093
1,7,404.9705577088002
1,8,205.31178115226427
1,9,576.04522071784
1,10,190.0330457337589
1,11,102.85416518295972
1,12,294.39493348269025
1,13,104.18098761903872
1,14,99.58027593547047
1,15,380.96058804689665
1,16,207.5832189934029
1,18,100.13153283113789
1,19,96.99223144557602
1,21,102.70243431257275
2,0,103.21625874082653
2,1,100.88567590385638
2,3,199.97852891740874
2,4,98.21888609132301
2,5,305.7282016300101
2,6,103.44301282534651
2,7,202.06455012235102
2,8,100.22718400382571
2,9,294.8547152444105
2,10,297.229580176684
2,11,193.79517923159335
2,12,104.1363637867339
2,13,96.32392050551617
2,14,97.05661730447014
2,15,208.53324722557488
2,16,103.23532023828514
2,21,98.10407402999863
2,22,101.3008019868387
3,0,518.5066733979576
3,1,194.1003317752311
3,2,207.6913384304162
3,4,523.9235288271127
3,5,411.9243402624714
3,6,401.5633331324063
3,7,724.9802271287138
3,8,675.8796778383477
3,9,1244.2301938076387
3,10,1451.189953004197
3,11,572.1635772334716
3,12,604.4972864981185
3,13,487.18923814217413
3,14,522.5591592049122
3,15,765.4081534593308
3,16,506.42550141321306
3,17,102.30076871420191
3,18,191.628757612919
3,19,289.00575562087676
3,20,208.4861128838754
3,21,382.21231571364785
3,22,508.71177700273194
3,23,205.04815935230152
4,0,194.48493495898714
4,1,100.89214100932897
4,2,97.91440925521138
4,3,482.0467044619662
4,5,191.13599661038856
4,6,190.5122448859862
4,7,481.5950771149656
4,8,808.2860714176456
4,9,960.9385638598442
4,10,516.7429123101678
4,11,193.3603258771885
4,12,199.46672248868654
4,13,100.45910890428438
4,14,201.4213533534272
4,15,496.26883510877593
4,16,203.31922132556227
4,18,95.44030675017436
4,19,103.32457053379831
4,20,101.96779595663732
4,21,198.2713391412254
4,22,104.01657999106048
5,0,309.1675951287165
5,1,400.76199564243007
5,2,290.86159744991716
5,3,416.78887377623965
5,4,201.40907473274473
5,6,388.8421596258473
5,7,780.3129196980988
5,8,413.0387797043017
5,9,814.2806763799981
5,10,416.433222403745
5,11,198.94002464043282
5,12,199.90708296829865
5,13,97.0893674094261
5,14,205.26516321730472
5,15,856.6818683184623
5,16,506.2759608627071
5,17,97.24068718938062
5,18,199.6716720359285
5,19,299.0612685713513
5,20,99.7590088321786
5,21,203.1060792017454
5,22,104.22239486964335
5,23,98.21966065169735
6,0,493.53803211633146
6,1,201.6204559199523
6,2,100.88432257376749
6,3,416.6975124297263
6,4,206.62573872085207
6,5,401.3427821819508
6,7,997.4397502110938
6,8,597.1986244793433
6,9,1829.9976397081825
6,10,475.5008987827947
6,11,680.70091235741
6,12,387.7094548154227
6,13,207.64702301779306
6,14,493.95705035036883
6,15,1383.350174661186
6,16,1028.259976194705
6,17,195.95121166991817
6,18,388.7923796502048
6,19,519.628587415484
6,20,190.2692934488093
6,21,493.8648512979519
6,22,191.9875685814548
6,23,104.4668806861446
7,0,833.935923597762
7,1,400.2549930034754
7,2,190.22413725958754
7,3,689.6194323519841
7,4,504.3520078294236
7,5,826.3572540751838
7,6,1026.4647937177572
7,8,791.2335686737831
7,9,1664.6387211181782
7,10,764.1296270151537
7,11,578.4026007793533
7,12,617.8793516269631
7,13,399.14040006965206
7,14,623.5771955517786
7,15,2155.7216456416577
7,16,1395.8565523934767
7,17,295.7097646364172
7,18,682.2750460466931
7,19,909.8499240732863
7,20,397.31753895393115
7,21,493.855788655745
7,22,311.3544484792815
7,23,199.38664284147865
8,0,512.6117762364231
8,1,205.30486059326844
8,2,98.8389612289344
8,3,720.9180057295741
8,4,836.3221635261391
8,5,411.3884447338412
8,6,592.9057990041272
8,7,761.8618518399494
8,9,2794.3746757931262
8,10,1425.63494839237
8,11,627.2040379102577
8,12,574.4088020315728
8,13,619.1367631972823
8,14,911.085732360434
8,15,1405.557881094765
8,16,867.9744166373816
8,17,196.29141292495112
8,18,380.17906376951606
8,19,610.2594311981603
8,20,291.86329084436596
8,21,666.8063155093225
8,22,503.5343166941504
8,23,206.5571799990448
9,0,1299.7244511899187
9,1,629.0378316027812
9,2,308.3979803022531
9,3,1238.0177487262422
9,4,997.9314320357003
9,5,790.5928139647873
