origin,destination,volume
0,1,101.18802612627174
0,2,95.11527045802029
0,3,497.33833465123666
0,4,195.89529913481653
0,5,305.5776327864434
0,6,478.945527883293
0,7,813.6586803264125
0,8,523.3541586499458
0,9,1314.702433627238
0,10,478.07698959551226
0,11,190.0925369142629
0,12,486.27389868435984
0,13,307.7309742752877
0,14,523.0279697460999
0,15,500.0130059565392
0,16,403.96291231200365
0,17,95.39789912275265
0,18,307.65072288440024
0,19,306.86685323336746
0,20,101.87259753078112
0,21,419.3251289611505
0,22,304.61642921368673
0,23,95.68280439582858
1,0,102.56858007523579
1,2,99.37710377106741
1,3,202.29639722428297
1,4,102.85608522784497
1,5,401.21208814399074
1,6,197.4414176967009
1,7,404.6729974345976
1,8,194.6243933541016
1,9,612.0879550606073
1,10,198.55215821134678
1,11,100.39552515855155
1,12,299.17363788892084
1,13,103.76576111127427
1,14,102.34619185904022
1,15,412.5505408130415
1,16,198.8571646805302
1,18,101.03456942756395
1,19,99.16253512941124
1,21,98.20556773826395
2,0,99.45252741618917
2,1,96.95708247347645
2,3,193.96903958602886
2,4,103.57737902080251
2,5,303.3905945845176
2,6,96.82324456892127
2,7,191.56339794781044
2,8,101.44032344386204
2,9,292.38763064374683
2,10,307.5395410468867
2,11,199.89885279692308
2,12,98.53837315196566
2,13,101.57187506509516
2,14,104.66310214040469
2,15,206.08128346748708
2,16,98.55346184881577
2,21,96.83879924886378
2,22,95.77464920656024
3,0,515.2357388387824
3,1,191.74310223775592
3,2,190.44800583638704
3,4,498.3704879537685
3,5,415.21221892441247
3,6,403.3205871176733
3,7,731.4295830021521
3,8,704.2026467823741
3,9,1250.222425415497
3,10,1443.2079077597214
3,11,581.4179408390612
3,12,619.0864376687122
3,13,478.65749343652897
3,14,512.3507481691356
3,15,825.88526514978
3,16,514.8922897742499
3,17,103.27580861267678
3,18,193.69212695387893
3,19,293.33121376738103
3,20,190.81540462218942
3,21,418.83142140969494
3,22,490.78109859302185
3,23,209.89551207211537
4,0,203.83892159560193
4,1,97.14325679132644
4,2,96.93576552252875
4,3,491.77959588236865
4,5,193.08581965752276
4,6,206.37278308092206
4,7,494.3637243105347
4,8,800.3948376653362
4,9,993.3097727537
4,10,498.2038592768759
4,11,198.97276781997365
4,12,195.056019139235
4,13,100.61711953696326
4,14,191.47161708615627
4,15,479.6141695633504
4,16,200.3142195005487
4,18,98.39428262631378
4,19,99.9662411415436
4,20,96.89103482377432
4,21,198.0128263765508
4,22,101.39589583250577
5,0,312.6617817237673
5,1,395.103497064254
5,2,314.19158695445486
5,3,408.27566816588285
5,4,202.80851716069355
5,6,410.726024387657
5,7,800.3139994147483
5,8,419.9562562845898
5,9,838.9756886502147
5,10,397.2717016913515
5,11,195.01668593735826
5,12,203.87818089036003
5,13,103.5322131126595
5,14,197.3623642327744
5,15,937.2627900501302
5,16,502.8583399526356
5,17,101.23351273193416
