origin,destination,volume
0,1,102.67904417538153
0,2,102.33261799076632
0,3,513.7504210293197
0,4,205.98911138745072
0,5,291.97072698465604
0,6,500.7398584035122
0,7,810.0374990507813
0,8,500.1690750079487
0,9,1297.6428159953064
0,10,509.1094624436372
0,11,202.68068166985512
0,12,495.50708261808205
0,13,304.7460065966974
0,14,494.863637839372
0,15,486.6976685836456
0,16,395.9119554626187
0,17,96.90983683218118
0,18,309.86439090971476
0,19,291.8737037198036
0,20,98.79501348486876
0,21,387.14271554016176
0,22,296.6226026222861
0,23,95.47622759729099
1,0,104.07720585909799
1,2,101.3514434368297
1,3,199.01663385944929
1,4,102.23909417709561
1,5,394.0927726771872
1,6,194.48262440554055
1,7,416.62820448473997
1,8,209.68671454070807
1,9,607.374864592639
1,10,206.49091819762359
1,11,97.64711391943706
1,12,308.4921753108886
1,13,102.70791402029698
1,14,95.30872279927402
1,15,380.46736402210877
1,16,190.19936617195953
1,18,98.68147400552598
1,19,99.17911095836944
1,21,99.77700152989358
2,0,103.40788470593448
2,1,102.2149662375995
2,3,204.76900627948785
2,4,104.26496215959932
2,5,314.05174634538275
2,6,98.44617320462227
2,7,208.39861220445508
2,8,95.13094292499828
2,9,314.4090541736973
2,10,289.4740942262062
2,11,207.87825689616827
2,12,100.41387279391596
2,13,99.61087565861229
2,14,103.57710419638562
2,15,199.50383261262056
2,16,97.10866971725906
2,21,100.64403669854156
2,22,103.24909519565502
3,0,513.7127469429146
3,1,191.31575953458696
3,2,191.4242658574196
3,4,512.2334299872897
3,5,395.43962570938436
3,6,416.4009128058732
3,7,677.5778644681938
3,8,674.7228052684159
3,9,1237.4168694652383
3,10,1431.1593003319915
3,11,578.849466553145
3,12,609.8882482514351
3,13,481.9016073984218
3,14,483.32804458738246
3,15,788.2710162765354
3,16,484.3042080517622
3,17,97.95067064342555
3,18,190.91182860717885
3,19,304.6164423366519
3,20,197.00242376648447
3,21,394.8131146744964
3,22,476.0421648194872
3,23,209.80677975251228
4,0,191.43149891642835
4,1,96.35502579535815
4,2,104.13764979375412
4,3,512.8075992811148
4,5,207.71103500547866
4,6,208.93083785194494
4,7,482.93408757461776
4,8,785.1214810955898
4,9,1013.7826270028249
4,10,494.32092805412555
4,11,199.50672676971286
4,12,194.84128210445292
4,13,103.09284001027284
4,14,190.91358860719725
4,15,505.9170737970926
4,16,196.48166828629644
4,18,101.50405029124371
4,19,103.06773606053224
4,20,103.18258267633722
4,21,192.91686715932838
4,22,98.59155860646239
5,0,304.6656032792343
5,1,391.3101918872468
