origin,destination,volume
0,1,100.41407816518762
0,2,100.34506310832604
0,3,503.4943067411246
0,4,191.0078508747589
0,5,307.1005699367965
0,6,517.9439483064459
0,7,828.7215605802354
0,8,484.9057842234693
0,9,1359.23442652051
0,10,475.42590852706564
0,11,201.2437543532189
0,12,486.62342581006686
0,13,289.5609636431419
0,14,493.26436168380917
0,15,499.2828936025066
0,16,415.22173283062284
0,17,97.10867068604325
0,18,287.50441632356933
0,19,310.70088114714787
0,20,96.02548006842078
0,21,397.3797333733181
0,22,311.0574922250297
0,23,96.84433151593846
1,0,99.00357083620493
1,2,100.57183633377129
1,3,202.43937291641814
1,4,95.66540381711958
1,5,416.90075084829215
1,6,199.26177131749367
1,7,388.8197892964908
1,8,194.51566533277207
1,9,599.0260928526432
1,10,200.34264018332232
1,11,96.80472864113241
1,12,296.4161306928573
1,13,102.57499446320683
1,14,100.97387397568252
1,15,391.7748763357738
1,16,192.2475373100921
1,18,96.14040875020866
1,19,101.07122013713888
1,21,103.6901184690813
2,0,104.00578826779419
2,1,104.54014475151168
2,3,200.9638599365052
2,4,98.65720486480238
2,5,296.08337861540076
2,6,104.36733530484035
2,7,194.76095076991624
2,8,103.55356242999294
2,9,304.36978511242046
2,10,298.9024667156145
2,11,199.70818949412453
2,12,104.7864826692473
2,13,101.53188868060248
2,14,104.3276472903931
2,15,206.02030149682108
2,16,98.4234682818424
2,21,97.98747962916093
2,22,98.50360287661935
3,0,483.30592276076254
3,1,198.35401573242711
3,2,196.67336005755928
3,4,517.1938859789495
3,5,406.8755588475942
3,6,384.44002995184536
3,7,734.2624642889034
3,8,726.1271615174877
3,9,1256.8082248958945
3,10,1467.0618871665713
3,11,610.016198923773
3,12,604.5221222103669
3,13,511.4149305820792
3,14,524.5871299458371
3,15,786.198341320999
3,16,501.8730820367947
3,17,97.92122501125323
3,18,209.01274615790956
3,19,309.4932775887412
3,20,192.72442696955906
3,21,393.4847347369864
3,22,498.00032486723234
3,23,190.0707341563719
4,0,196.05841099232407
4,1,104.59473936280325
4,2,101.3027890878561
4,3,486.36481156001395
4,5,205.18287530238862
4,6,195.3684571970637
4,7,515.8395084791946
4,8,834.4106624955396
4,9,960.974187303214
4,10,476.18198032576214
4,11,205.8212935541741
4,12,209.01514068892513
4,13,98.74645559666459
4,14,203.4238231265627
4,15,509.38706130101906
4,16,208.99314213925288
4,18,98.0137578903519
4,19,96.86325682209447
4,20,100.22162642639678
4,21,200.0689899614491
4,22,98.22003759967218
5,0,306.57020892472
5,1,413.05890286507434
5,2,299.522949341327
5,3,417.2521999044873
5,4,200.4776965476745
5,6,382.74991070783335
5,7,785.8430630888498
5,8,394.0800788645284
5,9,805.5271021801215
5,10,414.8670067851839
5,11,201.53911240877588
5,12,200.67399298053385
5,13,103.88566465087285
5,14,199.76415810342175
5,15,933.0548611493905
5,16,494.7675602348585
5,17,97.55145889677775
5,18,198.6439186049082
5,19,296.5297663430828
5,20,101.64478023657702
5,21,202.21712700952827
5,22,104.83377417128628
5,23,97.03035484437108
6,0,489.9977101006114
6,1,200.52457909538978
6,2,103.15509105076957
6,3,393.45355421330567
6,4,197.770920691867
6,5,394.90063375391225
6,7,975.2642301010357
6,8,613.8045553222461
6,9,1919.6814555309584
6,10,506.71308278908845
6,11,698.3760056790384
6,12,380.6406126484954
6,13,201.7853248285435
6,14,482.62044598895733
6,15,1411.3976444418263
6,16,990.3172059133371
6,17,192.42579635790565
6,18,409.00711423580907
6,19,486.58930989260233
6,20,206.560153373971
6,21,509.0022450295643
6,22,198.55970245691694
6,23,96.96784166801214
7,0,795.0037548639476
7,1,395.32586791031594
7,2,194.47795719082274
7,3,711.9810522398611
7,4,481.71717070737105
7,5,831.5045191617918
7,6,1038.3802042010702
7,8,829.4604806336757
7,9,1532.9099952019953
7,10,808.6874928399017
7,11,571.2344947385524
7,12,575.1986831127645
7,13,409.0305206830512
7,14,593.9722927434946
7,15,2245.331854704458
7,16,1456.5721802106875
7,17,295.5904376410765
7,18,686.4758561017446
7,19,935.6034040063206
7,20,383.030974056138
7,21,514.0869566418374
7,22,288.4340864420486
7,23,191.65298389333535
8,0,498.9579525029809
8,1,190.35353514673352
8,2,103.83964619574166
8,3,720.2866021951696
8,4,762.0215698453105
8,5,399.8116127502836
8,6,595.0909489870696
8,7,830.6733416289435
8,9,2772.573869239454
8,10,1377.3651683359692
8,11,627.6185348685393
8,12,617.8548128798726
8,13,593.1181655573733
8,14,906.6982412707263
8,15,1437.5867234051188
8,16,881.5588485866134
8,17,195.93584925130295
8,18,387.783509807094
8,19,593.9886553552789
8,20,289.2077967590118
8,21,715.3640062255846
8,22,497.9053142817861
8,23,199.46099488172084
9,0,1264.0558733636026
9,1,597.852273419956
9,2,309.3416048436203
