origin,destination,volume
0,1,102.99993234183589
0,2,102.8649634890382
0,3,481.85788111794307
0,4,193.50335607339878
0,5,300.00387186341004
0,6,497.6801244761517
0,7,829.9267277911864
0,8,496.69336367801964
0,9,1299.8004887752752
0,10,499.50077533372473
0,11,198.73554259439703
0,12,495.07553957383556
0,13,300.32374021982963
0,14,514.5064198789196
0,15,483.1322710464579
0,16,387.3975059710547
0,17,104.98583264548662
0,18,302.75444337070934
0,19,293.7561265228933
0,20,96.5853418524216
0,21,395.1165760968856
0,22,310.51455392541914
0,23,99.45938201289694
1,0,104.29131676888022
1,2,100.95573390041459
1,3,191.41706675165656
1,4,102.72489828719587
1,5,414.8932461254537
1,6,205.8276995927018
1,7,401.88300679582767
1,8,202.05611018716877
1,9,606.9515043852716
1,10,205.7419045672366
1,11,102.16999965802086
1,12,292.09866588682837
1,13,98.11858349073066
1,14,102.95778551804133
1,15,388.1194748027796
1,16,197.51391335483007
1,18,95.14212727971572
1,19,96.50096253518574
1,21,104.2789189563369
2,0,100.17646501943915
2,1,97.77264173899935
2,3,200.62236861794327
2,4,98.96984228611959
2,5,307.51770605135636
2,6,100.22693025121303
2,7,191.48848387732588
2,8,100.27799707510378
2,9,293.8462734116518
2,10,289.55513828483964
2,11,203.97471208645902
2,12,100.88730350925235
2,13,103.79943062629773
2,14,97.93924321497482
2,15,209.57071126926826
2,16,102.90814283476115
2,21,102.7080505079992
2,22,104.0896589038234
3,0,506.0240712775289
3,1,197.637446323962
3,2,193.93853849341272
3,4,494.0878163929514
3,5,411.3827435824799
3,6,384.95898436893356
3,7,679.9137050011867
3,8,728.8820798872275
3,9,1254.4900943954517
3,10,1344.7435096417576
3,11,580.3335107426046
3,12,605.0417616685977
3,13,497.6728198109904
3,14,504.0036868479073
3,15,838.8323044998704
3,16,479.51805816524535
3,17,103.78911548074564
3,18,205.2625694556117
3,19,301.3900641133576
3,20,201.9968814242173
3,21,388.1432290890124
3,22,507.2174495589878
3,23,204.46820639620006
4,0,192.7904842297334
4,1,100.9072664975393
4,2,103.40935721805302
4,3,512.2462803212173
4,5,205.06527006910682
4,6,209.70556441619368
4,7,520.6232680404687
4,8,761.7563149479951
4,9,981.7153697577465
4,10,504.1933360058878
4,11,207.28956346364976
4,12,199.5549745579509
4,13,104.71856141450162
4,14,205.5207055791469
4,15,483.2622267691231
4,16,209.7586797212974
4,18,98.21588558628761
4,19,103.70247604955138
4,20,95.78446381443173
4,21,205.8028796515977
4,22,101.46344900551124
5,0,311.2417596977901
5,1,417.46147191018883
5,2,298.2506567137412
5,3,392.52428778846314
5,4,191.30530779762927
5,6,394.67468864203113
5,7,802.5304872525121
5,8,389.7085922880515
5,9,774.8943430838399
5,10,407.89907260875503
5,11,198.06017342061108
5,12,190.40930010750245
5,13,98.93719498670191
5,14,194.2732333714253
5,15,869.5770110253492
5,16,524.5951508827102
5,17,95.09156861249886
5,18,199.04626711921708
5,19,313.0346657216463
5,20,100.77984176486527
5,21,202.13928693742366
5,22,95.1723630737593
5,23,103.95417697216031
6,0,524.700550245883
6,1,195.10437607649618
6,2,102.56721257080868
6,3,399.1086737944113
6,4,198.72671297315316
6,5,416.9974877808027
6,7,1045.9320827482234
6,8,594.9290293781004
6,9,1932.3721305164258
6,10,513.9244536751855
6,11,709.9646382289778
6,12,393.926273582624
6,13,199.23724100158142
6,14,480.7714803498751
6,15,1401.686210932802
6,16,1009.8855645832278
6,17,201.90426189590127
6,18,388.97968491849133
6,19,486.4516429461766
6,20,199.24736313224474
6,21,519.2410729452976
6,22,200.9428916854606
6,23,100.64521837262714
7,0,824.4271381145555
7,1,415.3186447515323
