origin,destination,volume
0,1,100.4650396936632
0,2,95.13138166071904
0,3,505.17856133598303
0,4,204.31057998936635
0,5,299.96267837868885
0,6,485.37504546285044
0,7,763.1903692298687
0,8,490.6689828066186
0,9,1253.867532403851
0,10,483.65374749057344
0,11,196.26659352398514
0,12,515.3074697244003
0,13,299.2402212030804
0,14,490.74983213272134
0,15,501.7365535994753
0,16,390.50818755155285
0,17,95.81229636542486
0,18,298.8688973078926
0,19,312.862879668714
0,20,101.62341950637877
0,21,405.5905616220036
0,22,293.35999787454966
0,23,95.89004280877245
1,0,103.90957365356006
1,2,95.3728101639247
1,3,192.81178221811152
1,4,101.06103162934413
1,5,399.1178175258537
1,6,204.4065667498585
1,7,404.1292544782386
1,8,207.96093104882237
1,9,590.3914574313781
1,10,208.59789374191084
1,11,103.04308708789472
1,12,293.9621446197126
1,13,96.65866075420863
1,14,99.03830186332335
1,15,398.11591948462814
1,16,193.92045271920094
1,18,99.91749750731813
1,19,101.18316063816555
1,21,104.96733744938412
2,0,104.68557694471647
2,1,101.48622860739283
2,3,208.41641969039614
2,4,99.18666462143129
2,5,287.94510700357125
2,6,103.12317274405318
2,7,192.67399692115993
2,8,98.28058630958651
2,9,308.5813917856764
2,10,295.6773519132972
2,11,197.9179620872347
2,12,102.62234634121847
2,13,98.29315124228873
2,14,102.18302233784466
2,15,209.78500598633843
2,16,103.59066220206053
2,21,96.74594058163095
2,22,97.85068221384007
3,0,509.89541686645134
3,1,196.53562288587923
3,2,206.5261620421345
3,4,476.75159298600005
3,5,406.02304848435597
3,6,414.5571272446397
3,7,675.9883523115939
3,8,718.3738736229823
3,9,1229.5245306831714
3,10,1384.3014021966164
3,11,570.0116602064174
3,12,606.265820874192
3,13,498.3816563656338
3,14,491.13275311222276
3,15,819.5507122373944
3,16,523.2550372617693
3,17,102.44816208321015
3,18,200.20029524430532
3,19,292.1470038453262
3,20,207.18055970020794
3,21,401.0859782053581
3,22,485.95889447494983
3,23,208.05499182173736
4,0,206.08806047070814
4,1,101.5272777890085
4,2,98.56555910943564
4,3,494.3881276324854
4,5,205.5112547901333
4,6,207.8423141420907
4,7,503.52226993396533
4,8,839.3958616307755
4,9,1001.632073605009
4,10,477.79734821899723
4,11,209.95084560001786
4,12,192.40921147926773
4,13,101.20457175895025
4,14,203.35234584957647
4,15,497.0360305701537
4,16,208.87370529105826
4,18,103.60583779365031
4,19,96.51436511917564
4,20,99.0323706144022
4,21,208.98426058522324
4,22,102.03352069461955
5,0,298.375578092912
5,1,381.13930194134343
5,2,288.245323606685
5,3,406.6355844429839
5,4,192.18533766608866
5,6,418.2554097174017
5,7,771.6181555355894
5,8,381.76467582699627
5,9,839.4871698131808
5,10,388.4665566447594
5,11,204.37977220946814
5,12,204.2541153446046
5,13,100.38577562273623
5,14,199.67208092754933
5,15,883.7472688778118
5,16,512.4944894891123
5,17,99.81929787960772
5,18,200.48127666258785
5,19,313.08164303075176
5,20,101.04127642669822
5,21,201.59769487004792
5,22,102.33696055420498
5,23,98.50926250438755
6,0,496.7954202152943
6,1,195.2029844184156
6,2,104.88857571255615
6,3,388.735084241229
6,4,195.09966051242887
6,5,416.13897937853477
6,7,956.0665264639882
6,8,592.4321644133786
6,9,1953.8991497373959
6,10,489.0438353399879
6,11,734.6457349412044
6,12,380.2917974820097
6,13,195.36548069933963
6,14,514.9380446173083
6,15,1342.0015605434155
6,16,981.3733107437548
6,17,193.89031347818892
6,18,417.674169603944
6,19,511.69448256029636
6,20,195.47445961950356
6,21,504.1237944095128
6,22,198.94347537629528
6,23,103.36709337931691
7,0,805.9260159275825
7,1,381.21742818403817
7,2,204.92445768632498
7,3,715.8901269264901
7,4,500.86413532665443
7,5,818.3460145696446
7,6,953.6590208995007
7,8,816.7039567569595
7,9,1528.3496457599751
7,10,817.312852860659
7,11,587.0985132914345
7,12,599.704730543505
7,13,417.1473802740302
7,14,587.4973868255295
7,15,2102.0652500891338
7,16,1414.0970406875585
7,17,300.58682857407604
7,18,693.2575063554832
7,19,911.2807698012481
7,20,417.4518497120234
7,21,490.51624806058663
7,22,285.9696039242075
7,23,200.46214912718986
8,0,487.4834309846756
8,1,198.1790597325228
8,2,98.82430545407624
8,3,726.5031831426527
8,4,837.3661057286265
8,5,383.6520464525625
8,6,596.4084341898359
8,7,817.2486699345619
8,9,2795.580605734516
8,10,1396.9241962277895
8,11,624.1104154936896
8,12,618.8124073126937
8,13,617.935135862668
8,14,926.1281337811777
8,15,1423.2703428248835
8,16,909.3703800124597
8,17,193.58950443568105
8,18,403.78315510683115
8,19,583.8348484293956
8,20,311.6210912311649
8,21,687.3036034784247
8,22,518.6360176081157
8,23,199.39366826415312
9,0,1280.9684583468559
9,1,619.3922413465083
9,2,306.332048998914
9,3,1202.7884518088201
9,4,992.2026763912547
9,5,780.1469608748794
9,6,1990.6235543959722
9,7,1542.1185314056345
9,8,2888.4529639463094
9,10,3850.2645313219386
9,11,2040.73338830576
9,12,1988.59429657985
9,13,2127.336310199964
9,14,4103.126219742605
9,15,4350.912314596676
9,16,3895.1133811996574
