origin,destination,volume
0,1,101.97599435780185
0,2,102.59699036336873
0,3,512.0978527609533
0,4,208.7857994310412
0,5,309.96522044130427
0,6,491.0790618549269
0,7,809.9712014113909
0,8,510.75907148082257
0,9,1327.3803129863486
0,10,511.03845749454956
0,11,205.6139586997503
0,12,507.90656831180246
0,13,295.93021839955543
0,14,496.5902596228753
0,15,510.34206950378245
0,16,415.47228033408885
0,17,95.25213487066733
0,18,295.6938698593024
0,19,306.93291805333695
0,20,102.42469171990925
0,21,418.42049068819387
0,22,292.2463044993389
0,23,100.94055588923297
1,0,103.10525232177781
1,2,99.54806909151046
1,3,202.34585593845645
1,4,98.03003464389387
1,5,399.0643460491161
1,6,197.91494913877287
1,7,412.0984171909215
1,8,205.72741380607633
1,9,615.0306888996196
1,10,207.77051348699484
1,11,100.62009759723468
1,12,304.95228840041966
1,13,103.63479874261078
1,14,102.74427247432745
1,15,383.0368429650194
1,16,195.76330465334945
1,18,101.31109708136547
1,19,101.83815854577047
1,21,104.18965746306507
2,0,97.19834113808551
2,1,98.43361679228789
2,3,198.79974326413392
2,4,99.15220373172689
2,5,303.48902489452513
2,6,101.99981659150743
2,7,202.59289369997705
2,8,101.48137681094644
2,9,289.41920551938756
2,10,289.61470621276794
2,11,194.03101636588326
2,12,95.9269001069453
2,13,97.67750866159798
2,14,101.34522672637843
2,15,199.94859737350842
2,16,101.91521114910383
2,21,104.19937169638216
2,22,102.40790305115135
3,0,515.3207545725828
3,1,195.36313861896497
3,2,208.2348290226406
3,4,502.6199101402744
3,5,411.26861391937933
3,6,382.31753039791613
3,7,714.8029357010857
3,8,720.7334872697264
3,9,1156.3197130667938
3,10,1343.2824715565855
3,11,627.070453285001
3,12,574.5954406431102
3,13,514.1285207409866
3,14,521.7207358901509
3,15,809.9808202160729
3,16,483.0501643497269
3,17,104.0131734308655
3,18,207.8903153853134
3,19,293.92440590641905
3,20,192.08016990672616
3,21,392.0454733822429
3,22,487.6792562215348
3,23,200.17257599185348
4,0,195.85642519561742
4,1,104.97163927380375
4,2,102.18412282523568
4,3,519.7007857034655
4,5,195.54114383108373
4,6,194.14053104899972
4,7,481.711254087335
4,8,771.4550603297224
4,9,1011.8562945572138
4,10,513.471271606942
4,11,202.56558505914563
4,12,208.96151577981342
4,13,102.87732400467289
4,14,191.80977686354476
4,15,510.7389543206623
4,16,200.07851925496757
4,18,104.40661819656239
4,19,96.93474382283217
4,20,97.83574529949485
4,21,191.16080919108032
4,22,103.23743212532915
5,0,296.3741040758088
5,1,385.147600434939
5,2,310.5648536751242
5,3,398.3705229407945
5,4,209.4086661511656
5,6,383.92666129838324
5,7,814.7341135518546
5,8,392.00393513704955
5,9,762.8191270596292
5,10,405.74353786091615
5,11,197.40969370549792
5,12,199.38114151948966
5,13,100.7245865176462
5,14,195.01788141838406
5,15,902.6627674961825
5,16,476.8459180312661
5,17,104.74628036716886
5,18,204.9470001184694
5,19,303.5733597857115
5,20,103.75751776890772
5,21,208.53939141477701
5,22,101.62314453525066
5,23,96.56488803397407
6,0,523.6933923906251
6,1,203.13939557731206
6,2,104.40119228764434
6,3,405.7422895050165
6,4,208.14320978409063
6,5,381.5199639744872
6,7,1037.4260973700132
6,8,614.3836086887164
6,9,1811.4980202935708
6,10,502.63149993634704
6,11,724.7346066221683
6,12,406.7728805150002
6,13,205.1283543784474
6,14,503.3412749330728
6,15,1406.433665978089
6,16,959.1261036597243
6,17,196.08410819905703
6,18,406.1343785717586
6,19,523.8407085055438
6,20,207.74384071857455
6,21,500.6786360164097
6,22,196.81120906647033
6,23,104.87787581871768
7,0,838.4504763329993
7,1,399.95337245448115
7,2,202.92908390095226
7,3,720.0605320677381
7,4,488.2571807902685
7,5,813.7974353100573
7,6,983.1071223497197
7,8,781.2323524992433
7,9,1541.392494307268
7,10,809.2140130096313
7,11,606.5376272449411
7,12,623.206649430147
7,13,403.36366990886717
7,14,618.541157098701
7,15,2205.2881492334536
7,16,1412.254473329501
7,17,305.1356886515824
7,18,714.283508649415
7,19,899.643064762204
7,20,402.2880803479972
7,21,492.04992411403737
7,22,288.06279083081205
7,23,203.86430698764832
8,0,517.9291171765894
8,1,209.92219247469265
8,2,103.221027212133
8,3,674.7718011617254
8,4,764.8276947717043
8,5,405.8589410511519
8,6,578.3377275640129
8,7,788.9948304397452
8,9,2774.3605504004463
8,10,1423.2922860865058
8,11,592.0218959524693
8,12,622.5277113465635
8,13,628.0244024690045
8,14,912.8744528619476
8,15,1388.6977498465942
8,16,894.4682581538515
8,17,209.00807640819897
8,18,387.61711949844965
8,19,571.7864914636132
8,20,285.72097871443475
8,21,717.6155960686795
8,22,522.0842328988724
8,23,195.3726031634841
9,0,1238.4876409404505
9,1,607.3150682906567
9,2,302.1410114836397
9,3,1223.8442583293681
9,4,1017.7556859868617
9,5,791.8588284842109
9,6,1893.6087554513456
9,7,1667.0253996624847
9,8,2905.7769033699924
9,10,4058.209020071306
9,11,1941.0044136130962
9,12,1895.987129764884
9,13,2003.59618160034
9,14,3996.4962509210986
9,15,4614.228955547791
9,16,3973.5838900620292
9,17,683.7274918388915
9,18,1870.6531829845335
9,19,2378.1628826955593
9,20,1203.3511496745507
9,21,2491.5321931796743
9,22,1802.3390904734765
9,23,787.4586474808476
10,0,493.7814120823044
10,1,195.79302612158577
10,2,285.7752623869811
10,3,1466.9893572459216
10,4,495.38011156298074
10,5,402.7619584393095
10,6,511.58794156126544
10,7,827.6633952632719
10,8,1440.5486700882147
10,9,4005.230592106013
10,11,1409.9131445680043
10,12,1010.892785287798
10,13,1568.6594770520726
10,14,1449.2308753095617
10,15,1446.894640812655
10,16,992.2909585226726
10,17,98.64246197436665
10,18,413.45630860496925
10,19,583.2400177893339
10,20,408.0620751299083
10,21,1125.9804112433599
10,22,1294.4554293391698
10,23,627.1718376486739
11,0,196.97344321091776
11,1,103.16182075716375
11,2,198.0111091572322
11,3,622.9509952351882
11,4,195.6817536062471
11,5,193.91633029895948
11,6,717.0518912167166
11,7,588.3465829080537
11,8,586.9494851180037
11,9,2068.3536257804676
11,10,1351.0994864387042
11,12,1304.0809076990647
11,13,666.4392479588683
11,14,680.9265691728253
11,15,704.3264046860935
11,16,607.3682746280231
11,17,203.93154838046482
11,18,296.28108099933576
11,19,408.223510494835
11,20,304.45744644095123
11,21,726.8636198179244
11,22,698.2513904785586
11,23,524.7207411945593
12,0,513.9847663739357
12,1,298.823714836256
12,2,95.78559872027557
12,3,623.5133688984399
12,4,202.9336836820026
12,5,194.23358217763226
12,6,400.99074097686486
12,7,571.554632489294
12,8,612.5581467159733
