origin,destination,volume
0,1,104.41064468445053
0,2,96.2775805701652
0,3,488.2337220014033
0,4,195.57324851448524
0,5,293.4821242838391
0,6,483.2606767384896
0,7,835.681457767093
0,8,505.9717050054391
0,9,1243.0575167476072
0,10,519.103093712076
0,11,204.8195127055144
0,12,501.18237123986586
0,13,292.58273484666313
0,14,508.10473447988744
0,15,482.0723816908232
0,16,412.9650926445843
0,17,102.18462246267215
0,18,304.27298571922097
0,19,299.21568368632
0,20,96.48957551423413
0,21,396.34371353936507
0,22,285.9824597926097
0,23,97.99619836501776
1,0,104.68945648466703
1,2,95.32055176890677
1,3,205.14697685205113
1,4,101.33848809768111
1,5,381.28881085032396
1,6,207.78536837725684
1,7,406.9074732084533
1,8,191.24134733757424
1,9,609.6440820134893
1,10,192.90068477699205
1,11,104.66002647036734
1,12,305.45578650736354
1,13,97.52586584793569
1,14,103.48217139396529
1,15,380.8364963648109
1,16,197.88763284653535
1,18,101.66605414606971
1,19,97.26158848475154
1,21,99.57258001137461
2,0,103.37692479673628
2,1,99.42424082361737
2,3,202.29609006085298
2,4,103.9711458583424
2,5,292.5536219269049
2,6,97.88916976375384
2,7,206.92509169755286
2,8,98.50103050126184
2,9,301.59152120432185
2,10,288.90670715755385
2,11,196.857459629559
2,12,102.40960299913162
2,13,99.8549828530068
2,14,96.05467057211793
2,15,190.82507798944513
2,16,104.01117160774749
2,21,99.01689637280604
2,22,101.8401243172862
3,0,483.91903944116683
3,1,190.19161477302157
3,2,201.61263537626454
3,4,518.7572060746045
3,5,416.54813450244905
3,6,414.98438520830956
3,7,667.7912464630132
3,8,691.766378578071
3,9,1231.5719932197744
3,10,1394.1434951350564
3,11,622.5005345157742
3,12,571.0079889534502
3,13,509.08837551555644
3,14,512.3766911869968
3,15,772.8319061064105
3,16,491.45173467960717
3,17,97.38539755644213
3,18,191.07936954377666
3,19,286.4175168223189
3,20,202.53128335364696
3,21,382.3692911760415
3,22,490.2875439143511
3,23,197.4099738899966
4,0,206.48824824317575
