origin,destination,volume
0,1,99.90858626615658
0,2,99.4662978275535
0,3,509.7952055800635
0,4,202.859082248998
0,5,301.98869420406504
0,6,503.265540835143
0,7,786.1095368071158
0,8,505.4064066907943
0,9,1310.296385739203
0,10,508.67011127502514
0,11,198.11178383483227
0,12,496.21691733775083
0,13,298.84875898396604
0,14,509.8255609956327
0,15,496.7390645420466
0,16,401.06215341393937
0,17,100.90785129437918
0,18,303.3101210322202
0,19,303.8428847229789
0,20,99.16051944251875
0,21,406.4709540628364
0,22,301.09599218048777
0,23,100.10966236785296
1,0,100.39954038938839
1,2,101.16469567473195
1,3,200.04931728287428
1,4,100.67885615075384
1,5,405.0031462056114
1,6,199.4492818734205
1,7,402.79407542855967
1,8,201.82084791373467
1,9,610.1212944775361
1,10,203.8205771495997
1,11,99.79450754196168
1,12,298.00009977246486
1,13,100.76247389307187
1,14,99.82759479097952
1,15,395.2536445885918
1,16,201.80061735831165
1,18,98.44108147855148
1,19,101.1389092228783
1,21,100.6029311642212
2,0,100.04271890671579
2,1,99.007351420456
2,3,202.2248171151353
2,4,101.37032499064121
2,5,303.59326664447224
2,6,101.87395935237708
2,7,203.95469694658672
2,8,101.01789518960665
2,9,296.81804813464527
2,10,295.899197597279
2,11,197.32396047122575
2,12,101.53010829602593
2,13,100.51670398955291
2,14,101.85068092343037
2,15,199.831425985973
2,16,99.40762957035571
2,21,100.5713161869621
2,22,99.14929897318216
3,0,509.3787278678743
3,1,196.60736407370993
3,2,199.95740718312555
3,4,501.37974999332323
3,5,396.4581620369744
3,6,399.9845052264443
3,7,686.4290815867736
3,8,710.8906777334093
3,9,1211.8747280016323
3,10,1408.7031439624807
3,11,592.474034559411
3,12,588.9236446524404
3,13,505.4491530384915
3,14,493.49947089360325
3,15,794.7566390042966
3,16,508.0536646417939
3,17,100.75419726126111
3,18,200.43047891002033
3,19,304.12014995109877
3,20,197.65890618152605
3,21,397.0160118562326
3,22,503.0736233916941
3,23,200.56076233262465
4,0,198.85405790821662
4,1,100.77069058102532
4,2,98.82756520400746
4,3,502.90471436339203
4,5,199.79215726124465
4,6,199.33149545395204
4,7,490.1280292322286
4,8,807.0540016052345
4,9,1019.1718987025595
4,10,492.8331001520095
4,11,197.17555142910723
4,12,198.86354915418875
4,13,100.38004901976021
4,14,203.73954069289599
4,15,505.0131266927322
4,16,197.91654071444142
4,18,99.91110128683223
4,19,99.78552738059548
4,20,98.05242458900506
4,21,200.6589940683554
4,22,98.03281189091781
5,0,299.34387341751693
5,1,395.33571370815145
5,2,298.7442076825268
5,3,398.7538712388198
5,4,201.32255571869104
5,6,401.8868550698871
5,7,808.5313490012037
5,8,396.209216623458
5,9,785.2162466432181
5,10,404.75039861250093
5,11,197.538709650061
5,12,196.54029954797437
5,13,99.990148701032
5,14,200.25108616306326
5,15,894.1172303342566
5,16,498.7000872861456
5,17,98.34770468433295
5,18,198.85569270428672
5,19,298.1702106605361
5,20,98.81358040515757
5,21,198.3699022789098
5,22,98.83422328459946
5,23,100.654248914546
6,0,498.7349144464235
6,1,198.7946397406122
6,2,99.43356841775623
6,3,397.8561334528685
6,4,203.16924421336333
6,5,404.56287543716434
6,7,998.6463262418438
6,8,605.414856050388
6,9,1872.683867109493
6,10,509.3494810078978
6,11,698.9094022442166
6,12,397.03103025499183
6,13,199.59033686637625
6,14,494.0603921273551
6,15,1374.5525307342277
6,16,992.6379944530219
6,17,197.1894076404214
6,18,395.41133419643756
6,19,500.35870500915956
6,20,196.31628207199196
6,21,494.8229689392778
6,22,201.29443510274433
6,23,100.8066155258851
7,0,815.402183296583
7,1,392.314043229896
7,2,198.77717676409696
7,3,697.2007004227297
7,4,496.33965022727847
7,5,789.8042200996244
7,6,986.9404255729431
7,8,797.5564585194612
7,9,1600.0963760771426
7,10,786.3913532363251
7,11,603.6558272095136
7,12,596.2499235024917
7,13,392.6292648453536
7,14,590.3927028229693
7,15,2230.0787770665565
7,16,1374.5207734497715
7,17,300.63998794197806
7,18,692.7594634620299
7,19,915.0600149334273
7,20,392.705055914863
7,21,496.8613250471792
7,22,301.26642119388305
7,23,203.47620800040258
8,0,491.7150930293216
8,1,197.01363032072874
8,2,101.8144264742222
8,3,713.357100862253
8,4,811.1794593895579
8,5,405.7036032054163
8,6,609.5322317409348
8,7,815.6054693756486
8,9,2750.784143047804
8,10,1393.6348821500428
8,11,598.3059473260475
8,12,600.4011757853465
8,13,611.7835055018763
8,14,915.3559012435649
8,15,1387.101975965806
8,16,882.6795974694761
8,17,198.56390976065995
8,18,396.78872944149657
8,19,602.5340582302148
8,20,298.87059529003665
8,21,688.3152474228199
8,22,492.6294364492417
8,23,200.40031344158123
9,0,1300.7630956278913
9,1,591.4466893400225
9,2,304.64922333133757
9,3,1177.2310173838498
9,4,1012.2696994388339
9,5,813.5770668286793
9,6,1888.2048137147003
9,7,1607.1619049053538
9,8,2790.8562625813915
9,10,4050.2523271509185
9,11,2035.2552732235893
9,12,1888.8850876843167
9,13,2125.351850450897
9,14,4060.214571100618
9,15,4407.794567912619
9,16,3863.5803397713676
9,17,686.5194538565762
9,18,1829.302403803591
9,19,2518.381976451091
9,20,1210.1760625540112
9,21,2615.1263114186477
9,22,1807.28064503332
9,23,809.225309092559
10,0,507.179815423906
10,1,197.9791025956782
10,2,298.28773600648805
10,3,1513.6086066297316
10,4,504.54951301333693
10,5,407.5316868903299
10,6,498.52065701828934
10,7,785.466103298259
10,8,1402.5605119936283
10,9,3889.5033817358376
10,11,1392.137643588871
10,12,1017.2258929286229
10,13,1613.3994494905594
10,14,1382.1018393362085
10,15,1410.9181515003847
10,16,1015.3095333041107
10,17,99.20587826039515
10,18,392.6935282469769
10,19,607.9124273572507
10,20,401.37724580669305
10,21,1088.0282011068214
10,22,1288.8387528823819
10,23,595.7131082513397
11,0,198.17890923362276
11,1,100.77536962362939
11,2,200.1365536164642
11,3,610.9527609537242
11,4,198.8071694058712
11,5,202.49857982895657
11,6,697.4465392195384
11,7,604.6391039180827
11,8,602.4762827520536
11,9,1986.049294567501
11,10,1418.7679821363681
11,12,1301.3568469838024
11,13,697.8437630569249
11,14,690.3647203092172
11,15,706.8567530011704
11,16,590.107327424015
11,17,201.11185565156555
11,18,304.9087883077599
11,19,404.3675497443788
11,20,296.4963554124273
11,21,701.6929773986483
11,22,706.4046631773409
11,23,508.16488705988417
12,0,500.4119521832434
12,1,294.2636088081986
12,2,101.30701726679874
12,3,594.3330377516314
12,4,203.5701062710915
12,5,202.61817901296914
12,6,394.56746273273416
12,7,597.8663398024331
12,8,592.3886970134637
12,9,1899.570231429299
12,10,1000.186840931045
12,11,1304.3747601735572
12,13,606.6704932223104
12,14,698.3408939278286
12,15,609.5953502707404
12,16,492.06567774084414
12,17,100.2636631264298
12,18,301.8505725440637
12,19,594.1538807400354
12,20,590.0994249254159
12,21,1297.8909948645055
12,22,800.6242244469155
12,23,796.7143491283823
13,0,298.14977990115653
13,1,101.11979271677262
13,2,100.50451568586507
13,3,499.80508786780507
13,4,101.70441313801628
13,5,100.97966223211337
13,6,200.08871158541055
13,7,406.76613427047056
13,8,600.797948145309
13,9,2136.2228935758526
13,10,1583.9737419017456
13,11,698.3869414276836
13,12,599.0305748817937
13,14,1294.4923336681345
13,15,699.7482340708088
13,16,711.0100416471362
13,17,99.9566620155118
13,18,300.5118327563663
13,19,499.04603257316
13,20,403.38502666827765
13,21,1185.873933406428
13,22,1109.4300184371548
