origin,destination,volume
0,1,101.49071868246062
0,2,101.93661934354215
0,3,491.976930831368
0,4,200.63831343976045
0,5,297.25061109182127
0,6,508.42532028894715
0,7,791.8539818326367
0,8,499.09490456341086
0,9,1309.5520426435262
0,10,491.59041965507777
0,11,202.7079385114445
0,12,498.7789514702255
0,13,298.23271576861566
0,14,495.59078455158954
0,15,500.3327402340658
0,16,397.65081833111293
0,17,98.1897961358914
0,18,302.82551802592155
0,19,302.56472860488776
0,20,98.69265881264549
0,21,395.850619519725
0,22,302.3103573597981
0,23,98.1096638042587
1,0,100.30825973621624
1,2,100.52298341128922
1,3,197.07389030443315
1,4,101.26743638848154
1,5,399.63277038044265
1,6,199.301267679689
1,7,394.1957360135557
1,8,199.41970057037952
1,9,592.4636242831594
1,10,198.1001668355578
1,11,98.75712222546787
1,12,294.28821202240766
1,13,100.85914876511161
1,14,98.15538491731756
1,15,395.2578894141953
1,16,201.6596265110379
1,18,100.82435253331974
1,19,100.32250301145653
1,21,98.23084080336393
2,0,99.86292538496778
2,1,100.09945171344188
2,3,200.1126722438516
2,4,100.21800154072346
2,5,296.25590563582057
2,6,98.26951829705476
2,7,201.83516405266823
2,8,98.38149405674731
2,9,296.92301939609354
2,10,300.8775119109134
2,11,200.49778335652695
2,12,99.6701337963716
2,13,98.61778867447015
2,14,98.1596193853901
2,15,203.03362494324415
2,16,98.23805215906806
2,21,99.51764966684227
2,22,100.70249020291955
3,0,508.9185404798099
3,1,200.59630998558885
3,2,200.10428755916618
3,4,496.758693235387
3,5,406.7767291659277
3,6,393.14078485163515
3,7,711.0276247950555
3,8,713.1798781111856
3,9,1176.3876983447524
3,10,1378.5059914122835
3,11,590.3647448360568
3,12,608.5522104508184
3,13,492.93545701107587
3,14,503.64296870204527
3,15,796.1348078450641
3,16,508.2924799891083
3,17,98.5398762850925
3,18,202.34851572528285
3,19,295.8419116264433
3,20,203.4342453257033
3,21,405.93678479179704
3,22,496.4829124610009
3,23,201.08262440590278
4,0,199.1308732476719
4,1,99.85369402444297
4,2,98.70993399953787
4,3,497.0225605924305
4,5,200.1281521557944
4,6,198.06216165488192
4,7,492.84835482987455
4,8,784.2951927567653
4,9,1004.6422381545103
4,10,507.4471878444052
4,11,199.10418026721968
4,12,203.2231418327383
4,13,101.53127770687666
4,14,202.56019078107988
4,15,495.0228805178059
4,16,199.70638034794445
4,18,99.4827412379542
4,19,99.61667436469813
4,20,99.88336199791317
4,21,196.96995154692186
4,22,99.6124493352096
5,0,304.25831012095637
5,1,396.3100922196622
5,2,294.8293310296545
5,3,407.6537903781474
5,4,196.49740921804874
5,6,407.50178691865165
5,7,801.6608822563269
5,8,395.0721315159874
5,9,796.0304960310758
5,10,392.17475945578644
5,11,198.76144323631888
5,12,200.12481624558163
5,13,98.28305786455408
5,14,202.40962199803704
5,15,917.9323678151499
5,16,506.84353124969107
5,17,99.74306811379383
5,18,201.5272681497146
5,19,297.3959995141885
5,20,100.09762670536597
5,21,202.0471016429758
5,22,101.10578938859476
5,23,99.29369222107583
6,0,490.8845967963262
6,1,202.45934369121855
6,2,101.66420304085652
6,3,402.93872927622243
6,4,196.4042392984964
6,5,395.5417896361779
6,7,1003.0532107987973
6,8,600.9078334596068
6,9,1912.1400900333497
6,10,495.06784771061365
6,11,701.4626439957183
6,12,396.6737566335394
6,13,200.6986611511498
6,14,503.2513130599743
6,15,1409.2524202778359
6,16,990.6702930052156
6,17,199.8976670107677
6,18,403.71104897825643
6,19,492.99286325124945
6,20,201.92992508628885
6,21,492.62629000658484
6,22,202.5263044902673
6,23,100.20820309505008
7,0,799.1205119801479
7,1,392.73219467522
7,2,199.00498970497654
7,3,701.8571452168275
7,4,503.40750331128027
7,5,801.5374439283681
7,6,998.9586129048697
7,8,797.2459109038645
7,9,1612.497712244657
7,10,791.349443955441
7,11,591.6948019394459
7,12,610.0796289047552
7,13,395.7947223060871
7,14,608.5879236466131
7,15,2168.95794345383
7,16,1381.0656410001839
7,17,295.7090562658532
7,18,704.324196079991
7,19,913.4508247462601
7,20,403.53872643992406
7,21,508.2479785303098
7,22,303.8094088208055
7,23,202.22663211531847
8,0,506.3808303688515
8,1,202.42167655339483
8,2,98.64709754137942
8,3,708.609339030432
8,4,805.4339841430206
8,5,400.50325089094486
8,6,596.4942574315
8,7,788.1335293292042
8,9,2822.3682223256524
8,10,1397.651813609743
8,11,608.1826112683206
8,12,610.7279021080723
8,13,606.1512683821084
8,14,910.9248603680386
8,15,1376.1656108698876
8,16,895.1188348260619
8,17,197.08197597793952
8,18,398.15509359317025
8,19,603.5666454374174
8,20,303.51083410017594
8,21,711.644114720002
8,22,506.50759051319363
8,23,200.74861282172384
9,0,1277.1243339854418
9,1,593.0168083222383
9,2,297.0180954471741
9,3,1215.8591382275895
9,4,1019.8622414648581
9,5,796.0533357840001
9,6,1901.0681770700223
9,7,1569.3740837610173
9,8,2775.365857866723
9,10,4020.0818684812393
9,11,1990.0833329765885
9,12,1932.8642517044423
9,13,2114.818682986989
9,14,4037.051996627027
9,15,4316.106893073111
9,16,3967.9372498369576
9,17,696.9942329855947
9,18,1824.0372653713462
9,19,2478.2114800245067
9,20,1215.770807934028
9,21,2612.7817795139213
9,22,1768.7940253403417
9,23,797.5962312593794
10,0,508.70794102401607
10,1,200.3311307058628
10,2,299.1081977791101
10,3,1480.7392173981077
10,4,490.81844291308016
10,5,401.3220479383258
10,6,509.28353747780943
10,7,796.0586035534354
10,8,1424.8713862817713
10,9,3824.2930198712406
10,11,1423.2543413019305
10,12,1015.7195406848145
10,13,1585.3922447657237
10,14,1375.4519338876498
10,15,1409.8724166472582
10,16,992.9739897101332
10,17,101.54682423725765
10,18,397.02138377573203
10,19,608.9116092368373
10,20,403.85313982707964
10,21,1086.269481011646
10,22,1288.6213783020787
10,23,604.8093367184249
11,0,197.7471392566757
11,1,100.6667800150748
11,2,196.53401396014482
11,3,610.4362780719292
11,4,203.98002032222044
11,5,202.18177737284725
11,6,702.3757155278739
11,7,611.2815785904928
11,8,608.4702228970962
11,9,1981.6684932475684
11,10,1396.308459095079
11,12,1277.5565426284736
11,13,697.0375925205589
11,14,696.6599590285906
11,15,687.1677335875202
11,16,608.6745881569339
11,17,202.1444130236302
11,18,301.26036760957925
11,19,396.59136664981503
11,20,304.17716070056963
11,21,710.1584871363347
11,22,693.3555996466689
11,23,503.20787359500974
12,0,503.3822017870865
12,1,294.6796353124456
12,2,101.46909851979548
12,3,589.706353516228
12,4,197.2357036719202
12,5,201.04463287246745
12,6,402.39272675461916
12,7,594.9168741935767
12,8,606.2679337326199
12,9,1898.2233903251424
12,10,980.0108420791074
12,11,1284.2313534426105
12,13,592.0473904712429
12,14,710.6730373082268
12,15,611.6637503297854
12,16,491.1332009721921
12,17,99.09022459354227
12,18,298.259333824306
12,19,601.7518694388351
12,20,607.0267860400388
12,21,1313.5604085814919
12,22,794.2065489769755
12,23,794.3675640433415
13,0,295.75398382683704
13,1,98.15570737713244
13,2,100.53665761534963
13,3,493.579797104692
13,4,98.39481046681622
13,5,100.83317179770725
13,6,202.75991932730824
13,7,398.08994357991577
13,8,598.0997861531049
13,9,2107.4703247141015
13,10,1604.6679626025455
13,11,699.7591466529333
13,12,606.5663082333297
13,14,1287.0953677343477
13,15,690.2526116706471
13,16,693.077422344888
13,17,100.28454430762235
13,18,304.39904093387844
13,19,499.7758860451568
13,20,400.1100841653458
13,21,1186.772151279816
13,22,1104.4569760694055
13,23,407.0231034119037
14,0,495.3686336394804
14,1,100.80295534780146
14,2,99.3793476652131
14,3,492.31098643009346
14,4,198.0029507041851
14,5,196.258800063594
14,6,497.4290517461631
14,7,589.9348038316697
14,8,1016.409336207248
14,9,4069.102964224978
14,10,1382.4557299479286
14,11,701.5246619055621
14,12,705.0545512474031
14,13,1277.5650361764513
14,15,1222.0790288486055
14,16,1526.5039328322293
14,17,197.92396849236334
14,18,801.9030933133895
14,19,1109.4535916150487
14,20,795.2205984570361
14,21,2608.6177708833657
14,22,993.5055712911189
14,23,402.4324630096364
15,0,501.4792102330232
15,1,404.9297074979806
15,2,198.71729334798061
15,3,793.6134433771605
15,4,502.1731196052727
15,5,899.3592159780245
15,6,1417.6018751589909
15,7,2240.0950363337893
15,8,1387.37010771919
15,9,4479.530741099429
15,10,1397.4632417032083
15,11,711.601861775733
15,12,592.8748515232826
15,13,709.5109448865516
15,14,1202.9033478868732
15,16,2764.2139139281144
15,17,506.2863334378329
15,18,1314.7069682973683
15,19,1602.7995461080252
15,20,605.6042781655714
15,21,1178.6772888827422
15,22,494.9132639138685
15,23,302.4865604395753
16,0,404.0144799006727
16,1,202.75195400108944
16,2,100.92015123476538
16,3,509.68314323512175
16,4,199.30455540110933
16,5,503.0613473618433
16,6,1017.1102430690532
16,7,1395.9678981768016
16,8,912.1386321663548
16,9,3940.3406595036436
16,10,983.2890101894828
16,11,607.1657990890543
16,12,496.49428051413315
16,13,713.7714585734014
16,14,1478.2876935792594
16,15,2814.1057036026095
16,17,600.3232571513032
16,18,1718.9235223823148
16,19,1706.2155782947193
16,20,593.2273948855644
16,21,1715.1896764105009
16,22,593.3521422246538
16,23,299.55897813853807
17,0,99.10151762220812
17,3,100.89821233713833
17,5,100.20247336036681
17,6,199.4609289772135
17,7,297.9768240833736
17,8,203.65156841478208
17,9,709.5828786121683
17,10,196.59774012862016
17,11,202.66596458921384
