origin,destination,volume
0,1,99.9368148783226
0,2,101.39516492057538
0,3,503.6038938623349
0,4,203.03909508990796
0,5,300.4450364921575
0,6,502.8618101798215
0,7,788.6589455295273
0,8,504.7698108753803
0,9,1292.6307090363543
0,10,504.2700123059963
0,11,196.05190768855695
0,12,503.418944195788
0,13,304.8641686295551
0,14,506.7436661429119
0,15,500.22986712494077
0,16,396.46967905319275
0,17,98.86932099367776
0,18,294.82760153491165
0,19,302.76824550805543
0,20,98.59814047132502
0,21,400.0142552981861
0,22,303.6119763548699
0,23,99.37610738211492
1,0,98.87238422155137
1,2,99.20488073987343
1,3,198.4954833238536
1,4,101.84803005718412
1,5,395.89987993441787
1,6,197.85354786005183
1,7,395.69829995394355
1,8,197.08004985495003
1,9,602.3590096615271
1,10,202.87646779959178
1,11,101.00026392600086
1,12,298.37705989033554
1,13,98.41881334041713
1,14,101.34359521795602
1,15,404.4891799101895
1,16,196.11641841110793
1,18,101.63479184246367
1,19,99.21371720339476
1,21,99.47122332813046
2,0,101.07455864711842
2,1,99.68559780721704
2,3,199.65650302337318
2,4,98.8269272807281
2,5,295.74721906882576
2,6,98.81891363169282
2,7,196.45502249432593
2,8,98.2537191672457
2,9,298.80017834721383
2,10,300.45835393639493
2,11,203.35390231741434
2,12,99.45685449399302
2,13,99.81944870267077
2,14,101.7744523317786
2,15,197.85467956099214
2,16,98.96325256615704
2,21,99.68193949317904
2,22,101.89337615375744
3,0,507.8088945567699
3,1,196.24692720966786
3,2,202.084089437355
3,4,497.08555449313053
3,5,395.40517792523025
3,6,405.90146522616317
3,7,705.9162268965079
3,8,693.9651696436289
3,9,1208.7114493723495
3,10,1388.4068051005027
3,11,593.2226971010418
3,12,595.0869799773178
3,13,501.49264974731034
3,14,500.0697219216246
3,15,799.7875025720838
3,16,495.2582908197131
3,17,101.4266856864235
3,18,201.47830213507416
3,19,294.9022451899925
3,20,197.2835968011637
3,21,397.3462348521524
3,22,503.3328846587981
3,23,201.9025105814644
4,0,197.56660815871217
4,1,99.7316963352584
4,2,98.67811901098239
4,3,500.7319206506955
4,5,201.94808417883286
4,6,199.22780901526758
4,7,504.79808941531655
4,8,791.2750868957523
4,9,999.6369446225341
4,10,499.3668580554488
4,11,200.00085940354757
4,12,202.41055723266413
4,13,101.5822502904759
4,14,201.13999307671025
4,15,497.8043717268961
4,16,200.52405585853887
4,18,99.86826355635972
4,19,98.97764593634263
4,20,101.04248147931696
4,21,196.76504813830437
4,22,100.26311697419419
5,0,302.1488528767584
5,1,395.4359663661675
5,2,302.2186894288669
5,3,392.1657982098037
5,4,197.39282270072366
5,6,392.1067694696826
5,7,803.0785329243338
5,8,406.8109097452418
5,9,790.0259366763831
5,10,401.70980312718365
5,11,202.97854355259614
5,12,201.55071939260094
5,13,99.08032763047258
5,14,203.36435994486388
5,15,911.1457870596175
5,16,502.86308765153564
5,17,98.37626016694715
5,18,203.71366628397016
5,19,302.2772700982469
5,20,100.22209008566792
5,21,199.9559920875076
5,22,100.5996125954358
5,23,99.7109274935296
6,0,503.2156305095681
6,1,202.01072397694847
6,2,99.23098700510221
6,3,400.6047067138981
6,4,201.3130801799369
6,5,405.044834480243
6,7,1016.3968370181295
6,8,595.7916665750621
6,9,1906.0860764168876
6,10,504.65261837452937
6,11,703.528317649026
6,12,403.4705792979728
6,13,200.369121194226
6,14,499.8952646191283
6,15,1384.621267542562
6,16,983.6355048179321
6,17,200.58583291138987
6,18,405.497038025547
6,19,507.8283839496303
6,20,201.94666261149027
6,21,490.49748125326795
6,22,200.06173091895175
6,23,100.13164575318729
7,0,811.7628352683545
7,1,395.0309785722613
7,2,201.20878255932016
7,3,708.3787140853589
7,4,499.5788797533313
7,5,785.6594862309994
7,6,1008.4048761662166
7,8,784.5384333565946
7,9,1582.5122069649458
7,10,807.8627533269333
7,11,598.7888934188283
7,12,599.9792077633488
7,13,393.4076756270513
7,14,597.9761663005221
7,15,2226.9713025475457
7,16,1379.860271707542
7,17,296.8756187396073
7,18,701.8750170800414
7,19,893.5515361729356
7,20,398.0863023264704
7,21,498.4985189218061
7,22,301.54325867235286
7,23,199.5549988096008
8,0,491.7607056994711
8,1,196.77209962852288
8,2,101.95217208847495
8,3,710.1375588591677
8,4,807.9625934947571
8,5,392.60733817185536
8,6,609.7070727142151
8,7,811.6619499771577
8,9,2798.3559375300433
8,10,1385.9232254562887
8,11,594.6849220162907
8,12,598.8061508391554
8,13,590.6244051227992
8,14,897.6844132581331
8,15,1376.8086048839184
8,16,892.8230727543236
8,17,198.49645278386097
8,18,405.06625694351754
8,19,604.3496147753643
8,20,303.58756048807646
8,21,709.270076765216
8,22,491.75443448421225
8,23,200.71773037023303
9,0,1296.132240181285
9,1,592.924764640351
9,2,300.6837346075497
9,3,1204.541024666294
9,4,1008.9710646250916
9,5,806.8762487975501
9,6,1901.3875146736211
9,7,1631.818201566509
9,8,2747.0017932214314
9,10,4015.778071241283
9,11,1964.2973058881316
9,12,1931.2268788645104
9,13,2093.9165604248547
9,14,3967.8870978139244
9,15,4361.709556578712
9,16,3951.9323258289282
9,17,690.019245201501
9,18,1809.739446527445
9,19,2492.473787069603
9,20,1180.313050276422
9,21,2569.933621888869
9,22,1823.9784956354442
9,23,815.0699709297813
10,0,497.64673724872813
10,1,197.32364062810743
10,2,298.51278888730724
10,3,1481.3733169025397
10,4,504.71846911058526
10,5,404.3449236346779
10,6,504.9832867973334
10,7,815.1496344044119
10,8,1406.5717219055484
10,9,3911.3415950200156
10,11,1382.2185074382332
10,12,994.2297840107851
10,13,1571.7479739281678
10,14,1397.542344257627
10,15,1384.0893426891491
10,16,1011.1382315099842
10,17,100.61282465780546
10,18,399.2437693676064
10,19,607.7680259350508
10,20,396.34701656893844
10,21,1089.270018132947
10,22,1321.0373070326325
10,23,604.337199142677
11,0,196.39503410942336
11,1,98.8578635760862
11,2,202.82890973084147
11,3,596.7422250027454
11,4,202.12165691449107
11,5,198.0579361094821
11,6,701.1979702998358
11,7,599.1050985300008
11,8,595.2188808429828
11,9,2018.9427114603493
11,10,1391.8555242727236
11,12,1294.9901611557343
11,13,713.5498173803388
11,14,694.8396744347649
11,15,702.6674085548435
11,16,604.7202126651314
11,17,198.46792822646282
11,18,299.2907077106003
11,19,407.15374216682136
11,20,302.01936225104635
11,21,688.2238442227338
11,22,690.572401706627
11,23,506.1349232716705
12,0,502.86105691047254
12,1,305.66906363695267
12,2,101.21285855987337
12,3,610.9457211762885
12,4,196.93987112058448
12,5,202.7397974488685
12,6,392.71847035697596
12,7,607.5173395819357
12,8,593.2413364998027
12,9,1884.489622661376
12,10,990.2334274255787
12,11,1318.8963922668354
12,13,601.6814190159528
12,14,704.1256633193568
12,15,590.0127031784533
12,16,491.89729991410576
12,17,101.79043815936583
12,18,296.5063357105356
12,19,594.7835691244283
12,20,596.577248153586
12,21,1277.7973916069402
12,22,808.4319055218474
12,23,794.6427712630888
13,0,298.6217374270627
