origin,destination,volume
0,1,103.83127771156464
0,2,102.35737822047162
0,3,496.25843166068626
0,4,204.07574785963308
0,5,304.67520159931735
0,6,491.85520253178674
0,7,782.4729296598217
0,8,502.56109589451256
0,9,1288.0940614287586
0,10,488.2758316872826
0,11,208.2562726347902
0,12,502.63996867442063
0,13,313.05706458227627
0,14,522.588575382293
0,15,507.8241827176569
0,16,415.0925298862699
0,17,99.41621104844992
0,18,301.63129009906436
0,19,312.00470561413664
0,20,102.57070706915403
0,21,393.2640866540484
0,22,303.45539973566764
0,23,100.96688133253413
1,0,99.08659473791069
1,2,95.28687009262676
1,3,190.85077706085983
1,4,99.6196349479926
1,5,401.84930827495623
1,6,206.71633255596817
1,7,408.7211951985778
1,8,192.8919472619422
1,9,603.2042140679607
1,10,200.31788679064627
1,11,99.6165076149423
1,12,300.20215477109053
1,13,97.63286480211931
1,14,100.67673146392862
1,15,404.9491969944925
1,16,192.00641252229318
1,18,96.3609044420747
1,19,103.67708457341524
1,21,101.84968346085104
2,0,96.52985405058801
2,1,104.69223915030462
2,3,201.04607838283067
2,4,95.93208333535635
2,5,298.41150158199
2,6,104.17087192880817
2,7,193.27738121734748
2,8,102.88006368098578
2,9,301.5337348224484
2,10,310.8413907581741
2,11,209.62276990683702
2,12,98.27236244781723
2,13,96.73112334634956
2,14,104.465975083941
2,15,209.01290270966763
2,16,102.70982824159663
2,21,103.64207437300814
2,22,100.28577233958083
3,0,497.96226690570444
3,1,208.78472555658294
3,2,191.55745673879488
3,4,484.7583224649733
3,5,416.7531215916882
3,6,406.8438665427187
3,7,697.9457119728465
3,8,672.3895366520287
3,9,1204.4031388604865
3,10,1346.3120439705287
3,11,612.2807869469865
3,12,601.666238568094
3,13,510.0123688333291
3,14,500.5251954651549
3,15,821.9347821446343
3,16,506.9789849407905
3,17,95.88415682106482
3,18,195.60569953611636
3,19,306.129785892139
3,20,197.34580835639673
3,21,419.17993175472145
3,22,501.1118850131988
3,23,194.31323591146608
4,0,192.25796856880652
4,1,99.1977874372072
4,2,97.24270605059083
4,3,481.96479596433693
4,5,207.465219959635
4,6,190.67374910297505
4,7,498.49706391598943
4,8,768.172808128178
4,9,1008.6670746146514
4,10,482.75560831421836
4,11,208.59965127584653
4,12,195.85532022469582
4,13,101.38987085502662
4,14,190.69459427679024
4,15,484.95099357101503
4,16,197.59839859173164
4,18,95.42314652989225
4,19,101.98983230853244
4,20,103.61054219454012
4,21,198.33502029389282
4,22,95.00762524389874
5,0,288.20371935716935
5,1,388.61466553591094
5,2,293.01837180335957
5,3,419.4213611013157
5,4,198.2187538692663
5,6,418.32845333058583
5,7,760.8836676508956
5,8,398.83971027494795
5,9,762.2296095852101
5,10,390.7737005592499
5,11,208.3110732571979
5,12,202.2276253819848
5,13,104.1161039918636
5,14,208.21054609569495
5,15,894.0715749963678
5,16,518.8117727166183
5,17,103.04714531108479
5,18,202.01457228693175
5,19,291.94744465744003
5,20,95.06972600027702
5,21,193.8097985286031
5,22,103.79474806329023
5,23,104.10541714132049
6,0,502.24297482424896
6,1,197.66538765952896
6,2,103.63231192175955
6,3,396.800690808515
6,4,198.58543935132295
6,5,383.7885000770597
6,7,992.4283270402203
6,8,616.7132830720851
6,9,1951.4295437713374
6,10,514.4850460630364
6,11,731.0826992763336
6,12,389.42471388401987
6,13,201.23527492382718
6,14,508.0340246369427
6,15,1366.9771951366113
6,16,999.265978106661
6,17,196.42804653760302
6,18,417.55747267489926
6,19,486.6106469212236
6,20,190.5453909729308
6,21,501.7809175801555
6,22,207.85872332791357
6,23,99.69017476270373
7,0,800.5600971449003
7,1,414.17995047776213
7,2,198.98367917913563
7,3,701.1213397913992
7,4,482.72996732536893
7,5,837.6595468959497
7,6,967.9415686371182
7,8,796.9405596266774
7,9,1635.3830526223899
7,10,803.2500709225875
7,11,606.2941576176894
7,12,598.4786241560865
7,13,399.3084151221612
7,14,603.4645194966454
7,15,2152.2686902984383
