origin,destination,volume
0,1,99.45967128573537
0,2,95.0300177883455
0,3,496.57409074328626
0,4,206.14633794938996
0,5,288.65667560592817
0,6,502.15247462068436
0,7,801.6045409130772
0,8,486.98942725559203
0,9,1340.6056769321076
0,10,489.51140979365607
0,11,196.96646850521276
0,12,484.53054374044626
0,13,308.56169522053716
0,14,497.2481747856956
0,15,485.3710823062279
0,16,389.1505539927953
0,17,99.88679027195539
0,18,312.7894853439596
0,19,303.283375394462
0,20,103.26388243285992
0,21,393.6307794588139
0,22,314.48201112713036
0,23,100.11636538512734
1,0,99.91911289415589
1,2,104.13173037472573
1,3,199.94010042178388
1,4,103.01837038551352
1,5,386.3838611131957
1,6,193.49869570855546
1,7,415.66463605254177
1,8,194.5416805354519
1,9,607.0452325767923
1,10,191.90783568674067
1,11,100.53363651218596
1,12,304.3679002581432
1,13,103.35800705143474
1,14,99.5765292562268
1,15,380.66342245105517
1,16,205.95086608050525
1,18,99.18986150948221
1,19,104.17704727561782
1,21,102.81121517653125
2,0,104.3663255343674
2,1,104.96372033033492
2,3,198.69018576732412
2,4,98.36999915120927
2,5,297.2177365142485
2,6,101.15315040181689
2,7,199.52864618716745
2,8,104.91455058527262
2,9,312.11523829890257
2,10,297.7072640289225
2,11,193.16393538564301
2,12,103.04341982739318
2,13,100.24266559463173
2,14,102.25006682121635
2,15,206.11332208743187
2,16,98.63096992196712
2,21,96.46332349525876
2,22,97.46063105204026
3,0,479.2022689306808
3,1,200.80037312339823
3,2,194.74188529293482
3,4,482.22022925750093
3,5,394.06851195257485
3,6,389.7013396891936
3,7,696.2468101654221
3,8,710.3553695545382
3,9,1150.7438596008274
3,10,1415.9299270793076
3,11,605.8537138185175
3,12,602.7622189074739
3,13,507.9046860694476
3,14,523.8876699116861
3,15,831.889537476802
3,16,492.82772257744057
3,17,100.36808713691858
3,18,205.592478553813
3,19,291.6682923940123
3,20,195.19200023478217
3,21,394.07796599107945
3,22,495.89836757267636
3,23,203.35372009257472
4,0,193.61429111455635
4,1,98.67758551516738
4,2,99.45378042441924
4,3,516.5288396221711
4,5,191.32229394346135
4,6,199.0602422246566
4,7,496.72181782992686
4,8,839.3790200919424
4,9,968.0547600415987
4,10,500.09474500302156
4,11,193.91673422901616
4,12,199.21290658922962
4,13,96.84089532645275
4,14,192.14462553151657
4,15,490.6092257843417
4,16,200.43395331999398
4,18,104.8492096024993
4,19,101.685754205822
4,20,97.619220026501
4,21,196.6832569708575
4,22,101.29525822869834
5,0,313.79299446764094
5,1,396.3796332816041
5,2,307.3188107939636
5,3,389.48586224178894
5,4,193.9054727790099
5,6,402.31624580865144
5,7,785.5195955575797
5,8,411.62674944188086
5,9,814.1945088655282
5,10,396.9861613683438
5,11,191.12261953960657
5,12,190.50429668950787
5,13,104.47617546215515
5,14,209.4335831736613
5,15,943.1190708530289
5,16,494.9991905945379
5,17,104.72644287156218
5,18,203.8925056677893
5,19,294.23422816921214
5,20,96.47134126313941
5,21,207.21619532596293
5,22,103.68237395837201
5,23,103.86564765288514
6,0,519.6262370606792
6,1,201.92573963310764
6,2,104.73804805829576
6,3,410.96018102576375
6,4,201.96591268405427
6,5,383.3354753452892
6,7,977.2806857310599
6,8,616.0555999095747
6,9,1982.0396228633454
6,10,494.1983678297442
6,11,718.7279497877292
6,12,411.3406184470277
6,13,198.35180067833218
6,14,508.1133945642388
6,15,1345.0579537145536
6,16,1032.0179575689583
6,17,196.95137861485813
6,18,410.5476432217761
6,19,520.1110326361077
6,20,206.69969070089192
6,21,504.54532231274254
6,22,202.81754191717712
6,23,98.71601481126616
7,0,775.4581435844265
7,1,396.881215505736
7,2,200.18964347654187
7,3,713.8602754600464
7,4,512.3433326345297
7,5,766.0743250311049
7,6,988.2698512232198
7,8,775.7372223828947
7,9,1603.6823605741251
7,10,760.1511574935357
7,11,609.5267455683307
7,12,579.4599596385708
7,13,382.81169375318535
7,14,620.9475160520248
7,15,2204.4654690903517
7,16,1459.0196631566498
7,17,295.57708920705494
7,18,691.7396500951407
7,19,914.3970668424286
7,20,409.6726495629679
7,21,498.85967190590486
7,22,290.22476484089896
7,23,195.6545643467622
8,0,514.0482263705657
8,1,201.12336065827466
8,2,99.21362395342157
8,3,697.9221490041177
8,4,825.9345857354915
8,5,403.4099552473901
8,6,608.2878940730936
8,7,771.2714702300462
8,9,2760.97265532836
8,10,1428.514643934385
8,11,598.2839960752581
8,12,601.9903855786368
8,13,598.4398598524914
8,14,898.3825657577191
8,15,1401.0824117417765
8,16,872.4109525946516
8,17,192.51206756916704
8,18,416.4997529563056
8,19,591.1383254687889
8,20,311.69796677168506
8,21,714.7651216172446
8,22,524.1142987681402
8,23,194.5431797296386
9,0,1268.0698484502802
9,1,599.5551685144814
9,2,306.48252285016395
9,3,1237.8577483635606
9,4,1042.7531863785875
9,5,837.0931020296752
9,6,1920.8683068159717
9,7,1638.3685762016826
9,8,2934.2489195662147
9,10,4039.5610998284133
9,11,2006.8538602154858
9,12,1856.3025313482706
9,13,2013.726945272153
9,14,3955.3743450732327
9,15,4471.4024729704715
9,16,3846.6788879041933
9,17,723.016471010362
9,18,1834.884068345817
9,19,2421.8026769415087
9,20,1226.3059672558006
9,21,2512.6455589269717
9,22,1753.3130064351005
9,23,830.3683482212992
10,0,503.5660682583925
10,1,208.24268473641413
10,2,300.0922668974374
10,3,1524.4988205428301
10,4,517.966058732429
10,5,383.147560111811
10,6,519.1169116512597
10,7,834.7755774084803
10,8,1436.850380598475
10,9,3940.258116132634
10,11,1427.4491403386116
10,12,969.9919807736463
10,13,1618.7382301905054
10,14,1439.4285071559673
10,15,1360.2851947626727
10,16,973.6921864158702
10,17,101.63793395814122
10,18,382.03115389554597
10,19,624.854685531479
10,20,400.81159668555983
10,21,1151.3766062869017
10,22,1318.056964610709
10,23,604.1793992406099
11,0,198.15387840506827
11,1,96.76388346270434
11,2,191.5372274594049
11,3,593.6986108514498
11,4,194.66423492825118
11,5,208.27566376954837
11,6,688.3524762864253
11,7,619.1927510804046
11,8,591.3028002603231
11,9,2080.9065826409296
11,10,1338.4685479760196
11,12,1349.4537807711665
11,13,710.3225300001876
11,14,721.3652158873656
11,15,731.1695165961804
11,16,607.4452625798607
11,17,201.56525038524867
11,18,310.92918653622974
11,19,382.7782043227339
11,20,290.753936615067
11,21,723.6781093093645
11,22,699.05883569898
11,23,475.4288897396078
12,0,478.62538163866134
12,1,299.53268331980416
12,2,102.62175904441581
12,3,588.6141925897657
12,4,208.5876235982655
12,5,190.16739184648748
12,6,407.3103563160294
12,7,622.1751044677114
12,8,619.59239016631
12,9,1839.0540331196885
12,10,978.1979883224091
12,11,1306.9678793486266
12,13,624.7552612490986
12,14,696.1037959587865
12,15,593.7212646077464
12,16,510.14332911696846
12,17,99.59661698451815
12,18,289.38149024975775
12,19,629.3791366831118
12,20,616.8418391891114
12,21,1328.7847939801782
12,22,772.2456434814671
12,23,773.0272072640851
13,0,289.40616509929845
13,1,96.68456480396134
13,2,102.3327967791441
13,3,486.2194745322826
13,4,104.73925363591367
13,5,99.69321300371526
13,6,201.23493886062658
13,7,381.3768013350413
13,8,582.3459452625931
13,9,2020.6084594394424
13,10,1662.5092114480988
13,11,683.7899295353535
13,12,613.7502790797965
13,14,1247.578775138892
13,15,683.6172464752856
13,16,669.4893566369236
13,17,95.30356780800587
13,18,294.7640063005698
13,19,506.50430379847046
13,20,390.0506453970306
13,21,1240.5619824965247
13,22,1051.9609402923177
13,23,380.56193858091547
14,0,502.352459866502
14,1,95.14232319918786
14,2,95.98673196179988
14,3,477.32740418280576
14,4,209.56714295311042
14,5,198.92345347697466
14,6,498.9653883834168
14,7,590.8734708644945
14,8,958.8189446725814
14,9,4046.951868764431
14,10,1398.3206055876487
14,11,718.4608339231692
14,12,697.5933353333188
14,13,1282.0441759831365
14,15,1175.4642939834148
14,16,1549.2578211428759
14,17,208.71215107871834
14,18,779.280751663406
14,19,1150.2593767940093
14,20,773.4033000240674
14,21,2584.5709295656134
14,22,1048.6969458457718
14,23,414.7672598623827
15,0,486.75966687644797
15,1,394.6872783930077
15,2,205.3445281133686
15,3,818.5297179696203
15,4,501.5814054194726
15,5,875.6594919122523
15,6,1380.6124552434176
15,7,2119.7403956437024
15,8,1393.6826385149304
15,9,4337.134173539309
15,10,1467.141065735167
15,11,688.6588723405704
15,12,598.5091306916388
15,13,666.7632777259914
15,14,1254.6052087589992
15,16,2794.18245587955
15,17,524.4750721434299
15,18,1350.5376353317974
15,19,1630.0042131389412
15,20,575.021916442025
15,21,1182.6793700265641
15,22,477.4658258516186
15,23,314.6157977821652
16,0,380.6073638332301
16,1,192.39368713843007
16,2,95.58610694387795
16,3,482.106068660229
16,4,200.50722311873582
16,5,495.7807304051016
16,6,964.5752414695481
16,7,1405.679232043646
16,8,939.0419179484966
16,9,3871.4748193347978
16,10,1035.7296248303699
16,11,601.1634626382967
16,12,488.8406004551137
16,13,672.900622960591
16,14,1508.6337128845773
16,15,2937.597203798988
16,17,624.3864585818422
16,18,1626.892023659799
16,19,1654.2995343998912
16,20,577.8371569179797
16,21,1744.2352789074773
16,22,610.4782225920698
16,23,290.6535774015736
17,0,104.27973507238657
17,3,104.32267661532275
17,5,100.33054783219464
17,6,198.66901586981868
17,7,297.50662427972804
17,8,198.7018803672358
17,9,724.9103040130096
17,10,195.16997409820632
17,11,209.1146203338905
17,12,100.19945531395852
17,13,103.32634835106916
17,14,199.3600765993252
17,15,509.009986800679
17,16,612.8819911934794
17,18,286.55262506223306
17,19,412.29678453292166
17,20,103.25466450610448
17,21,299.52954188074074
17,22,102.15192603422398
18,0,307.8673945360598
18,1,100.24506067979463
18,3,196.05961938586412
18,4,103.26872643847163
18,5,208.05397911929418
18,6,405.7813293483636
18,7,691.5643850044804
18,8,387.33606787210937
18,9,1857.688917637981
18,10,413.0888170182546
18,11,309.8028934718821
18,12,291.63940392245865
18,13,289.69624997119615
18,14,789.8073209385987
18,15,1266.5871183463832
18,16,1693.4428911841428
18,17,290.1661089627233
18,19,1178.0853448936905
18,20,418.9306325319041
18,21,1200.9858814752404
18,22,290.22199703285247
18,23,97.02290496259329
19,0,306.1528902279937
19,1,99.61824479873455
19,3,286.70246788028766
19,4,104.57161693645854
19,5,305.9971955213206
19,6,518.5333483727155
19,7,936.9323918077723
19,8,597.3101391762623
19,9,2455.07080561817
19,10,624.1169843944643
19,11,516.2539586813618
19,12,589.0334541977285
19,13,490.79916340738725
19,14,1121.0409695119781
19,15,1649.875253435414
19,16,1750.7903274842274
19,17,396.5262034727001
19,18,1148.2301726740143
19,20,1229.1982900167282
19,21,2486.571698959966
19,22,722.3440350272591
19,23,409.42272447060145
20,0,104.44847943545636
20,3,199.9333887421662
20,4,104.00616074432996
20,5,101.91277260635358
20,6,200.84313024783995
20,7,412.9235558977108
20,8,304.5102904299415
20,9,1157.6850597386733
20,10,415.15067743235903
20,11,302.9947946071444
20,12,574.5431557113277
20,13,394.3945136403185
20,14,832.9903610581403
20,15,573.1742896525238
20,16,615.3692970916185
20,17,102.07243666677412
20,18,400.41339424743387
20,19,1161.5473133013566
20,21,1839.5801687834735
20,22,721.5074385070077
20,23,492.45140566971725
21,0,400.4147507577261
21,1,95.11621444007254
21,2,102.7380571055693
21,3,417.5643746513802
21,4,205.69858939976675
21,5,205.77042383133283
21,6,514.6091857924844
21,7,491.2799841441996
21,8,704.0250519210563
21,9,2487.3652899720014
21,10,1056.5518351824026
21,11,673.2828032901132
21,12,1306.7149338825864
21,13,1207.9321212934674
21,14,2480.071140242125
21,15,1250.9960117559513
21,16,1766.1418230484915
21,17,305.44919479856895
