origin,destination,volume
0,1,102.07097602381283
0,2,97.37054990625587
0,3,522.4117435610675
0,4,193.13592074432702
0,5,312.79139427660164
0,6,485.11171833520336
0,7,796.1445727510196
0,8,504.1777052339915
0,9,1258.6012015320573
0,10,478.86284219886477
0,11,202.14466800686603
0,12,503.2162145019041
0,13,303.787566683665
0,14,476.6719561648082
0,15,519.1754538624629
0,16,416.8394990834397
0,17,99.35586490553034
0,18,309.0164570939627
0,19,289.76643521010396
0,20,101.0010958809259
0,21,402.18797550648145
0,22,292.02543175879987
0,23,97.25275354315713
1,0,103.80251293822349
1,2,99.8499522139457
1,3,203.08853034795266
1,4,103.52756524070057
1,5,413.8404393401835
1,6,202.40689091976077
1,7,387.8556629420693
1,8,200.13113936994498
1,9,586.5326534127214
1,10,197.95806405524766
1,11,97.69756095583809
1,12,298.96181668922986
1,13,98.04028621448305
1,14,102.06612721063588
1,15,412.56085687969505
1,16,194.9282824948126
1,18,95.83156535151066
1,19,97.57387283339683
1,21,103.45086601222411
2,0,98.45269955840101
2,1,102.17053001713634
2,3,197.69464922558893
2,4,102.04123940799836
2,5,289.1225353424384
2,6,100.31739960693426
2,7,199.7631345318897
2,8,99.78429078609734
2,9,294.97267465141834
2,10,295.78294634373856
2,11,203.88205169312937
2,12,96.68889913101079
2,13,104.77658823117541
2,14,104.40050529712153
2,15,208.4139052895913
2,16,97.02639632468633
2,21,101.46996815668699
2,22,103.5510243049523
3,0,485.6960687330159
3,1,201.2479559377719
3,2,199.84854572328697
3,4,477.23735769376725
3,5,410.0673384515185
3,6,387.3597955650975
3,7,716.7410474100795
3,8,680.421145502599
3,9,1165.6462197466603
3,10,1376.4989672458205
3,11,589.2388695197245
3,12,592.907308130073
3,13,508.4398830289571
3,14,485.486155251621
3,15,769.9682803034821
3,16,521.8982636209997
3,17,98.41540490239016
3,18,204.03828485172951
3,19,311.3709221708451
3,20,200.49906261780652
3,21,419.5958899848184
3,22,486.3050767406424
3,23,190.99645039496585
4,0,207.19707598923196
4,1,99.12217644070525
4,2,99.21675291929884
4,3,490.545969828176
4,5,197.28901671217227
4,6,204.51920784221414
4,7,495.2667682103139
4,8,812.5595301701635
4,9,1031.921854029968
4,10,491.0346844468163
4,11,204.9707258464992
4,12,191.0383764107174
4,13,98.35919954836343
4,14,195.8083702064002
4,15,524.605884716433
4,16,200.5803629520564
4,18,96.40850409592998
4,19,96.17439880956672
4,20,95.2920270430494
4,21,205.43820699818406
4,22,98.71852313652673
5,0,309.47854003878194
5,1,404.27132479493304
5,2,301.54644273084944
5,3,392.36917920733777
5,4,205.7364560980484
5,6,418.56118820540644
5,7,833.9007183568018
5,8,387.8541387242057
5,9,815.1407158675719
5,10,388.35933534973515
5,11,203.73203054222907
5,12,209.21651847257237
5,13,97.51557541304929
5,14,205.32666357863968
5,15,914.9138519536331
5,16,503.0969560827553
5,17,96.83116352509386
5,18,208.96433290668287
5,19,294.6445427277261
5,20,101.37346556571909
5,21,209.0128494903458
5,22,97.58094430128241
5,23,97.82413070963543
6,0,501.19192059720683
6,1,203.82586571206613
6,2,100.64580682887257
6,3,397.9781841037188
6,4,194.9688958978304
6,5,395.52952868656973
6,7,1044.4826305621716
6,8,610.9159189764194
6,9,1976.1906401824426
6,10,511.7992549452017
6,11,694.2794343343969
6,12,418.9425072303555
6,13,205.20308639155678
6,14,478.40833598112033
6,15,1402.323657706536
6,16,990.3111161433934
6,17,196.89916837567804
6,18,415.74862700201214
6,19,481.36068397241115
6,20,205.54230930239746
6,21,519.1154783330428
6,22,197.6844438755117
6,23,98.67853861794232
7,0,836.3998939951356
7,1,389.78935328823604
7,2,205.0513872704786
7,3,725.2729475884078
7,4,489.7722428090243
7,5,797.397961202616
7,6,1019.983145200859
7,8,837.8115964080555
7,9,1631.964823965317
7,10,809.8121271202643
7,11,581.0160383580235
7,12,587.1370021149571
7,13,385.35890873565427
7,14,615.2766696557647
7,15,2216.149155503789
7,16,1443.7655410144498
7,17,295.34877942552197
7,18,700.6116388756624
7,19,940.371249344589
7,20,380.36269951846305
7,21,520.1591609437447
7,22,308.32369861594185
7,23,194.7014492650926
8,0,509.30005056497697
8,1,193.68260348703274
8,2,101.92929986418882
8,3,689.0597991511996
8,4,766.899916331363
8,5,403.6438593213227
8,6,608.0330828799832
8,7,790.7968515076972
8,9,2865.237765258997
8,10,1434.6219089230287
8,11,593.2497342677121
8,12,625.2867563465284
8,13,624.8750152245318
8,14,901.6291761903528
8,15,1349.3251249219195
8,16,874.7845755611104
8,17,205.62871567999187
8,18,386.4983354046155
8,19,587.6051480162257
8,20,305.3528260402358
8,21,695.809024290515
8,22,500.76991783118194
8,23,200.83738479339223
9,0,1285.6432547791785
9,1,627.0639641813018
9,2,313.59291277740283
9,3,1255.4903691004995
9,4,969.3311104209463
9,5,807.8674336588616
9,6,1805.6874148668724
9,7,1651.2824664750704
9,8,2808.9350005165434
9,10,4176.46627522659
9,11,1981.9224862210601
9,12,1908.6705709502976
9,13,2183.298157560735
9,14,4088.1596476000263
9,15,4483.676512901499
9,16,4057.5431079946147
9,17,688.1324790389651
9,18,1830.1068333561043
9,19,2467.005395257421
9,20,1222.417308029205
9,21,2550.565524660809
9,22,1838.3251642972168
9,23,832.692477450593
10,0,484.50481502247067
10,1,200.5716829366035
10,2,287.8940299293602
10,3,1554.9261591820607
10,4,520.6069546505837
10,5,417.01077698315476
10,6,503.9908541636626
10,7,813.9656726949801
10,8,1362.339983739286
10,9,3778.1349622163966
10,11,1406.748165665229
10,12,1048.1729915466806
10,13,1536.9899294789748
10,14,1335.9139372609184
10,15,1446.0950558315583
10,16,1034.8582242025777
10,17,95.73736157818159
10,18,413.99593871358496
10,19,627.2923904257939
10,20,410.56692703003466
10,21,1105.2329763605567
10,22,1361.8167567738044
10,23,597.8420196648926
11,0,206.99781970182798
11,1,99.89101197251061
11,2,209.46483286283436
11,3,594.5741525529671
11,4,196.41712918956716
11,5,206.14551149012587
11,6,733.6612530731669
11,7,582.3919690397448
11,8,611.1535662048692
11,9,2090.134929089767
11,10,1377.6395311667482
11,12,1308.9739725818554
