origin,destination,volume
0,1,102.74109417410666
0,2,100.47354275331755
0,3,501.6569096488899
0,4,193.26874073474826
0,5,310.4265094253899
0,6,476.20745831331686
0,7,763.2883232032054
0,8,513.439025566203
0,9,1244.77247245981
0,10,505.3410079351748
0,11,205.76332131591633
0,12,491.32291993184487
0,13,302.7030458109353
0,14,501.59143971008666
0,15,494.08972979935476
0,16,389.64015369993564
0,17,98.50122216746506
0,18,304.6513782331931
0,19,304.5300308101659
0,20,96.67667861269538
0,21,403.06826908933164
0,22,310.2476369017994
0,23,99.19835150614882
1,0,103.0320912961818
1,2,100.06936916686064
1,3,193.3857249521813
1,4,101.71135121436761
1,5,409.06514012265615
1,6,192.20844073274984
1,7,387.6842398950766
1,8,203.73523650505615
1,9,583.5616801735033
1,10,194.42187701451667
1,11,100.16556570439468
1,12,285.49639092900554
1,13,104.74281977034308
1,14,100.81933147888715
1,15,398.1852304127059
1,16,204.17101685433227
1,18,97.11537102556836
1,19,99.47746890341574
1,21,101.47383479141115
2,0,98.21343666444963
2,1,99.46049794408509
2,3,194.254318841269
2,4,96.53027951352352
2,5,299.0526633542772
2,6,96.0498464236399
2,7,192.2677621307175
2,8,102.25271140124575
2,9,295.09266389301786
2,10,297.3977043835885
2,11,208.6023550364673
2,12,98.02192907762925
2,13,101.6565156074148
2,14,95.34629450437852
2,15,201.63971949683997
2,16,96.91346935782244
2,21,97.37090416405779
2,22,101.88451969183936
3,0,491.2614901514409
3,1,194.56444469224357
3,2,201.09189535833448
3,4,492.8427629722367
3,5,388.9624954482028
3,6,391.6553955196507
3,7,677.1196529578991
3,8,681.562963738497
3,9,1227.0114874426383
3,10,1390.0296664169655
3,11,620.7865313549821
3,12,593.3692671054351
3,13,515.3696076921531
3,14,516.3298548229459
3,15,804.9875886205447
3,16,489.06850244542903
3,17,97.9281966591981
3,18,209.67898369136168
3,19,314.03933139163286
3,20,195.98577180602663
3,21,395.0026885559657
3,22,524.8946066218449
3,23,190.22153562177948
4,0,191.68009068173833
4,1,101.91633615367888
4,2,100.40999484153889
4,3,485.83147750586045
4,5,192.65461612307107
4,6,190.9659498890384
4,7,480.61611486332316
4,8,814.1695360575428
4,9,1002.4243923917124
4,10,478.5513409104141
4,11,204.36319053683638
4,12,209.54072727429337
4,13,97.09698495433392
4,14,196.88653535512202
4,15,486.0603308599979
4,16,203.78676747413476
4,18,101.27281659870886
4,19,98.92727829490234
4,20,98.4722328563993
4,21,198.65796686961195
4,22,104.37471513211484
5,0,296.35426816717705
5,1,383.48579613270556
5,2,304.817144563294
5,3,416.03630385208277
5,4,192.608486964526
5,6,396.10465064858676
5,7,798.8808849526812
5,8,402.33913975595453
5,9,762.7577023935985
5,10,419.7496713275481
5,11,203.28157195219094
