origin,destination,volume
0,1,100.69723928913292
0,2,99.14019067321226
0,3,503.53488833393834
0,4,201.54536844723566
0,5,300.99450514460295
0,6,500.8790326889311
0,7,801.0941695487213
0,8,499.9523200217911
0,9,1288.2263444624548
0,10,499.92519511446005
0,11,200.14248791097378
0,12,496.989614514653
0,13,300.7449495953452
0,14,503.91206980271244
0,15,503.39914612162926
0,16,403.2193333216033
0,17,100.66524112685262
0,18,302.4492352681839
0,19,300.78138716168877
0,20,100.41761605315199
0,21,396.8825492991831
0,22,301.43836513708555
0,23,100.56502324959683
1,0,99.88532047976766
1,2,99.61915248444045
1,3,200.94258591787604
1,4,100.319653757036
1,5,396.1397924039734
1,6,199.57633400486782
1,7,399.40590182181853
1,8,200.34339779433634
1,9,594.4274120000819
1,10,198.6210781864606
1,11,99.82232145716416
1,12,299.1264962940163
1,13,99.52956261137219
1,14,100.35190817329311
1,15,403.2529117782436
1,16,200.92772806467542
1,18,99.7995657219691
1,19,100.32307604452848
1,21,99.38474839944769
2,0,100.26761870630348
2,1,99.80408379360462
2,3,200.52594597430064
2,4,100.87120761843215
2,5,299.80587632909624
2,6,99.24953623164771
2,7,200.20526167630703
2,8,100.59940354956687
2,9,299.5672054412932
2,10,300.1746846779676
2,11,201.16257123614022
2,12,99.31419024159537
2,13,100.35819529293461
2,14,100.78560594328303
2,15,200.02933608711047
2,16,99.18562477120749
2,21,99.254392796314
2,22,100.61735048773224
3,0,504.3290862586395
3,1,198.2135784869741
3,2,201.98387598913152
3,4,504.44348374012816
3,5,400.46074365925676
3,6,401.48158092712265
3,7,693.9189313104887
3,8,700.3374112935362
3,9,1189.491573066711
3,10,1412.1083553667158
3,11,602.6149287696419
3,12,597.3100189274678
3,13,504.38109979769854
3,14,502.85953144191006
3,15,804.9280793078177
3,16,495.39924158164183
3,17,100.91499673592925
3,18,200.21273594435627
3,19,302.95622790843026
3,20,199.77959751539746
3,21,401.8961659876174
3,22,495.23080005249375
3,23,201.48426092560712
4,0,201.13098013948422
4,1,99.94737271297411
4,2,99.30210097110523
4,3,497.5128965579824
4,5,201.04702300585618
4,6,201.71628523110948
