origin,destination,volume
0,1,99.06905011417429
0,2,100.06489070242787
0,3,497.7369519435715
0,4,199.71576490682082
0,5,297.27627842189935
0,6,496.2825754302948
0,7,795.6040090661584
0,8,504.412701337958
0,9,1293.9992057965376
0,10,498.07071817198494
0,11,201.75637024286726
0,12,500.5774942147643
0,13,302.5771156403645
0,14,495.51393141624885
0,15,495.765027183112
0,16,401.4864880339444
0,17,99.67102001761812
0,18,300.14600918814966
0,19,300.16521461153496
0,20,99.54155261085783
0,21,399.35957526195733
0,22,300.7648435310079
0,23,99.9953787752875
1,0,99.58456738294014
1,2,100.8798396736871
1,3,200.55574197563607
1,4,100.58162932226496
1,5,397.1372508147909
1,6,201.19080040876312
1,7,401.33612253206866
1,8,201.66956416546918
1,9,599.110592297075
1,10,200.55524652788023
1,11,99.89441800086807
1,12,297.2249588379211
1,13,100.13516947345855
1,14,100.41069361950723
1,15,402.6233673414116
1,16,199.7073386781701
1,18,100.77688417159723
1,19,99.66260828597629
1,21,100.95053962781644
2,0,99.10740167763444
2,1,100.80250868773916
2,3,199.0980167727001
2,4,99.75904339912233
2,5,297.74972235584266
2,6,99.14126252980533
2,7,201.27418443453053
2,8,99.11268126695309
2,9,300.9118726235728
2,10,301.8860761100648
2,11,200.73908321670376
2,12,99.92664717593183
2,13,100.27488630027965
2,14,100.51295518994665
2,15,198.0513208316549
2,16,99.45111205993743
2,21,100.03400675757955
2,22,99.64644638289687
3,0,503.12633303554253
3,1,201.67414672679956
3,2,199.62158848824188
3,4,501.812539501063
3,5,403.4335905757951
3,6,396.61968625635467
3,7,694.4070104330015
3,8,694.2650720928153
3,9,1199.1098553452866
3,10,1396.3525581082572
3,11,597.0589532028347
3,12,596.5214779018972
3,13,503.01199761681136
3,14,500.66103891705825
3,15,807.3341545650841
3,16,500.8997056667537
3,17,99.67841502053805
3,18,201.35905305524147
3,19,300.61854350673326
3,20,199.0904175753212
3,21,397.61794017074885
3,22,499.2577099005603
3,23,200.27739076336323
4,0,199.54058443549368
4,1,100.73010067601477
4,2,99.76814059132873
4,3,499.55751519151255
4,5,200.09849228381924
4,6,201.5593740758621
4,7,504.50418925115326
4,8,807.4493642603632
4,9,997.8920744675474
4,10,504.4002450722959
4,11,201.5626786128062
4,12,200.2502254639857
4,13,99.93157016409376
4,14,198.67401947119555
4,15,499.33153346868767
4,16,199.3886449459809
4,18,99.37878345437406
4,19,100.75583402487716
4,20,99.96706415123889
4,21,199.5974477136453
4,22,99.98791622626845
5,0,297.42474398208134
5,1,398.4098809233437
5,2,301.90014896517874
5,3,402.62758082928644
5,4,200.37512186750405
5,6,396.1780386862014
5,7,797.2106774576744
5,8,403.5842693217166
5,9,799.1785060296631
5,10,400.72673555777334
5,11,199.60422378528608
5,12,200.53356694279896
5,13,99.41719057915117
5,14,200.17609660211528
5,15,902.280132282173
5,16,499.4503999236773
5,17,99.81998499213773
5,18,199.19894047568025
5,19,302.3864981743427
5,20,100.84195107271503
5,21,201.52388357903303
5,22,100.04627556792957
5,23,99.82481750688588
6,0,496.0457404415515
6,1,199.86508069069282
6,2,100.65976061230452
6,3,396.6579418644753
6,4,198.8743747874208
6,5,402.29618827432006
6,7,994.0276724988616
6,8,605.8069704454423
6,9,1899.9556835080286
6,10,498.97104877547406
6,11,695.2317473030581
6,12,396.1165829924489
6,13,198.88101082590603
6,14,504.4484578154054
6,15,1399.7844266757206
6,16,1009.614631698085
6,17,198.51280732727747
6,18,399.30218827867674
6,19,495.2235159268564
6,20,198.73978004742852
6,21,495.1238580770404
6,22,198.66868974351036
6,23,100.34810021113805
7,0,795.2454895578052
7,1,402.7453481762328
7,2,200.05725538625708
7,3,696.8894749171587
7,4,503.75942989956957
7,5,792.8098763662741
7,6,993.7827362280441
7,8,802.2403470666092
7,9,1598.0748157024157
7,10,803.7355882656689
7,11,594.9050538876818
7,12,600.4108717980585
7,13,403.0794146852279
7,14,597.0616123584257
7,15,2205.8354353611126
7,16,1392.5668199874387
7,17,297.87085381623496
7,18,705.6425645795358
