origin,destination,volume
0,1,100.50720290069124
0,2,100.63848784371191
0,3,504.0479526461696
0,4,200.02777394566684
0,5,297.5530154128032
0,6,496.36817668603453
0,7,792.3788933522737
0,8,503.05764002324673
0,9,1299.7337619536459
0,10,503.14641217033596
0,11,200.584255611717
0,12,496.84526104288443
0,13,298.87218967369864
0,14,499.3115898424192
0,15,496.71710152535707
0,16,401.8177055991318
0,17,100.46156748532422
0,18,298.79397263230396
0,19,298.81948643132
0,20,100.87196862420689
0,21,401.86289661526047
0,22,302.4470299250167
0,23,99.57253817207491
1,0,100.5801057358261
1,2,100.05424249721273
1,3,198.50024689852975
1,4,100.21765164451735
1,5,402.1685604649403
1,6,201.21904738370796
1,7,400.87884674873237
1,8,200.97315139202775
1,9,599.3734424590867
1,10,201.2067709875122
1,11,100.20262464000868
1,12,297.75189247992904
1,13,100.90718901839043
1,14,99.4289663718794
1,15,399.1803185184223
1,16,201.05829530164243
1,18,100.2102347761352
1,19,99.35615713376069
1,21,99.22741435108804
2,0,100.77889984365893
2,1,99.51245557218682
2,3,200.92216058917788
2,4,100.3152314471168
2,5,298.2455583730686
2,6,100.8785819784666
2,7,198.01262386908317
2,8,100.96027300019233
2,9,297.14650476034336
2,10,297.3713069400046
2,11,198.61456814102692
2,12,99.3758256470414
2,13,100.46281034017413
2,14,100.29800015439083
2,15,201.53463250195628
2,16,99.17509206190651
2,21,99.93485939211897
2,22,99.65076907863806
3,0,497.5410296571674
3,1,200.96228208293536
3,2,199.92437098831613
3,4,495.24925434087623
3,5,396.17530402670064
3,6,400.04261679950133
3,7,700.5954571613096
3,8,696.0873808683573
3,9,1199.7675492612402
3,10,1413.4019021293116
3,11,602.538904485138
3,12,603.7769907409036
3,13,497.25768543069046
3,14,497.5156371365451
3,15,797.4933335186521
3,16,500.7217025290197
3,17,100.62197847165886
3,18,200.9028965130119
3,19,299.90684910821017
3,20,199.53721096683523
3,21,400.0570772756119
3,22,497.81528547125185
3,23,200.67290196499636
4,0,200.34370254764147
4,1,99.30796554512604
4,2,99.0679276259779
4,3,501.1378532650613
4,5,199.35767620732545
4,6,200.97438022405964
4,7,496.1660125295394
4,8,798.2710637271163
4,9,1007.5831396958877
4,10,496.83222238499786
4,11,199.42887669763732
4,12,198.01933311313763
4,13,100.99568971338246
4,14,200.93300304337563
4,15,499.76367499786187
4,16,201.08301744076934
4,18,99.63816728409478
4,19,100.48006833150626
4,20,99.36013014720291
4,21,200.38836659667626
4,22,100.50462934183592
5,0,300.09775972480264
5,1,397.9431848425757
5,2,301.2265281302321
5,3,403.2174033817471
5,4,198.13897856500716
5,6,403.31647189882085
5,7,800.7559269692623
5,8,403.129821687878
5,9,794.241741489891
5,10,398.74229342558743
5,11,200.26926447779178
5,12,201.0311424040593
5,13,100.54333158565531
5,14,199.79550799623266
5,15,891.9291716051057
5,16,500.0548990840171
5,17,100.30516257357472
5,18,198.9070437884794
5,19,297.7008139568701
5,20,99.601078619378
5,21,198.67416029243086
5,22,100.53606111734148
5,23,99.08758561744071
6,0,504.78146547809956
6,1,201.67666226671983
6,2,100.15524227862922
6,3,403.59975801151614
6,4,200.717207651821
6,5,397.420028498999
6,7,1009.1782640073237
6,8,596.0261520367129
6,9,1895.1247213096165
6,10,497.46244150502775
6,11,704.0683510129671
6,12,399.3129009892126
6,13,201.5957433353604
6,14,501.902945940505
6,15,1400.7815068224577
6,16,997.8511536047005
6,17,201.00030647181364
6,18,400.12966431999246
6,19,495.99546985403686
6,20,200.59642111677363
6,21,497.81715367074673
6,22,198.76767401475442
6,23,100.8376655044976
7,0,794.9587803436281
7,1,400.900620819323
7,2,199.6794858543345
7,3,697.2361936930222
7,4,498.11429204298867
7,5,805.7671781297986
7,6,1001.4982108935519
7,8,807.4934453197471
7,9,1615.3081733668814
7,10,796.0907590852029
7,11,595.9239626936588
7,12,605.4944404306534
7,13,397.0822808691453
7,14,600.8823056402102
7,15,2190.05059669306
7,16,1387.939923252414
7,17,300.58268737673035
7,18,698.3385081996537
7,19,901.5556692691626
7,20,399.15766449363844
7,21,499.31352838917036
7,22,299.94459672507384
7,23,200.05869322649602
8,0,503.99643915464844
8,1,201.9420059081364
8,2,99.31288328051792
8,3,693.823533779556
8,4,802.654548681865
8,5,401.75004697484337
8,6,601.8339106893726
8,7,797.0959943312488
8,9,2796.1118861797054
8,10,1398.6615355551385
8,11,603.083727233572
8,12,601.2680431490345
8,13,604.8500948061995
8,14,904.116171575018
8,15,1410.739462050277
8,16,891.0818601100793
8,17,198.09811688090323
8,18,399.37478660684474
8,19,599.8642752890885
8,20,298.3374707060531
8,21,696.8707455580548
8,22,501.5326351087944
8,23,198.3004516387139
9,0,1290.9437426655497
9,1,600.5610254691243
9,2,300.77394778898685
9,3,1201.6733123339732
9,4,1008.2259100101559
9,5,798.0149917338908
9,6,1903.999063676336
9,7,1598.5416796052086
9,8,2821.9902752480243
9,10,3996.822314567178
9,11,1998.9614239548055
9,12,1895.7160420406922
9,13,2106.3586429186216
9,14,3996.9984895622024
9,15,4416.914267677074
9,16,3912.3456224355427
9,17,703.3013744407405
9,18,1804.45005884701
9,19,2517.0219329413244
9,20,1189.153927906445
9,21,2605.716416000021
9,22,1796.1357727825425
9,23,800.1337813372769
10,0,504.7773122351675
10,1,201.83814963097325
10,2,297.9984664082296
10,3,1507.6387320454903
10,4,499.64101272423216
10,5,399.33679735994764
10,6,500.95612139994273
10,7,796.2707872675765
10,8,1393.1154135824158
10,9,3863.9437460589024
10,11,1400.6201876074613
10,12,1002.2409262755747
10,13,1607.8954261965873
10,14,1403.0013791203482
10,15,1404.1803210813823
10,16,992.2263928698376
10,17,99.90755513267871
10,18,403.093038427052
10,19,604.7756076458019
10,20,403.7090633023944
10,21,1096.3946555496482
10,22,1289.0859752318026
10,23,605.220146247716
11,0,198.3060080285643
11,1,100.64805865406407
11,2,199.8795910179866
11,3,599.792416106404
11,4,199.96351139018756
11,5,200.08218452895673
11,6,702.4876804753837
11,7,598.7540835586153
11,8,594.1954957605167
11,9,1996.5889672566716
11,10,1392.9265823039511
11,12,1301.0943212303405
11,13,701.4380918298917
11,14,705.4991329930357
11,15,694.628468853027
11,16,600.5754755737216
11,17,198.89261283980588
11,18,301.68268253574473
11,19,396.4669676406548
11,20,302.12280384387833
11,21,697.7901945963142
11,22,693.6076890230632
11,23,502.56744436161824
12,0,498.7956064423541
12,1,299.3706574329857
12,2,99.15379979500165
12,3,605.9596937836171
12,4,200.17640725473308
12,5,198.4956390769304
12,6,401.6409115231144
12,7,594.1657510313952
12,8,602.7296266557406
12,9,1887.6076515760712
12,10,1009.176180606955
12,11,1309.072936408178
12,13,598.8662236026812
12,14,706.0823302324599
12,15,598.1179984766791
12,16,501.50533043436343
12,17,100.72914512794331
12,18,297.4586476086327
12,19,599.327115951167
12,20,597.0795889565331
12,21,1303.7695406523203
12,22,792.1742604092424
12,23,795.9361911251635
13,0,301.1093683006402
13,1,100.75136237220434
13,2,99.7264839134403
13,3,503.4273485191818
13,4,99.42290062204155
13,5,99.03593363108482
13,6,198.38977926319092
13,7,396.9328598817937
13,8,603.079958779817
13,9,2103.9956630211736
13,10,1597.5369135346032
13,11,700.5841507731654
13,12,603.3980985545709
13,14,1303.3942517202493
