origin,destination,volume
0,1,100.68464165069216
0,2,100.0796404356888
0,3,500.6037053526099
0,4,201.26411388626352
0,5,300.28685457910547
0,6,496.4356852449101
0,7,792.465014327821
0,8,495.76068562756853
0,9,1312.1781627949756
0,10,498.81761924934074
0,11,199.3544513888039
0,12,503.70697237289465
0,13,299.35504994280484
0,14,496.2184019837963
0,15,500.238752636969
0,16,399.8533309820827
0,17,99.16185897488857
0,18,297.97973549279254
0,19,297.0128451013372
0,20,100.44763197245786
0,21,396.9367176672414
0,22,301.262187929759
0,23,99.69539219827558
1,0,99.65159047885501
1,2,99.96609361424096
1,3,200.4808146582947
1,4,99.02706121053899
1,5,403.33200986482876
1,6,200.71851059444901
1,7,396.22380745128896
1,8,201.39397862854693
1,9,594.1071031900941
1,10,201.21736011618924
1,11,99.06921885645781
1,12,298.9975663892861
1,13,100.1444591974509
1,14,99.76212454679052
1,15,403.1571051307469
1,16,201.2293562804376
1,18,100.88443227532593
1,19,100.44728433109063
1,21,99.48609734869707
2,0,100.65838739600777
2,1,99.69105538697451
2,3,201.68250552030918
2,4,99.51326866448625
2,5,301.549641429379
2,6,99.85548494723535
2,7,200.2015541819707
2,8,100.94673514009767
2,9,297.2570624978528
2,10,300.10827352545414
2,11,198.29697411031214
2,12,99.12928204114235
2,13,99.71483387136443
2,14,100.00353528883008
2,15,200.43030881624452
2,16,99.70593429074714
2,21,99.43254880246873
2,22,100.06168891635593
3,0,495.63335535176395
3,1,200.40818704759502
3,2,200.46952855967524
3,4,503.8157676743913
3,5,396.96137421037287
3,6,403.47768287215376
3,7,694.0966133615791
3,8,698.6729138755857
3,9,1188.292281382743
3,10,1400.3644466701562
3,11,597.677138165663
3,12,604.3272012297099
3,13,497.3546132451293
3,14,495.0185960378698
3,15,806.3064790500654
3,16,496.09524285976846
3,17,99.90858769143335
3,18,199.4991031210528
3,19,299.6397539246054
3,20,198.97135683346548
3,21,400.18526294886374
3,22,499.2365888154731
3,23,200.5009411565475
4,0,201.29529244670744
4,1,99.87624189275236
4,2,100.64399898528045
4,3,503.98979232189134
4,5,200.20863364140178
4,6,201.42137649912732
4,7,498.9448962760605
4,8,801.4336667150496
4,9,997.8548835717512
4,10,503.71670212924323
4,11,198.07281337884172
4,12,200.75843710842466
4,13,99.05072167290865
4,14,198.10353808280854
4,15,496.58162298655725
4,16,199.16278285445227
4,18,99.72908865304088
4,19,100.79770291810391
4,20,100.58208712368379
4,21,199.22111403900826
4,22,99.48131947421874
5,0,297.90494880698253
5,1,401.3768264263422
5,2,297.6491076964937
5,3,401.93027173765506
5,4,198.24502647500563
5,6,401.8112409087912
5,7,805.3953728876703
5,8,397.4277439307891
5,9,807.9980633838879
5,10,399.37314280253935
5,11,201.94387307965434
5,12,198.37277072869435
5,13,99.97394917876244
5,14,201.52578373214376
5,15,891.133171849608
5,16,496.5160733498027
5,17,100.56242744952348
5,18,201.95215114956548
5,19,298.1256206203521
5,20,100.16297559526662
5,21,201.16218396615818
5,22,99.38823108706433
5,23,99.71482124554608
6,0,502.51865307311317
6,1,201.40393446604384
6,2,100.20922901570243
6,3,402.5348083874907
6,4,198.01390931530415
6,5,399.53495972888953
6,7,994.7325300360194
6,8,595.117027286247
6,9,1897.500658702863
6,10,502.4699814218385
6,11,697.5106811686172
6,12,401.82998546537254
6,13,198.72748596850175
6,14,502.36772890650496
6,15,1399.7377987595648
6,16,1005.8891594893641
6,17,198.68155578188626
6,18,401.91690270587344
6,19,495.54052854577174
6,20,198.97676633267793
6,21,502.51941143392355
6,22,201.22007301589787
6,23,99.0802607563225
7,0,802.1272983851096
7,1,399.4525862892875
7,2,198.99793807817989
7,3,703.1339606395103
7,4,500.4521681581453
7,5,799.3148196142691
7,6,995.9326691865149
7,8,799.4559821232617
7,9,1593.1515635112883
7,10,805.9167290013713
7,11,603.4721777519931
7,12,594.1562620512847
7,13,396.4438624916716
7,14,603.5488326557178
7,15,2185.867009641802
7,16,1402.6247656652395
7,17,297.50537087339876
7,18,694.3979988839919
7,19,907.4466997028844
7,20,401.1848410128896
7,21,503.53402586716464
7,22,300.43409865867574
7,23,198.27160225279832
8,0,500.4097294128109
8,1,201.7803253491952
8,2,100.12332041977874
8,3,695.7496698701439
8,4,806.7465626431906
8,5,397.81230881356083
8,6,600.9188144621315
8,7,797.9019031803899
8,9,2813.6741046923007
8,10,1407.4198347810059
8,11,602.2484137153035
8,12,602.7831638803381
8,13,604.9630618064773
8,14,891.0303192289966
8,15,1387.55314445793
8,16,898.5416249072707
8,17,199.62485428464402
8,18,397.79007962801444
8,19,602.9940249557786
8,20,301.3212336990773
8,21,693.3608146884579
8,22,497.724975450184
8,23,201.3537418925853
9,0,1308.3297978125024
9,1,597.7570555292622
9,2,298.18190134857826
9,3,1211.2505904853506
9,4,1006.0631920953438
9,5,795.0188673023941
