origin,destination,volume
0,1,100.55028077210184
0,2,100.31866820719686
0,3,498.82178985588644
0,4,200.4164476449576
0,5,300.81496111064865
0,6,499.1884214217909
0,7,801.2985072904529
0,8,501.86983873275824
0,9,1299.644766728382
0,10,498.75205897645696
0,11,199.67523781879672
0,12,496.7544289796223
0,13,300.51201034731685
0,14,504.5400529325105
0,15,503.14609158000644
0,16,398.13369539449246
0,17,99.77131858809145
0,18,301.03162810855815
0,19,298.8129431337809
0,20,99.15131181009009
0,21,399.61599684239445
0,22,301.353782222727
0,23,100.77792477713912
1,0,99.04922215829161
1,2,100.67618287143196
1,3,200.13056026593335
1,4,99.04880201676899
1,5,400.8899422859067
1,6,199.19503251811958
1,7,396.01329843922923
1,8,201.59775182818387
1,9,595.8191687194669
1,10,199.48013579509117
1,11,100.6479072137199
1,12,302.26423349094307
1,13,99.53938965235037
1,14,99.68304925833245
1,15,400.89717822249264
1,16,198.5051229352445
1,18,99.45309575378572
1,19,100.16135893764692
1,21,100.64464292839881
2,0,100.8566993650643
2,1,100.63612969380968
2,3,199.66460756601487
2,4,99.93563164113053
2,5,298.1931357563771
2,6,99.44292015063324
2,7,200.00713126491453
2,8,100.12370459367055
2,9,297.2201431380254
2,10,300.1388715333393
2,11,199.3298162796912
2,12,100.94993128736915
2,13,100.76631382410702
2,14,99.49345368085794
2,15,199.495929270703
2,16,99.6791716371494
2,21,100.11312358586635
2,22,99.25786408695807
3,0,504.98212605067505
3,1,198.4682191967003
3,2,200.79113724568361
3,4,503.7863308320142
3,5,402.3409108529345
3,6,399.86693775773665
3,7,694.7669237610766
3,8,697.2919937763279
3,9,1200.2277993222149
3,10,1395.943061035691
3,11,603.8993944570005
3,12,597.6401592475225
3,13,502.7528491920478
3,14,499.1777164757849
3,15,803.4407783635183
3,16,501.6940869573272
3,17,100.83523826031757
3,18,199.50747342994222
3,19,302.89905306321793
3,20,200.45781279637157
3,21,400.7634552293598
3,22,495.79976232496716
3,23,200.49585949829716
4,0,201.62568660827188
4,1,100.46489750700466
4,2,100.71767468018444
4,3,504.8260269997505
4,5,201.75225017996462
4,6,200.0036619425114
4,7,502.5022538666194
4,8,802.7984454527655
4,9,991.0541371951174
4,10,495.55392474436763
4,11,200.86572225622118
4,12,198.5076649493252
4,13,100.15058235542973
4,14,200.29606340666191
4,15,504.39312430988656
4,16,199.68990016625534
4,18,100.12809617888333
4,19,100.567383360607
4,20,100.73831022373925
4,21,198.89051280881367
4,22,100.49700191427671
5,0,299.9407780945658
5,1,401.898434277651
5,2,299.83480688530574
5,3,400.8932220648153
5,4,201.36218305062857
5,6,403.85358654653703
5,7,793.6159511859644
5,8,396.7732926294894
5,9,804.726111674049
5,10,397.165396881399
5,11,199.63784351815167
5,12,201.01318542005782
5,13,99.61575876479813
5,14,201.57551610960357
5,15,905.4804518140669
