origin,destination,volume
0,1,100.9074933202692
0,2,100.70702102350573
0,3,497.3728195625321
0,4,198.14552806661666
0,5,301.9774101404303
0,6,499.17142783991164
0,7,797.1003612964844
0,8,495.61968240191413
0,9,1303.6252674927428
0,10,499.3848053863825
0,11,200.91454367838102
0,12,503.45178806365885
0,13,302.693592064268
0,14,498.6789333573819
0,15,502.89605606254185
0,16,400.6849052213648
0,17,99.85015172237837
0,18,301.954845873237
0,19,302.5708858152426
0,20,99.37639246656505
0,21,396.8234800595702
0,22,301.87477965110065
0,23,99.72003555833139
1,0,100.06662398947658
1,2,99.57774036305696
1,3,199.01984134863696
1,4,100.73731653889166
1,5,403.3854752475523
1,6,201.94157220154105
1,7,396.4734639044714
1,8,199.91056216824262
1,9,594.4930769478341
1,10,199.20486718245294
1,11,99.82913583505379
1,12,301.2991660616424
1,13,99.4733635127833
1,14,99.97349086131719
1,15,403.3639902747633
1,16,199.12756705735893
1,18,99.42242697796875
1,19,99.0810595928466
1,21,100.0423128533303
2,0,99.77020683408668
2,1,100.72146226144423
2,3,198.63456702947258
2,4,99.93095892224298
2,5,298.6868297248298
2,6,100.65898673230238
2,7,199.94226107611962
2,8,99.13894563858415
2,9,301.46085071321846
2,10,299.8948659802956
2,11,198.50699309557805
2,12,99.62903892176958
2,13,100.72188520755361
2,14,99.94726511294127
2,15,198.49718371684375
2,16,99.23334895969413
2,21,99.32357245638079
2,22,100.7669736407617
3,0,504.29462321161554
3,1,198.38981371732584
3,2,201.90202645782543
3,4,499.014363354415
3,5,397.3950124405764
3,6,400.86116741841795
3,7,695.0188617954063
3,8,694.4439453849942
3,9,1211.085303018893
3,10,1397.7626915624921
3,11,594.374301249861
3,12,599.7569793419425
3,13,500.16877186381413
3,14,495.9467212354859
3,15,804.4576859789427
3,16,498.7000470500206
3,17,100.40230067837446
3,18,199.36885192579106
3,19,301.78103134003106
3,20,199.823927423397
3,21,400.545902976815
3,22,502.21767331483636
3,23,198.87965705505667
4,0,198.2579329148244
4,1,99.01130846924532
4,2,99.7065991199749
4,3,495.3525840796617
4,5,199.75285442524176
4,6,200.1525431124294
4,7,495.87803127385325
4,8,800.8706463778645
4,9,994.896711577795
4,10,504.54483189073926
4,11,200.10528977375262
4,12,199.31460413923259
4,13,100.83818252480516
4,14,201.58153978589982
4,15,496.43303730449554
4,16,198.81088251558768
4,18,100.55804888765047
4,19,100.48932718626085
4,20,99.18809000500504
4,21,199.8116897600289
4,22,100.55476553595746
5,0,302.2082261082117
5,1,396.86432090562363
5,2,299.40324189772946
5,3,401.03812461636676
5,4,199.81988901619363
5,6,400.6816227947105
5,7,800.1259350123095
5,8,402.02265381895444
5,9,797.3483166681491
5,10,397.9296010788395
5,11,199.32815020825686
5,12,201.88148211036392
5,13,100.90606203277457
5,14,200.29849294574603
5,15,905.2652739700658
5,16,504.49814010531844
5,17,100.89706654481354
5,18,200.524907207081
5,19,302.4012003094799
5,20,100.01477421269998
5,21,199.91668512523086
5,22,99.75062599521272
5,23,99.97663132543882
6,0,500.68923276537856
6,1,198.47641617256693
6,2,99.50254274289878
6,3,398.7970160718879
6,4,201.24715613351154
6,5,403.0350423416994
6,7,992.7372942856426
6,8,595.4267915432802
6,9,1909.814350485106
6,10,501.0271586912213
6,11,703.1613057760841
6,12,399.44652006710413
6,13,198.33454157716938
6,14,503.16196139795466
6,15,1394.8252350922778
6,16,993.5152085196644
6,17,200.58905437683626
6,18,402.38009341568073
6,19,496.07291116864917
6,20,199.39354676909764
6,21,503.44872951921883
6,22,198.40801687207403
6,23,99.30025914973292
7,0,793.1603731843212
7,1,403.4796179408125
7,2,200.74717483498313
7,3,695.2917413361225
7,4,504.2376139220585
7,5,804.8415304892382
7,6,1004.327223760318
7,8,796.4136985468466
7,9,1615.2935358366785
7,10,801.934941309265
7,11,604.0201845221648
7,12,597.0711540696065
7,13,403.5263443300942
7,14,602.346268725381
7,15,2189.168693054277
7,16,1404.1994683854964
7,17,301.0031689493378
7,18,705.9438502616426
7,19,905.9993273773746
7,20,396.76411630192194
7,21,498.88073919639305
7,22,301.6779416418584
7,23,200.53390076928196
8,0,503.943489903922
8,1,198.78513677701696
8,2,100.51930725104263
8,3,700.2605329633183
8,4,797.402882238812
8,5,398.7538127167605
8,6,598.0284005813513
8,7,795.6907703413312
8,9,2822.4717816031634
8,10,1410.7063949811336
8,11,599.9042229394842
8,12,595.4605409529943
8,13,604.4524679911736
8,14,906.5699566177923
8,15,1401.228235636326
8,16,899.1246823160035
8,17,199.65579376519523
8,18,402.8562648238366
8,19,598.6361249121047
8,20,301.74046699220463
8,21,703.9619312709478
8,22,497.57165475457583
8,23,199.20248855526154
9,0,1287.8063213306923
9,1,595.4404838440198
9,2,300.3329320204619
9,3,1200.2958762290832
9,4,995.5507028495745
9,5,793.210406324107
9,6,1903.4822310843429
9,7,1586.304398238072
9,8,2814.7402058718867
9,10,3964.76934259003
9,11,1989.670920835694
9,12,1914.894930086435
9,13,2080.9944822498333
9,14,4029.7477891952863
9,15,4416.7909681314295
9,16,3883.4773226223056
9,17,700.3817770833714
9,18,1809.471591586049
9,19,2491.897599155962
9,20,1198.9972388293324
9,21,2615.2496833193127
9,22,1784.5497119430793
9,23,807.7740208736866
10,0,495.13291318087255
10,1,201.16906707782744
10,2,298.9969735668277
10,3,1491.8129721859978
10,4,497.72158129193394
10,5,398.7462104017378
10,6,498.5768790268531
10,7,792.8073242301857
10,8,1413.9214638740784
10,9,3924.760706807112
10,11,1412.616281796333
10,12,1009.8042269449883
10,13,1595.482128161438
10,14,1408.0066301111797
10,15,1400.38984682878
10,16,1005.2348329883878
10,17,99.43866718065141
10,18,401.88480171528624
10,19,597.730684597176
10,20,397.15007375114
10,21,1096.7452430708188
10,22,1311.4834907483817
10,23,597.2795322307784
11,0,200.06597156732226
11,1,100.32912939092378
11,2,201.89247937025007
11,3,602.7239818095286
