origin,destination,volume
0,1,99.79890496915118
0,2,103.81856104118852
0,3,476.68772184362166
0,4,201.0732965515405
0,5,293.7308937285156
0,6,501.57282727959154
0,7,798.9185802466195
0,8,501.36661673567215
0,9,1261.537821221335
0,10,516.0336551696579
0,11,200.87390166872973
0,12,508.36090585569707
0,13,304.44236034275934
0,14,507.5624984669831
0,15,507.140068336981
0,16,382.7764153188548
0,17,103.14271492129335
0,18,299.95908260921004
0,19,305.37085288830025
0,20,103.65208415606008
0,21,401.03238952156823
0,22,306.997838254774
0,23,102.75333017324762
1,0,100.5154465997645
1,2,99.71609301428289
1,3,205.49796160311905
1,4,104.73703634064968
1,5,398.1617663002416
1,6,198.082552420716
1,7,413.86719297510564
1,8,206.70963650204448
1,9,627.3637626740726
1,10,201.57956945842827
1,11,103.95898427724075
1,12,292.39117233657134
1,13,97.04265525131832
1,14,101.84398520168985
1,15,410.7519813663678
1,16,208.40423185273713
1,18,100.9174728778114
1,19,98.4905837937774
1,21,99.89368145904277
2,0,100.03849130237217
2,1,95.12483324796092
2,3,196.9152276282575
2,4,101.58193032809409
2,5,300.24431155214705
2,6,96.54917655155855
2,7,208.86915058682254
2,8,104.79714802267786
2,9,307.834216094626
2,10,287.2444792303472
2,11,198.14900087697956
2,12,101.50645756953726
2,13,96.39246022830955
2,14,98.28944328182779
2,15,194.86203233291107
2,16,97.90875434154877
2,21,97.16160996891506
2,22,100.90610560182736
3,0,494.34313184377015
3,1,205.5273298171918
3,2,209.75831970593384
3,4,520.3186894930116
3,5,400.9567499330608
3,6,392.403168440301
3,7,704.9498186830881
3,8,682.1783824337211
3,9,1242.7356132222235
3,10,1344.259877440231
3,11,574.0494826965099
3,12,570.5094243805311
3,13,500.19801304839916
3,14,478.3671435533484
3,15,831.6195611081828
3,16,479.1752426325414
3,17,97.74310638154485
3,18,203.23359441779886
3,19,301.6155181339131
3,20,207.76464054103295
3,21,385.54784446715297
3,22,504.84648674580757
3,23,193.5145942687925
4,0,203.5816856065595
4,1,103.19603532034198
4,2,100.01399538821684
4,3,519.1062305671923
4,5,207.76583389750084
4,6,208.69444911823422
4,7,508.2306977670481
4,8,776.6246529242599
4,9,963.3357553804572
4,10,517.075418145776
4,11,193.2302610726828
4,12,207.0977935231154
4,13,103.07069566375817
4,14,191.65622017088128
4,15,489.947405564088
4,16,198.1290056419028
4,18,95.41291648852713
4,19,99.16405790343529
4,20,98.77214159122121
4,21,199.9403173128182
4,22,102.68597445807157
5,0,285.24365798838176
5,1,399.0581047850349
5,2,308.971187404887
5,3,403.60714666029384
5,4,196.53096325571596
5,6,402.98439392330573
5,7,810.4548519934813
5,8,388.4997601076524
5,9,836.6064172245144
5,10,412.11422087577
5,11,209.4127195756081
5,12,203.04527633972248
5,13,102.60953155193447
5,14,198.15539148406097
5,15,939.9904900779434
5,16,504.11190025939
5,17,101.32517153784974
5,18,193.68545694864073
5,19,307.2633910691353
5,20,99.6545218489459
5,21,191.4334469517505
5,22,95.05861046174373
5,23,103.91281675750858
6,0,507.7342625927447
6,1,205.2869956531657
6,2,103.81011659165434
6,3,404.315833530378
6,4,193.7858268118536
6,5,385.95669485251153
6,7,1014.9649912656411
6,8,574.6753236270945
6,9,1881.6857811059444
6,10,489.4124378607889
6,11,673.347767955001
6,12,387.1533430482709
6,13,200.95111181352047
6,14,478.05490876380645
6,15,1466.3654479495117
6,16,961.6800307062015
6,17,203.29908019281854
6,18,418.96864365391303
6,19,512.9566791263424
6,20,197.4740926529653
6,21,484.82897367312194
6,22,208.24302415904376
6,23,103.19556517174651
7,0,824.2317776450594
7,1,416.61867788274566
7,2,200.54366667694015
7,3,701.2249462610566
7,4,522.5521988208947
7,5,791.8014845446218
7,6,1041.5730280427995
7,8,831.2848175171669
7,9,1524.5530643735265
7,10,812.4281981396504
7,11,580.4439575747014
7,12,620.5367021174818
7,13,417.3373788187206
7,14,604.636217021775
7,15,2259.099169598755
7,16,1411.0230875133855
7,17,292.6264632629501
7,18,715.2704816118061
7,19,906.4614065902598
7,20,404.10050351120236
7,21,514.4128473813447
7,22,298.7388737485325
7,23,201.37491079324562
