origin,destination,volume
0,1,102.93498881141525
0,2,96.21001308635049
0,3,507.65074270965073
0,4,207.72349315369794
0,5,295.35280173332796
0,6,499.21029155248226
0,7,824.8767179199692
0,8,488.9651805726697
0,9,1274.3309216864811
0,10,475.2793520503476
0,11,205.5810258203036
0,12,499.4177939153752
0,13,299.3582070469128
0,14,519.5671133552742
0,15,508.0148050634095
0,16,407.3983722247539
0,17,103.4549659156476
0,18,311.7829060703361
0,19,297.6747352437462
0,20,96.16144595556024
0,21,399.08680134075416
0,22,313.8479549416392
0,23,97.72223633605724
1,0,100.39891298182386
1,2,97.56609289049662
1,3,207.8218206364507
1,4,102.91140395651983
1,5,408.424797092814
1,6,199.23150456860287
1,7,387.6032493582179
1,8,198.9016322457951
1,9,615.7839092865286
1,10,191.80643276452943
1,11,102.94215507654316
1,12,311.58973262377407
1,13,95.6162825800781
1,14,96.52763814627554
1,15,392.4266292407185
1,16,199.35210286595887
1,18,95.58370437481956
1,19,102.3292324146314
1,21,101.87641797065648
2,0,103.1953830399101
2,1,95.48791267630212
2,3,200.1514759327599
2,4,95.35564071214301
2,5,298.37519018201965
2,6,103.51587640468662
2,7,207.78749946567717
2,8,101.51937290850148
2,9,289.35590562737025
2,10,303.9787412115416
2,11,205.54007563235305
2,12,104.56943423726099
2,13,100.45294728863725
2,14,98.43869946280121
2,15,208.30696123857297
2,16,102.34189179111108
2,21,95.4731338367918
2,22,100.71352030497454
3,0,508.1756771672704
3,1,202.53243907531825
3,2,203.6406394201456
3,4,519.5273099622972
3,5,405.54921963722796
3,6,381.94361772914704
3,7,709.8162280037134
3,8,731.8852267101591
3,9,1200.6459381166121
3,10,1422.7823589323905
3,11,616.8483196361452
3,12,603.0781918723527
3,13,519.8577189886803
3,14,515.7770440084068
3,15,764.2462809929063
3,16,519.8179130209637
3,17,97.02888963718526
3,18,198.4644979374798
3,19,309.8117881654911
3,20,199.59087556133687
3,21,410.9771559668073
3,22,500.8980289179933
3,23,202.64412130262218
4,0,199.77260584638796
4,1,103.28910967373434
4,2,101.89711635267938
4,3,475.9634282582246
4,5,207.88151964488395
4,6,209.12764210657758
4,7,518.6851433173321
4,8,813.4842858336394
4,9,1017.1565205201535
4,10,520.0648333357109
4,11,190.4651430195732
4,12,191.5768951770483
4,13,99.81543707632878
4,14,202.42014197559678
4,15,488.4282943263748
4,16,192.10874576752056
4,18,95.53748131241994
4,19,103.51745742836206
4,20,98.68270845041249
