origin,destination,volume
0,1,98.71146271658951
0,2,101.47943732900626
0,3,515.2539906563679
0,4,199.71355074435743
0,5,286.1046954420251
0,6,501.35800037616406
0,7,820.2547827986062
0,8,476.1690206829233
0,9,1237.7304602567651
0,10,524.7579961589606
0,11,201.17218884869828
0,12,508.6565266791874
0,13,303.62093558214525
0,14,516.6290721470775
0,15,492.5535836373457
0,16,415.0450232229807
0,17,95.41224530221365
0,18,307.95711799216076
0,19,296.7238303200141
0,20,99.21109742679461
0,21,414.45268593918235
0,22,291.14785842852643
0,23,101.87048952929348
1,0,101.80336503021792
1,2,96.12721983541809
1,3,200.09781785535557
1,4,102.34875663594319
1,5,382.56719017643815
1,6,196.95103178548226
1,7,419.0166150044826
1,8,192.37850876700165
1,9,591.628980287684
1,10,191.00633608451506
1,11,95.08718228612996
1,12,304.712624766065
1,13,103.7308012291681
1,14,97.87521483348465
1,15,392.7210740389649
1,16,198.8576779379049
1,18,101.42563636390787
1,19,98.2553906928815
1,21,100.84695211309342
2,0,102.24089178031535
2,1,100.67645247817522
2,3,196.0426227542031
2,4,103.60361315951496
2,5,311.4866776339471
2,6,95.68411012792811
2,7,200.6464130016059
2,8,100.54042993257559
2,9,307.0802475404318
2,10,301.1616087633266
2,11,198.0305408743329
2,12,99.99406299317982
2,13,96.25889766044247
2,14,99.16809597306519
2,15,209.09701520167926
2,16,96.49911987433893
2,21,103.96943911051264
2,22,99.2360642135845
3,0,480.4628416368498
3,1,206.1982298172309
3,2,195.42859997658374
3,4,500.79776737690673
3,5,411.1477786573308
3,6,386.841808206078
3,7,683.9582862541872
3,8,700.1641496062508
3,9,1233.2652871062203
3,10,1384.6397708991203
3,11,570.7149484541574
3,12,600.9403797123773
3,13,482.37429695116253
3,14,496.5436187094478
3,15,773.8033742508703
3,16,521.095882785658
3,17,103.49108738291497
3,18,204.2475587951085
3,19,314.3350449062412
3,20,198.64609364685478
3,21,394.50220875421167
3,22,479.74039762401725
3,23,206.4922164090203
4,0,199.38384195452048
4,1,95.93889766114552
4,2,99.7370938806608
4,3,513.2406536071474
4,5,201.2596814718598
4,6,191.93747458452253
4,7,523.4978484156818
4,8,761.8051150496802
4,9,977.4556877122542
4,10,477.72926712327694
4,11,197.37059058728838
4,12,195.7171107053636
4,13,98.32162165045335
4,14,196.35480636958303
4,15,483.41515516162735
4,16,196.88970565146005
4,18,102.09021020685658
4,19,97.63461578370556
4,20,97.88034273824819
4,21,199.2947165693235
4,22,96.32631401893347
5,0,291.43175825257475
5,1,407.00449136663616
5,2,312.7610060730261
5,3,400.01048909536684
5,4,202.56522028212572
5,6,399.5365895603662
5,7,777.4064728417275
5,8,404.06415717600976
5,9,791.9329408676565
5,10,415.52596592270106
5,11,203.32396450687008
5,12,200.56445928806426
5,13,95.20464194285447
5,14,193.42732936316375
5,15,891.0592047386282
5,16,524.1917608655848
5,17,98.86793606621241
5,18,207.98828196045127
5,19,293.6791260587378
5,20,96.93996198458737
5,21,206.33221559965818
5,22,98.39206425021186
5,23,97.8750845313055
6,0,494.2506496780276
6,1,197.31186575586497
6,2,102.85818140662035
6,3,394.1875830082816
6,4,198.73962060626468
6,5,409.36908795371744
6,7,1044.6698571080708
6,8,594.9920778367448
