origin,destination,volume
0,1,103.44556892279164
0,2,99.62177833023982
0,3,480.3278565759731
0,4,197.46401296068996
0,5,305.98204011603303
0,6,519.9132292446218
0,7,796.4633224222389
0,8,491.9188964616247
0,9,1302.7818699521054
0,10,507.1090393244466
0,11,203.86850789452828
0,12,482.62161481053045
0,13,299.56882303754776
0,14,485.2338176183341
0,15,499.2476597703308
0,16,403.5852500303677
0,17,98.08672976977931
0,18,298.79393027529034
0,19,301.2915300734869
0,20,101.869398921737
0,21,403.17383138478044
0,22,310.48223346035564
0,23,98.47766460657007
1,0,98.07153807839238
1,2,102.6217054779285
1,3,192.0827738155405
1,4,100.68740215827596
1,5,414.0357462828149
1,6,197.52648221474266
1,7,387.8034464335241
1,8,197.65724699587238
1,9,615.3735176151523
1,10,191.51620810451462
1,11,98.60099293699199
1,12,287.90168625757974
1,13,103.73828777885308
1,14,96.43187367554263
1,15,404.0089499000314
1,16,199.2878543968317
1,18,97.58770830853352
1,19,100.28727951401602
1,21,101.83504696917885
2,0,95.47009722752927
2,1,100.26013459283453
2,3,208.48655519545463
2,4,103.2109897266964
2,5,307.00735387701445
2,6,100.2834415610777
2,7,193.9676833387386
2,8,98.3684856825626
2,9,286.22625514651867
2,10,302.5653796435443
2,11,200.0122393009
2,12,99.87484647140207
2,13,99.16425482175205
2,14,100.76699487722219
2,15,205.7777232377689
2,16,102.42462701652279
2,21,99.28349117406566
2,22,102.75639336155334
3,0,507.88589118208637
3,1,196.85239782884474
3,2,192.73754850181706
3,4,477.7907642312057
3,5,391.9612901557815
3,6,418.20783212854667
3,7,723.4848271803236
3,8,682.527112842759
3,9,1244.305778616708
3,10,1360.9952244152157
3,11,628.4293585643284
3,12,621.8640341910772
3,13,475.6323823940542
3,14,516.418114600622
3,15,822.158711145037
3,16,512.0765312488754
3,17,104.66674923005208
3,18,199.7926369287152
3,19,290.2726301713317
3,20,194.97449347347913
3,21,386.68997059002044
3,22,514.2998588212083
3,23,200.5000935326382
4,0,200.9466837105899
4,1,100.6162874703624
4,2,101.13432827372999
4,3,484.2512720878051
4,5,190.9747417007558
4,6,191.43126871110172
4,7,498.60438291649785
4,8,780.444589680806
4,9,1037.3468508385363
4,10,482.4077598907594
4,11,190.66146685527397
4,12,202.656302697529
4,13,97.53675287432918
4,14,191.49358222401983
4,15,506.52080922300735
4,16,204.14586269873953
4,18,99.39307355920339
4,19,97.79959473326547
4,20,101.84284997767523
4,21,196.76672119616262
4,22,102.64873203655651
5,0,290.54772555559873
5,1,390.4518160097131
5,2,290.76662325226044
5,3,396.9020549950563
5,4,206.49194208920122
5,6,394.203498573008
5,7,808.5613486005176
5,8,390.8009899819155
5,9,777.7526883753769
5,10,401.00206051544154
5,11,199.56803689797135
5,12,208.7718282036699
5,13,100.78179795421023
5,14,196.36119665929937
5,15,898.8973189322794
5,16,495.52592810987153
5,17,104.33552508978623
5,18,201.2402773984868
5,19,309.355346520274
5,20,96.61112872967846
5,21,190.05550296785802
5,22,96.10912495867616
5,23,96.4632966552693
6,0,510.7537229947733
6,1,205.71779842511228
6,2,102.90708902188119
6,3,419.93387706114015
6,4,197.3897735029601
6,5,417.24527561353915
6,7,953.7115517688885
6,8,629.2369613690157
6,9,1822.5545893601245
6,10,488.8061831002929
6,11,686.3562858470021
6,12,396.9429182484245
6,13,191.0267388581353
6,14,520.3101152144857
6,15,1447.1996496469217
6,16,1002.3272528588132
6,17,192.49683479063208
6,18,388.44734790014195
6,19,494.2886662017425
6,20,191.06638796712713
6,21,496.4098610908293
6,22,196.553879982485
6,23,103.01650242964384
7,0,786.4362988469184
7,1,394.1417036426773
7,2,205.9669990963867
7,3,702.7783397496854
7,4,509.70249913096075
7,5,838.7762969505811
7,6,1044.2798189050309
7,8,837.3868178826772
7,9,1632.3914980612649
7,10,812.4570120109713
7,11,603.0466829510733
7,12,600.7601169690325
7,13,390.6654821674032
7,14,624.8931708066559
7,15,2248.151272495611
7,16,1333.4859925712858
7,17,292.2092280615616
7,18,716.8767906785735
7,19,906.9748176187578
7,20,392.49397869923314
7,21,523.2741497825303
7,22,293.36225704833987
7,23,200.8924097295056
8,0,517.7291830823762
8,1,201.54204763793481
8,2,101.65504095659625
8,3,701.4853280651812
8,4,792.8780870733132
8,5,383.684692180434
8,6,579.2176293784129
8,7,821.5022143211185
8,9,2879.300525377102
8,10,1407.1636037081462
8,11,593.8986371866765
8,12,578.9012688363497
8,13,600.5858062234646
8,14,899.7449946940446
8,15,1444.0485521957485
8,16,933.2724356922698
8,17,205.2335893186144
8,18,412.96436678206845
8,19,597.4646324238743
8,20,293.18542637133135
8,21,667.126711351705
8,22,519.7642985190342
8,23,208.0175178320316
9,0,1301.5807107607309
9,1,571.9831086113254
9,2,292.9642916471875
9,3,1230.9327223536877
9,4,982.745247044282
9,5,837.4447605254535
9,6,1872.6920467254613
9,7,1630.1999931521384
9,8,2694.660274762791
9,10,4082.5519834092192
9,11,2034.9170986910856
9,12,1992.2559369001676
9,13,2029.1117916918843
9,14,4028.825832996031
9,15,4418.175193368986
9,16,3968.7632560209013
9,17,681.9201594763956
9,18,1853.8482268789571
9,19,2580.7097082923847
9,20,1250.306636231977
9,21,2708.6149277171535
9,22,1809.749944696437
9,23,809.7957320615232
10,0,501.1269556243436
10,1,196.11980897434486
10,2,295.45924678975337
10,3,1439.175400830448
10,4,494.27913484057535
