origin,destination,volume
0,1,102.91457938857124
0,2,101.7195872346176
0,3,485.7006790569981
0,4,194.32499101005158
0,5,309.51645089944736
0,6,522.0508574064647
0,7,808.4390332710493
0,8,508.71483292473584
0,9,1286.4182707189261
0,10,504.10862532191345
0,11,203.26767614551068
0,12,496.2194867780083
0,13,296.6058176594627
0,14,475.1736520487832
0,15,497.2591239101275
0,16,388.6869397512355
0,17,95.78152951331917
0,18,285.8355550028736
0,19,305.9841819157512
0,20,100.30893373760628
0,21,389.2044083257961
0,22,306.89168040155505
0,23,98.757540571688
1,0,97.96397081490576
1,2,99.60060652097187
1,3,200.47099264148275
1,4,102.56686084415595
1,5,396.22315987856524
1,6,204.99517410490262
1,7,418.1374665860191
1,8,191.88800438613023
1,9,590.8349850505283
1,10,203.73698340264679
1,11,97.62309836737622
1,12,300.7379778222673
1,13,104.09815939112379
1,14,102.86407980961198
1,15,383.2485933039376
1,16,194.2005161335696
1,18,104.77139823880547
1,19,103.31330211192117
1,21,101.43038061159686
2,0,102.2310239179349
2,1,101.90880473061593
2,3,200.64708930670002
2,4,100.7006008545861
2,5,300.75974048085345
2,6,95.52928482939011
2,7,202.6520160677892
2,8,96.6244471452542
2,9,285.83625318350585
2,10,307.4922528581859
2,11,205.919408702181
2,12,103.25378138374246
2,13,99.9384392321756
2,14,102.99134707969688
2,15,196.36475617423162
2,16,100.73231139395253
2,21,101.41693471847503
2,22,104.41794626312941
3,0,510.75225108602626
3,1,195.20707701271652
3,2,208.7109659628156
3,4,477.67524750420944
3,5,401.45413833500385
3,6,403.7946327251616
3,7,696.025246438955
3,8,685.1548850859647
3,9,1142.7618660394942
3,10,1361.5204711571073
3,11,588.631778548057
3,12,612.9577740004526
3,13,490.0457467297255
3,14,486.2866717498685
3,15,770.0468720249619
3,16,500.19988198104323
3,17,104.44426287940041
3,18,199.1118866847621
3,19,301.3260738929635
3,20,196.85109560114546
3,21,383.3401065501331
3,22,504.33665277151295
3,23,199.67634566811245
4,0,209.2252886013957
4,1,103.0408520156834
4,2,97.85943526265186
4,3,480.55680290197813
4,5,193.90304489144552
4,6,201.12537397159272
4,7,480.0001153938881
4,8,821.9288794369169
4,9,1014.7565469852473
4,10,475.5142097618977
4,11,193.2307110719727
4,12,192.2399094207642
4,13,98.53339332497768
4,14,205.44405711042216
4,15,516.6345148989559
4,16,190.51566805337302
4,18,96.03137306326647
4,19,95.40488193715278
4,20,100.7700850960039
4,21,193.18752491251973
4,22,104.25120544463758
5,0,288.5337076764986
5,1,401.05330423812575
5,2,294.4955323440362
5,3,391.0006787119234
5,4,205.88968507050924
5,6,415.2082368219639
5,7,828.3011286307097
5,8,397.2263274810325
5,9,770.086148796873
5,10,388.89991853688986
5,11,206.4977791291307
5,12,200.42460644611762
5,13,99.52399118252433
5,14,202.5984943418448
5,15,944.2346341748654
5,16,500.3739266431867
5,17,97.64646330193976
5,18,199.40930247978886
5,19,287.86688253886865
5,20,103.01450227418694
5,21,201.3209195233028
5,22,98.89486733460627
5,23,104.83159330485366
6,0,487.05858999925385
6,1,205.54607457043122
6,2,96.45759306991664
6,3,381.80627536752615
6,4,202.3835652910262
6,5,418.86723071624743
6,7,1028.5885834651076
6,8,573.2630671375236
6,9,1931.0588118711923
6,10,502.72495874345424
6,11,702.136732913514
6,12,397.02418274958796
6,13,205.6403412596754
6,14,522.7352032667269
6,15,1335.5231346163393
6,16,952.4752107298833
6,17,193.24487110684373
6,18,380.4726078292685
6,19,493.01951082447687
6,20,201.30310708512664
6,21,491.1575850262701
6,22,198.61571237772247
6,23,96.44834661975314
7,0,806.8903883627517
7,1,412.8924392889057
7,2,204.23512834800368
7,3,687.1122747940245
7,4,494.3207471338586
7,5,810.5886691427388
7,6,971.4252958801643
7,8,774.7613038699503
7,9,1533.3202410960691
7,10,789.5791050803265
7,11,607.4279808689273
7,12,583.5529285752501
7,13,384.68441896134493
7,14,617.6932073734748
7,15,2144.1284172532473
7,16,1447.0290170038343
7,17,288.24419291365064
7,18,698.6738850390581
7,19,927.2375085577361
7,20,406.96040992420086
7,21,479.8875103661381
7,22,304.3286776414876
7,23,191.86229405832256
8,0,497.93675223782367
8,1,196.82424736573617
8,2,99.65000433313483
8,3,694.168947390426
8,4,786.6231604733496
8,5,407.1796854535402
8,6,616.6734830264342
8,7,770.2697151338339
8,9,2823.3259726248307
8,10,1384.4462157133312
8,11,572.7001472700736
8,12,616.8439588646792
8,13,589.8863405437563
8,14,933.3963298034739
8,15,1332.2401451122414
8,16,943.9837560097326
8,17,194.2680374055561
8,18,417.40932928686647
8,19,588.2660185259888
8,20,288.4565851911437
8,21,728.8651493413395
8,22,517.0651738771853
8,23,200.1549982486619
9,0,1336.3519123819162
9,1,586.8189553641163
9,2,304.1076485362129
9,3,1186.674080609086
9,4,961.0336131328046
9,5,778.8593489254251
9,6,1929.2347005444706
9,7,1591.6333242712453
9,8,2802.151794314905
9,10,4104.85963635126
9,11,2083.812040041691
9,12,1806.1034235410061
9,13,2108.6788765945535
9,14,3838.6758956684143
9,15,4394.857177161681
9,16,3909.095275390128
9,17,686.7930009388043
9,18,1770.8076854654637
9,19,2491.9285286254863
9,20,1236.4494219407075
9,21,2638.796023569766
9,22,1735.2688545724861
9,23,760.1916324587532
10,0,511.11803648415497
10,1,200.8483505975145
10,2,293.18347338886264
10,3,1439.0651462181363
10,4,510.539672777476
10,5,386.7224855804682
10,6,524.9267159952904
10,7,766.0794368278101
10,8,1466.8209386921233
10,9,3776.8507336819607
10,11,1463.1504265315366
10,12,1047.8112270090248
10,13,1552.9557302747082
10,14,1395.1493711303444
10,15,1356.8933350838727
10,16,982.2850426515848
10,17,100.32767576829629
10,18,403.01725059484517
10,19,576.9952140664395
10,20,411.5890540129361
10,21,1142.8360871501911
10,22,1274.5753341942516
10,23,608.0528442071209
11,0,192.1552061230114
11,1,102.0706671679267
11,2,193.07905931253276
11,3,597.0906600917725
11,4,204.44267426865247
11,5,202.81099819978766
11,6,666.5655102005701
11,7,598.2121416528428
11,8,608.6436617926224
11,9,2058.2122536572715
11,10,1411.3921589237614
11,12,1333.6428140987132
11,13,704.8607278660844
11,14,725.6613149388763
11,15,698.4385085058422
11,16,592.0681416710029
11,17,209.2315908241269
11,18,298.5282257312729
11,19,415.97714752396604
11,20,313.34223595027726
11,21,672.0597026561713
11,22,723.2528020055445
11,23,505.1220851836071
12,0,485.0988185910686
12,1,296.5529424285841
12,2,104.32358162041125
12,3,576.3685309044932
12,4,202.34185969611534
12,5,204.55690527644862
12,6,401.62109462079945
12,7,596.2320870645441
12,8,622.7788426530241
12,9,1982.8409690036494
12,10,990.0854995769996
12,11,1360.0635591086361
12,13,591.4149219531512
12,14,729.6959561342888
12,15,587.162210579104
12,16,502.75460951085205
12,17,104.25131171248646
12,18,292.9838739008333
12,19,624.5255246427002
12,20,621.068803317007
12,21,1311.0506771360388
12,22,824.5510997316101
12,23,777.1149342185361
13,0,308.8856119874159
13,1,95.0343931094065
13,2,95.003845623832
13,3,507.7364691776283
13,4,101.30678768846502
13,5,98.97884194414168
13,6,201.88224258234922
13,7,390.15867801030475
13,8,621.854985269128
13,9,2169.6355741010943
13,10,1667.742894293292
13,11,698.4977189315599
13,12,618.5042435086127
13,14,1343.5218778485576
13,15,696.4287176658656
13,16,722.7846762502704
13,17,96.78999450731112
13,18,292.3182149207507
13,19,502.70046898426
13,20,385.5186164314797
13,21,1197.6048426471175
13,22,1051.221005671383
13,23,411.9492768739466
14,0,511.5992819524924
14,1,98.61144664993768
14,2,99.96423625293652
14,3,493.53904512879234
14,4,203.51680963224692
14,5,200.4120100724789
14,6,512.3246775094487
14,7,605.2438622795045
14,8,976.648928995294
14,9,3961.3152794603634
14,10,1396.1777010197777
14,11,682.0894829262371
14,12,676.4139257868603
14,13,1248.4257553728514
14,15,1164.647259062978
14,16,1531.801907819699
14,17,191.2373131635211
14,18,784.964703977413
14,19,1114.3905090167564
14,20,793.1120850662517
14,21,2511.7126948381147
14,22,980.443276492491
14,23,395.14186457549704
15,0,515.7720598938162
15,1,412.5917891386096
15,2,197.23147816264418
15,3,796.0360184135734
15,4,517.8080467810634
15,5,927.7920571188895
15,6,1372.8731461589355
15,7,2113.4787279504844
15,8,1447.6353712630462
15,9,4379.833675426387
15,10,1425.1373859885457
15,11,721.676846137293
15,12,594.3414979675147
15,13,686.3366485201302
15,14,1146.9524719250726
15,16,2670.534779006105
15,17,519.0584028458263
15,18,1279.0330832219256
15,19,1656.2276794233596
15,20,603.9222173715724
15,21,1212.8243603388332
15,22,515.3268210958262
15,23,302.5717745544734
16,0,405.6993888155178
16,1,193.8055669144116
16,2,96.4832646586365
16,3,483.34673489633747
16,4,204.73805959953486
16,5,505.4881462183476
16,6,1040.678676447587
16,7,1453.3081899019132
16,8,894.3732783799663
16,9,3719.0766267259683
16,10,1017.1792433872375
16,11,571.7250813700059
16,12,510.57132290157347
16,13,709.1202985435193
16,14,1472.9856456883917
16,15,2727.632490533324
16,17,591.2431503384611
16,18,1641.300638133271
16,19,1652.303973652512
16,20,596.7237030337765
16,21,1631.1417319721943
16,22,597.0938799247158
16,23,311.0086992402231
17,0,101.10468591994814
17,3,100.86367295070436
17,5,95.96428960255831
17,6,196.9281347113608
17,7,298.20860519613524
17,8,193.75247837864026
17,9,734.0899181336354
17,10,191.19578918017024
17,11,208.19872718377894
17,12,97.86838869846771
17,13,103.57402067936607
17,14,204.07603550642222
17,15,485.647745402141
17,16,582.4120098274843
17,18,300.53590308761306
17,19,395.85465052688323
17,20,95.40783527926277
17,21,292.10809680587147
17,22,101.57272974966081
18,0,296.9660269136473
18,1,103.68829798534847
18,3,196.25947144488924
18,4,96.96429524222124
18,5,208.76709193473272
18,6,411.6237946079018
18,7,697.2083324598841
18,8,399.2030759467731
18,9,1755.711587560811
18,10,391.7327980391238
18,11,306.76750175212635
18,12,312.62769862391366
18,13,292.2539010442783
18,14,804.87169876993
18,15,1340.198056406435
18,16,1725.4224291762919
18,17,287.5569194249824
18,19,1259.146584018511
18,20,404.7308642236227
18,21,1197.7758259201973
18,22,289.05500711472314
18,23,100.88177263038445
19,0,313.6494836142932
19,1,97.26432292705258
19,3,306.4687683919386
19,4,101.76086639671513
19,5,302.0035840408088
19,6,482.6371283901224
19,7,927.707178566019
19,8,582.9193128910185
19,9,2445.391482528727
19,10,627.2787695632347
19,11,475.24493222174146
19,12,619.4419870900743
19,13,519.2815320760833
19,14,1118.988568537109
19,15,1660.0063163201376
19,16,1715.7670268679096
19,17,388.83886849334493
19,18,1259.2032256421116
19,20,1256.8179570506513
19,21,2291.347797975051
19,22,733.5248740921404
19,23,393.9837268347195
20,0,104.90473163819584
20,3,204.71280561189099
20,4,101.51623772906237
20,5,103.65892730160323
20,6,195.32985979959986
20,7,393.37087225203567
20,8,299.47455614350656
20,9,1184.8644851110362
20,10,397.2575136423599
20,11,288.01537304926615
20,12,620.5434161629254
20,13,413.4023481440775
20,14,833.1660353553076
20,15,595.7743886768959
20,16,571.7708449156016
20,17,103.29819071749394
20,18,406.8243292013886
20,19,1145.0200128889571
20,21,1871.9287473392105
20,22,678.6538322934346
20,23,483.00697629459347
21,0,388.6234000510503
21,1,98.22025766203619
21,2,95.26912965025544
21,3,416.7723411456829
21,4,206.76404565408978
21,5,202.6701045874722
21,6,507.61784866760695
21,7,524.6058146025379
21,8,731.2821384389719
21,9,2687.6816408433483
21,10,1076.7707122732822
21,11,682.0125257803118
21,12,1309.288634572623
21,13,1230.0096885444525
21,14,2493.870665348541
21,15,1178.596619261238
21,16,1766.0052809772674
21,17,296.16403336233435
21,18,1179.3407237627903
21,19,2453.1535153563614
21,20,1868.8274828945853
21,22,2186.6856231467623
21,23,1045.4163717374038
22,0,296.7473916355273
22,2,96.4831141475147
22,3,478.1613416365105
22,4,97.88702263829056
22,5,99.74087786002272
22,6,207.59999538538602
22,7,291.60447507644767
22,8,503.9892376764388
22,9,1740.3180573275977
22,10,1309.5892228735631
22,11,682.6476345689132
22,12,833.864441973311
22,13,1091.9062246852766
22,14,978.1194777825742
22,15,491.5017496250028
22,16,574.4504897888597
22,17,103.90816217272045
22,18,303.9421499231739
22,19,696.8456940559379
22,20,710.9422355834844
22,21,2011.9134033048224
22,23,678.259616867623
23,0,102.48816159157397
23,3,203.47974686564302
23,5,104.75697295710056
23,6,103.83521533056808
23,7,190.66843872322693
23,8,199.01911173637305
23,9,802.59541422508
23,10,581.1311677648816
23,11,515.5292674230452
23,12,685.0684474370296
23,13,408.2994079344573
23,14,389.32654529941067
23,15,292.08137596487234
23,16,308.55921703380716
23,18,103.16528770084636
23,19,419.3095422369745
23,20,492.5372351314114
23,21,1116.8845336927438
23,22,667.9204299953436
