origin,destination,volume
0,1,104.0054053298342
0,2,104.35986058161804
0,3,469.46067934018134
0,4,210.9177615968297
0,5,321.3137919065141
0,6,537.665504352083
0,7,742.8060555300817
0,8,521.373773885843
0,9,1422.842112718914
0,10,450.28001906985855
0,11,216.08945740748214
0,12,464.31818943356643
0,13,293.6848520864766
0,14,463.78749613560194
0,15,533.8760795219932
0,16,437.8657533908852
0,17,100.16898967690993
0,18,277.8208834098486
0,19,296.97535850132147
0,20,105.11610318899487
0,21,408.29807253790653
0,22,324.5705561570325
0,23,93.35564638847254
1,0,101.16017293494086
1,2,93.72981805005921
1,3,180.64180065209473
1,4,102.79102079513783
1,5,428.23805205143486
1,6,211.63326875640377
1,7,387.13654837131503
1,8,186.18385805244725
1,9,600.6361874148243
1,10,193.64834106597272
1,11,90.2078307046455
1,12,305.74668374480916
1,13,92.13218469514368
1,14,104.97874728753844
1,15,411.3986925932568
1,16,204.36889367204486
1,18,98.24602856159905
1,19,94.11865389315773
1,21,104.80174398938993
2,0,103.66484678400336
2,1,103.5533571996587
2,3,198.27367345169847
2,4,91.20426453123439
2,5,329.3406825252799
2,6,99.04961517930259
2,7,182.56794239153172
2,8,100.59890377191465
2,9,302.68369098620065
2,10,329.96574868598725
2,11,214.9692761748906
2,12,91.93389224236435
2,13,99.46577824281106
2,14,98.69153338884433
2,15,218.02325791360767
2,16,99.5450190360998
2,21,107.1047631603378
2,22,108.84328504002863
3,0,477.1602591167667
3,1,215.2631538132769
3,2,183.46655395159866
3,4,508.32075867678475
3,5,432.49830278567237
3,6,363.9656032170201
3,7,717.7521189507137
3,8,734.4815947562123
3,9,1115.7720719320625
3,10,1346.8911365169006
3,11,577.2056424155635
3,12,617.077808083302
3,13,511.30487924559685
3,14,515.2221323156981
3,15,740.7204486844679
3,16,510.86372910014035
3,17,104.66215953144045
3,18,198.42920832756838
3,19,311.9492126851525
3,20,204.38544917670697
3,21,433.22519011992506
3,22,543.9536721005253
3,23,184.67035612783246
4,0,182.83894812465888
4,1,106.07442435993353
4,2,106.95257907206405
4,3,530.2993019842697
4,5,217.4328745685312
4,6,188.49354041045504
4,7,526.1557450099594
4,8,752.3889003647662
4,9,1015.587484306495
4,10,482.11449608807277
4,11,215.77712292088003
4,12,197.70583107656142
4,13,103.98651641035728
4,14,214.04768856100364
4,15,482.0189155433835
4,16,203.92305370418674
4,18,97.18434951704785
4,19,109.61599779957885
4,20,105.53354510060717
4,21,197.12930294754338
4,22,101.38335592539751
5,0,299.0488531550765
5,1,397.60534151538565
5,2,307.5574081857493
5,3,396.08583604277436
5,4,195.67144223267996
5,6,385.535528653316
5,7,792.2506302246804
5,8,401.91655746194533
5,9,770.6822374190039
5,10,410.85693404970743
5,11,203.7011733729065
5,12,203.83095116682588
5,13,93.5318112119829
