origin,destination,volume
0,1,93.5155875172111
0,2,104.73531721977005
0,3,532.7466201992344
0,4,197.80995620805064
0,5,282.7666474588904
0,6,540.87125366103
0,7,826.0756906317911
0,8,473.748634161253
0,9,1295.2574284724942
0,10,536.1398885408422
0,11,194.53193252153923
0,12,541.5012826820695
0,13,325.388951341756
0,14,472.89549400129613
0,15,509.62358968947365
0,16,367.1201429403601
0,17,105.42540927622682
0,18,321.118594413768
0,19,309.4956130785196
0,20,97.86241864007799
0,21,414.461804556052
0,22,277.1388953118026
0,23,109.24645620305056
1,0,102.99273547786333
1,2,105.08226228913134
1,3,209.97874908253294
1,4,107.45731986979573
1,5,421.1617702685972
1,6,198.15628445409544
1,7,421.0342168020401
1,8,182.51465576418536
1,9,595.6593177300309
1,10,199.35678391158964
1,11,106.98068395252194
1,12,322.36744672010394
1,13,90.59522709454293
1,14,104.53159448313679
1,15,382.49061245308894
1,16,182.42273065898357
1,18,93.83731507012571
1,19,95.6656990607147
1,21,108.02820797974655
2,0,108.92518119797518
2,1,103.0307803604097
2,3,186.79525527000672
2,4,108.50857033885994
2,5,287.69812418091857
2,6,92.77359450390914
2,7,211.51165989704936
2,8,103.83145144001303
2,9,284.4061981154309
2,10,291.3787795925102
2,11,202.07631784334757
2,12,99.62243798884293
2,13,106.25771654791616
2,14,107.25435547630033
2,15,199.42555669692172
2,16,108.17413595781443
2,21,99.8745724223569
2,22,103.78493849805454
3,0,457.6443105374066
3,1,215.6720761627396
3,2,189.61464830183684
3,4,455.2308045934541
3,5,367.6016068042797
3,6,432.03166647663994
3,7,699.7570781708739
3,8,646.6066882380526
3,9,1239.5327408472388
3,10,1267.1945380742075
3,11,589.216439445345
3,12,605.2772406217272
3,13,464.1486072795585
3,14,541.9475363996703
3,15,827.4142381470483
3,16,499.51663362054364
3,17,97.80392184401366
3,18,217.94657426741745
3,19,296.2927473250558
3,20,201.6473849571348
3,21,377.90982369111873
3,22,474.07380508900036
3,23,214.81139341069527
4,0,200.63349519337922
4,1,95.05551943846514
4,2,107.27080416992266
4,3,484.7384590955235
4,5,196.86385996635084
4,6,208.823428795026
4,7,479.9879696656211
4,8,747.3852711991134
4,9,919.647461357067
4,10,522.8975606039559
4,11,200.56585102918305
4,12,208.13224618717848
4,13,97.6201130937738
4,14,198.1577342863051
4,15,525.4622261092072
4,16,210.93158247806642
4,18,106.16067036770377
4,19,107.73380924155664
4,20,97.39637125650302
4,21,193.0279898487658
4,22,107.77322770348911
5,0,326.10064418617293
5,1,386.04388425050894
5,2,286.8972959205647
5,3,385.6639220148595
5,4,201.63782005872122
5,6,412.9949007365697
5,7,781.0977937895137
5,8,428.1742585355528
5,9,841.7226104497628
5,10,421.63622290139944
5,11,211.36847404270713
5,12,209.55332362078138
5,13,98.80361943631577
5,14,205.3830885252169
5,15,937.958835595969
5,16,546.1181597284827
5,17,93.61769218395149
5,18,215.49553089884262
5,19,322.3851459261566
5,20,91.38250731719549
5,21,181.2572143742978
5,22,93.5583612224408
5,23,107.05605642790358
6,0,531.1749054157713
6,1,208.48170011566526
6,2,100.37487613717397
6,3,385.6335184855846
6,4,200.55493058191522
6,5,371.1603401579941
6,7,1042.3462002595763
6,8,569.4425560288048
6,9,1943.685833221958
6,10,537.7152801358504
6,11,754.0078749748785
6,12,425.7307170721319
6,13,206.39163132181278
6,14,482.7755374415998
6,15,1261.0706125490874
6,16,1075.1550577640612
6,17,184.13634044447562
6,18,431.69805580965954
6,19,454.8936350511512
6,20,191.1150649368171
6,21,525.1739343448203
6,22,182.96162042930058
6,23,109.36530504291473
7,0,866.8178948384991
7,1,388.8197152250394
7,2,217.50687912436285
7,3,648.1905935242983
7,4,515.8962044951617
7,5,772.1818542221723
7,6,1025.0635398891084
7,8,841.2461155575199
7,9,1752.390814098651
7,10,789.219712656665
7,11,595.0948148290352
7,12,547.9484349745661
7,13,406.28834940646993
7,14,645.6600325123136
7,15,2200.9504691743687
7,16,1448.1077158145038
7,17,280.95428395072685
7,18,672.4594559865824
7,19,868.2313248039445
7,20,390.8402858227956
7,21,470.5768577806693
7,22,272.4112047352807
7,23,205.77635186260324
8,0,451.8937528467654
8,1,181.20246417037316
8,2,97.59549335188173
8,3,768.5053109639448
8,4,780.2287973846641
8,5,414.4514861480962
8,6,641.7587764898461
8,7,799.9527186517581
8,9,2600.4943371695686
8,10,1271.2205398975348
8,11,594.7923317852651
8,12,599.3630395175519
8,13,649.1480631394304
8,14,914.6301511684223
8,15,1415.6968913046555
8,16,927.7100673986093
8,17,217.22806645650073
8,18,428.7197409544282
8,19,557.315877666849
8,20,276.19510751466515
8,21,765.6056387485478
8,22,532.8866366326528
8,23,217.4271002022626
9,0,1340.8175776933147
9,1,655.0731531637765
9,2,303.54982148474255
9,3,1153.6383197622497
9,4,1036.496131004183
9,5,819.2589409028379
9,6,1832.2485059732282
9,7,1588.8224594173403
9,8,2743.5010478077947
9,10,4215.3220278569615
9,11,1910.6248894351504
9,12,1775.5886560071144
9,13,1969.3170405735125
9,14,3736.664207323053
9,15,4282.570458690421
9,16,4216.720891594546
9,17,748.7469771418737
9,18,1960.0867305297918
9,19,2459.1745391506793
9,20,1298.4450874941588
9,21,2604.8089975083176
9,22,1904.5511111095116
9,23,794.4850944449221
10,0,531.3007211140298
10,1,195.89244579838544
10,2,329.25234721868094
10,3,1417.6093244825859
10,4,472.75582297058475
10,5,373.18797878933594
10,6,453.81198432819383
10,7,866.6630258900543
10,8,1473.7041582246475
10,9,3556.8134850444253
10,11,1419.8931994032207
10,12,985.8456122091997
10,13,1640.4034289907156
10,14,1364.073761265975
10,15,1383.439389844565
10,16,937.4741447091608
10,17,96.93230715484692
10,18,388.218567564694
10,19,629.3076279400977
10,20,369.62762860617937
10,21,1109.1544089961078
10,22,1341.5641742138828
10,23,551.8834591173902
11,0,183.90215725685624
11,1,93.02983810158773
11,2,212.69219506410678
11,3,613.580313735828
11,4,191.88787034183954
11,5,211.11642320345152
11,6,656.5166461849573
11,7,614.3873766347634
11,8,586.4335783491866
11,9,2035.4779236188247
11,10,1355.5207812478036
11,12,1209.9520168948486
11,13,638.9168381681217
11,14,739.4575194980897
11,15,667.3143759164709
11,16,655.4864582142305
11,17,216.68560865651915
11,18,302.20185905605723
11,19,402.4709827433835
11,20,313.7021295553021
11,21,731.2867151324979
11,22,754.6150166504102
11,23,532.8795434415958
12,0,533.5020617041432
12,1,313.0052449044392
12,2,90.57904455383317
12,3,554.6820668317816
12,4,181.9037497344493
12,5,208.0933866666323
12,6,375.0137520045837
12,7,618.5866260070475
12,8,602.1253170976611
12,9,2088.4995747658095
12,10,969.4881748191463
12,11,1366.613449978361
12,13,552.9159029760258
12,14,659.1314163395416
12,15,623.1809615807015
12,16,484.8505550328415
12,17,103.4214042192908
12,18,288.20250682329464
12,19,581.9957443270481
12,20,568.2804282389609
12,21,1278.8095172616725
12,22,869.996346512526
12,23,851.8950773439
13,0,302.9216203342502
13,1,106.71898035758807
13,2,99.24900265238496
13,3,488.01229053531694
13,4,98.87356409007067
13,5,97.74860532290371
13,6,180.29115350349528
13,7,394.28746074724404
13,8,623.7984949094503
13,9,2038.4893190673522
13,10,1459.7538846014309
13,11,767.8502994597003
13,12,599.821929140711
13,14,1287.711402904032
13,15,739.674294920107
13,16,755.2089599150003
13,17,97.6743769565052
13,18,328.9626640910449
13,19,506.1670798768627
13,20,366.1635157737295
13,21,1229.5506085589925
13,22,1142.2903467581011
13,23,392.7042058078993
14,0,481.20999567697953
14,1,107.85965108170628
14,2,102.27459240009962
14,3,541.977015469695
14,4,214.1171920312812
14,5,202.3766502077228
14,6,501.5840127935626
14,7,627.4055754345053
14,8,966.5846751931776
14,9,3884.516555095331
14,10,1455.3003462038137
14,11,731.1525858882505
14,12,686.5994797196861
14,13,1271.5039162963008
14,15,1262.167721479452
14,16,1355.5590787154886
14,17,208.8716280379856
14,18,866.8470757672912
14,19,1020.5391256794977
14,20,863.5540607833428
14,21,2549.491133631553
14,22,1097.0066185961778
14,23,423.2915682024613
15,0,495.7134494295102
15,1,421.94066288510487
15,2,190.67599919416108
15,3,827.5314870115528
15,4,522.5852972373116
15,5,848.7962365211359
15,6,1524.5953595435958
15,7,2360.0849604009873
15,8,1405.9343275848871
15,9,4520.508806210957
15,10,1359.7044584581947
15,11,745.1966001828055
15,12,578.0374201108086
15,13,767.5096293321261
15,14,1150.630743804456
15,16,2724.2659125208816
15,17,463.4857760401288
15,18,1405.355901743091
15,19,1705.9616675619736
15,20,585.3951125131974
15,21,1176.8525606618784
15,22,540.1135621585696
15,23,280.58894855234405
16,0,394.26844919877453
16,1,198.61446049799056
16,2,91.65611149519613
16,3,457.11337491171247
16,4,211.98294075689316
16,5,522.5561411873052
16,6,1079.7304312141182
16,7,1348.8173712109106
16,8,851.6678856669569
16,9,4119.19917597881
16,10,1021.6849138105908
16,11,618.094641308435
16,12,468.6301238518475
16,13,760.3747299022637
16,14,1443.7009052402614
16,15,3046.9985587305214
16,17,550.4454564459019
16,18,1592.3122827576906
16,19,1773.7503182339076
16,20,541.2850280795284
16,21,1692.9494457625685
16,22,575.1333992906586
16,23,273.04368680079244
17,0,105.78672207007911
17,3,94.85134453772798
17,5,100.94141770260785
17,6,198.42761983432717
17,7,329.1388852113285
17,8,190.52418328071835
17,9,678.0303124771
17,10,219.18716889727895
17,11,211.3915026265384
17,12,99.01914748126796
17,13,109.59114642210577
17,14,181.61515488096134
17,15,535.5033470069316
17,16,652.1950803679064
17,18,310.5043481362668
17,19,410.7399622113859
17,20,104.40764056174032
17,21,310.29326185706697
17,22,105.20422798824201
18,0,323.83310133491966
18,1,96.9746619930747
18,3,206.46121320849886
18,4,101.80382624193078
18,5,218.05989476924137
18,6,422.2892763835585
18,7,700.1643142168101
18,8,399.7617312551634
18,9,1711.9553137871142
18,10,437.8144703867675
18,11,299.2639474362447
18,12,279.4308504617818
18,13,298.53660847991404
18,14,875.6531601807258
18,15,1318.9030536307719
18,16,1703.3118474145203
18,17,302.28931024381524
18,19,1263.9007911042554
18,20,374.9352855147425
18,21,1291.992595535734
18,22,276.00518263967575
18,23,92.02962761347978
19,0,308.08168329969277
19,1,105.61251746595246
19,3,323.2305209046713
19,4,98.43950696887894
19,5,285.29624308605577
19,6,466.24664470663356
19,7,920.3775381989714
19,8,596.6658918580545
19,9,2684.8913569737206
19,10,554.07554556131
19,11,474.15799932400046
19,12,575.0379223271822
19,13,498.3200706784909
19,14,1025.6668278788354
19,15,1598.5707058425135
19,16,1842.8401310791369
19,17,382.285063740347
19,18,1240.9676450896939
19,20,1307.2124535486123
19,21,2310.2439452025956
19,22,734.9675671954695
19,23,413.39897357224584
20,0,97.03494206906316
20,3,199.05208175871294
20,4,102.1511885469608
20,5,109.13023757974346
20,6,207.58748614241233
20,7,410.19932873417366
20,8,289.11048244531236
20,9,1263.2826488902554
20,10,411.7951019773263
20,11,307.177217420694
20,12,588.1415831123888
20,13,407.35420126974225
20,14,747.002736310278
20,15,563.8347288684191
20,16,605.2293385139081
20,17,103.73930903466618
20,18,391.12155153903416
20,19,1319.6284429536308
20,21,1630.1197424475108
20,22,635.4764991534526
20,23,510.70274139508666
21,0,394.53425354644673
21,1,108.39943737886645
21,2,106.55683134554383
21,3,394.1642898871351
21,4,187.33029905849966
21,5,200.10196648144873
21,6,458.3453301270636
21,7,490.3373898476678
21,8,681.3535432903087
21,9,2456.265266968216
21,10,1100.4512876184979
21,11,742.0144735348794
21,12,1348.1378508710327
21,13,1139.13373666221
21,14,2843.5693307197444
21,15,1166.9682324207397
21,16,1664.1700696921944
21,17,314.26172204836166
21,18,1129.1112348754484
21,19,2254.1926908323885
21,20,1629.7898748119032
21,22,2128.41295119672
21,23,1084.2573153271612
22,0,305.1879783537028
22,2,106.12525504215431
22,3,470.83325373802273
22,4,97.46710997327017
22,5,109.47948948716568
22,6,196.15370758554724
22,7,325.6889626386856
22,8,510.9012577393043
22,9,1815.7862175781481
22,10,1310.0028500983426
22,11,679.9389445889689
22,12,812.6663363720506
22,13,1019.4028538169717
22,14,1035.33372711659
22,15,535.4196732387263
22,16,608.1548853406268
22,17,90.00734071684205
22,18,315.69744820116097
22,19,705.978993911867
22,20,728.2553097878189
22,21,2064.6274260139476
22,23,683.6924829700887
23,0,92.27698037043226
23,3,218.35606598144236
23,5,103.23884233696225
23,6,97.26767758748716
23,7,207.60195657066816
23,8,200.12882474313693
23,9,761.1388232232362
23,10,570.0623534105305
23,11,547.33540048814
23,12,681.6813731810386
23,13,392.3932829778099
23,14,402.2170883090619
23,15,280.5594684929103
23,16,303.6380765314128
23,18,95.08752510677981
23,19,409.4048133331585
23,20,534.6624432771929
23,21,1187.8323215283224
23,22,698.3221470867685
