origin,destination,volume
0,1,109.7327084369561
0,2,93.1253176759412
0,3,451.1653075812549
0,4,185.63207015736694
0,5,323.48308104935467
0,6,529.2213375805286
0,7,728.0777441346074
0,8,544.236345384098
0,9,1239.111538205372
0,10,473.0725685860229
0,11,196.65959730655624
0,12,468.3235736498035
0,13,276.44361614959854
0,14,453.92187343436785
0,15,524.4442286865276
0,16,386.5957787948233
0,17,93.85836566881719
0,18,300.97029213327676
0,19,317.86238687633977
0,20,95.49417321901018
0,21,373.8674442141443
0,22,285.24051355174635
0,23,93.59717153037153
1,0,104.88917647392988
1,2,96.47938748694192
1,3,182.9635046543866
1,4,103.0184736875797
1,5,386.1282075896072
1,6,215.99405012986898
1,7,387.31792275852735
1,8,211.46440384731076
1,9,594.611545712865
1,10,208.87748008064727
1,11,101.92053441715063
1,12,294.0098043325928
1,13,101.77664360492251
1,14,109.10162944135561
1,15,380.36791381284155
1,16,215.98023183159137
1,18,106.00053386771131
1,19,91.07966813506316
1,21,105.11388390934127
2,0,94.98512647919425
2,1,106.14082245463857
2,3,198.0651862161669
2,4,91.35673814618636
2,5,311.555475930153
2,6,106.03484270276351
2,7,197.07968271028383
2,8,109.80129555096087
2,9,305.45888552588514
2,10,311.4324745027559
2,11,199.82148517251477
2,12,96.21390053955538
2,13,101.57847816433998
2,14,94.42113166793786
2,15,195.97353346148967
2,16,103.76792999381746
2,21,94.25073519211955
2,22,90.21950410862149
3,0,507.307665144452
3,1,197.3722817596785
3,2,194.66788563559473
3,4,473.39957494892224
3,5,388.49449485981904
3,6,431.8935654733619
3,7,685.4495646836474
3,8,712.4927498325054
3,9,1115.494100745393
3,10,1385.6597058281554
3,11,611.6482822976069
3,12,580.6380619123485
3,13,512.468771522
3,14,463.55506931175967
3,15,802.3896388527608
3,16,535.348197112312
3,17,103.09241564248721
3,18,180.77143372935046
3,19,277.3584906122802
3,20,184.46902093165937
3,21,408.124235277441
3,22,453.9440995786761
3,23,196.91327336007106
4,0,188.45081032806075
4,1,100.48745042110684
4,2,107.40769667329235
4,3,495.1134404156765
4,5,190.17592830182178
4,6,214.40885389513954
4,7,514.2259498801164
4,8,846.7991707005657
4,9,936.7029496202971
4,10,547.2808802805678
4,11,212.58972780124427
4,12,199.23467500985316
4,13,90.68178507943855
4,14,216.63437990770524
4,15,486.229221474938
4,16,184.1054709072827
4,18,96.32561385368629
4,19,103.74027240626388
4,20,91.45472671630858
4,21,197.6918674313475
4,22,96.95926226397236
5,0,279.19892656261817
5,1,420.2965627720136
5,2,273.93120591274396
5,3,398.58517970002276
5,4,213.47676267634003
5,6,419.2187550153941
5,7,783.9202085581297
5,8,377.435237861018
5,9,770.7238959871249
5,10,360.8007956702501
5,11,193.09830032619394
5,12,200.4406067684837
5,13,96.80529604057833
5,14,213.7855763083777
5,15,904.2413434756709
5,16,522.9502308173925
5,17,102.00394705602717
5,18,205.54570446086808
5,19,294.77858306466936
