origin,destination,volume
0,1,97.55129066776864
0,2,90.83574134584575
0,3,467.6767563175559
0,4,209.19179867000187
0,5,300.9049299668399
0,6,475.62660312527555
0,7,808.2783342935437
0,8,528.0208343275325
0,9,1211.9502821333958
0,10,486.3459237592687
0,11,202.5128810796235
0,12,512.8598910276771
0,13,282.1071288834213
0,14,493.2719457356502
0,15,479.68860827670426
0,16,430.81858598445723
0,17,94.52935310487655
0,18,270.40694467276757
0,19,277.42958344137554
0,20,108.27556928800118
0,21,433.01845407585836
0,22,275.4710329872694
0,23,101.93240357947847
1,0,94.0675610375713
1,2,100.47803979503911
1,3,208.30900990466677
1,4,95.0921336654136
1,5,429.14040053335896
1,6,216.816261250759
1,7,397.08234861536636
1,8,213.40979308102922
1,9,614.0000674950402
1,10,204.8827271882185
1,11,93.38981383454949
1,12,282.682603453469
1,13,92.93587965311131
1,14,92.6168880919262
1,15,415.0639801669799
1,16,219.83652468005292
1,18,101.98656045323654
1,19,109.3129571372678
1,21,90.5327245676688
2,0,99.18162738019738
2,1,99.775809445949
2,3,183.51595656756945
2,4,99.6224418361829
2,5,289.7754688829403
2,6,101.5078628676768
2,7,207.028495383793
2,8,106.15641953632871
2,9,309.6294073467432
2,10,317.6576500714666
2,11,207.40652557868256
2,12,94.91982821937674
2,13,93.77930668133921
2,14,96.04097496085183
2,15,204.5588127140152
2,16,94.21132312355222
2,21,100.04714895508371
2,22,103.32021633506923
3,0,510.53315515849084
3,1,196.95993646483194
3,2,215.91568208602965
3,4,510.2819101809364
3,5,377.73955172438224
3,6,397.12937968279664
3,7,733.3209347000289
3,8,653.1577990612417
3,9,1233.1623537063308
3,10,1361.2368444578267
3,11,540.5812667078127
3,12,609.765764843785
3,13,490.9639128017832
3,14,470.3051029926169
3,15,823.4927866901055
3,16,538.4907315739242
3,17,104.04508949234825
3,18,213.09050475915507
3,19,311.44087072269303
3,20,207.64458087891092
3,21,381.20994023304104
3,22,468.4348386412485
3,23,183.2900364639083
4,0,203.06621748561847
4,1,107.4489083331998
4,2,102.18420994483049
4,3,536.1373650987055
4,5,205.5957755987435
4,6,204.73033377839815
4,7,471.0794943590761
4,8,871.9865412088128
4,9,1039.5535708217255
4,10,549.2750365670945
4,11,195.8618641952042
4,12,216.6382057342004
4,13,90.0528655275615
4,14,197.43846821439968
4,15,549.8189404502426
4,16,211.19489956579582
4,18,95.15699788903274
4,19,91.21542416018367
4,20,104.89963826325759
4,21,204.05330584661723
4,22,101.9898527904225
5,0,302.2786075701959
5,1,437.6485288550817
5,2,272.8492454730419
5,3,407.88685631213883
5,4,218.87344363873487
5,6,363.58749785834414
5,7,774.3710776919427
5,8,437.219400495482
5,9,858.9268295112078
5,10,423.4990229984362
5,11,192.99242625684545
5,12,199.07170692736028
5,13,91.54870574902232
5,14,205.74001796626033
5,15,825.203613136638
5,16,482.93047401776215
5,17,99.51130078389671
5,18,203.12245275744343
