origin,destination,volume
0,1,100.38381246722426
0,2,87.10821988925103
0,3,558.1452193161091
0,4,218.3042031861805
0,5,323.9538397690274
0,6,513.1917916391936
0,7,803.2391556545517
0,8,584.9852195456361
0,9,1294.0098063283815
0,10,578.818187289581
0,11,160.02354347004456
0,12,451.1079522903375
0,13,355.8310410061328
0,14,478.80202685714374
0,15,426.512762419271
0,16,325.12427332766345
0,17,102.24320434279646
0,18,339.8522522383746
0,19,289.03316169550806
0,20,114.66260953943734
0,21,448.23765386624615
0,22,353.7621293803109
0,23,112.88499822174293
1,0,94.87428814290352
1,2,111.0425769571824
1,3,191.64169112370263
1,4,96.35740709086103
1,5,384.94027938991616
1,6,215.51349419814224
1,7,446.8933413271177
1,8,195.7090292087797
1,9,705.9362777558483
1,10,176.1559688153306
1,11,80.2334940308715
1,12,271.3026719899291
1,13,96.4968650272166
1,14,110.55292398892023
1,15,361.0890546711328
1,16,172.2448150189424
1,18,110.90642216202451
1,19,87.4992710990791
1,21,82.69554059299116
2,0,88.57521817551628
2,1,107.37330194502346
2,3,166.24594340320618
2,4,104.59408696645602
2,5,273.58549439751425
2,6,83.38679650183677
2,7,205.3711480921431
2,8,88.63281028498274
2,9,340.3411758969691
2,10,332.6277397519231
2,11,229.6035859019171
2,12,100.49899328149993
2,13,108.84044774695715
2,14,86.8964395760798
2,15,225.2467047377915
2,16,94.92316256127418
2,21,118.09018787729482
2,22,80.20793800838746
3,0,425.126432970227
3,1,231.63432345653598
3,2,215.50030238527745
3,4,425.0584229644853
3,5,412.82751855296686
3,6,474.6675764934121
3,7,769.8583806965166
3,8,564.0884625978686
3,9,1355.7287567791304
3,10,1630.6532743830637
3,11,620.8204794422087
3,12,630.9802442650439
3,13,595.8776861789685
3,14,568.3230405860464
3,15,800.5708759709133
3,16,586.2626427351536
3,17,108.025056660972
3,18,166.99050136294997
3,19,319.2085299358684
3,20,209.18060573752925
3,21,430.4437533455169
3,22,566.4355170065658
3,23,231.06333841701544
4,0,213.42207337153266
4,1,95.7628319302382
4,2,105.60000664919104
4,3,406.20935295407736
4,5,171.04857813646302
4,6,190.88690693080898
4,7,558.3035594814455
4,8,845.973823617014
4,9,1159.132067182919
4,10,444.883389073692
4,11,165.85759077094974
4,12,171.66353077315736
4,13,104.23296239468276
4,14,219.31271297055775
4,15,506.9937473854571
4,16,213.03240691149102
4,18,91.14509593142812
4,19,96.40538534821634
4,20,83.9468377668569
4,21,168.4043563189594
4,22,98.0035768280707
5,0,296.93754454650633
5,1,342.9085509777893
5,2,296.44353890030044
5,3,372.96906175429865
5,4,224.94987518918242
5,6,380.76750747411256
5,7,743.8951627869644
5,8,402.82814491934505
5,9,654.1581091903421
5,10,346.4348711388985
5,11,188.17962832568725
5,12,168.04794677237075
5,13,85.25721566841213
5,14,238.25202430922855
5,15,752.8163950145037
5,16,547.777009135
5,17,92.79685951695748
5,18,204.82092725344577
5,19,315.6533224381701
5,20,102.01484385397931
5,21,184.02229827243306
5,22,112.3758586410373
5,23,102.64435842255415
6,0,546.2475292606075
6,1,204.25050867554364
6,2,118.54681205051003
6,3,349.9753061778943
6,4,191.71976710234938
6,5,406.4084886813407
6,7,939.4496689698864
6,8,655.8964810017308
6,9,2206.154896969827
6,10,566.9923532941274
6,11,757.1855579548485
6,12,377.9292030042154
6,13,217.5129088878606
6,14,517.9208912155931
6,15,1166.6739254306242
6,16,864.0272222825039
6,17,177.3931463605926
6,18,400.8917635503062
6,19,468.63175483745965
6,20,214.45116903971154
6,21,509.3351261774054
6,22,202.37623254728678
6,23,89.22273601976315
7,0,858.842343805967
7,1,472.5408796768587
7,2,164.36963890567358
7,3,809.7890143887937
7,4,445.8754366494004
7,5,726.1332168307854
7,6,934.5134901775826
7,8,887.390662780545
7,9,1900.1921738141227
7,10,772.460247758662
7,11,601.1983815344664
7,12,554.2718920539328
7,13,326.32832252149564
7,14,538.987612488718
7,15,1779.6359223960405
7,16,1300.1541138833948
7,17,337.4774076078787
7,18,584.5244356436281
7,19,803.5195530259888
7,20,414.8252355216549
7,21,474.68266314252537
7,22,298.2088488924408
7,23,196.513829579498
8,0,491.6378573831445
8,1,199.2554332040166
8,2,101.22674490332255
8,3,797.5230719522785
8,4,846.4909714316425
8,5,347.2591930988958
8,6,482.3027001556219
8,7,742.5209422603308
8,9,3010.2419504199643
8,10,1662.7022795211558
8,11,684.6035523661532
8,12,552.0769072129965
8,13,615.0906449543807
8,14,902.5754647636873
8,15,1624.9793524241234
8,16,1047.0347961796058
8,17,217.45397622689921
8,18,373.64989859338385
8,19,545.7341164300714
8,20,284.84873716476693
8,21,616.2399832328674
8,22,485.6053890794103
8,23,224.86336729237158
9,0,1425.1231505491362
9,1,498.9928334721489
9,2,301.0968330574564
9,3,1104.9636610923094
9,4,1129.1691211370307
9,5,703.9705258846091
9,6,2128.1941034855063
9,7,1605.565276888872
9,8,2641.230278782642
9,10,3941.234034817028
9,11,2122.5603014192816
9,12,1700.9293507769767
9,13,1902.7472209461205
9,14,4225.350359028095
9,15,5220.257707387883
9,16,3378.6243638801616
9,17,624.229850313755
9,18,1836.0611484560152
9,19,2430.206950283963
9,20,1171.8012618536115
9,21,2464.328337375781
9,22,2087.744379364186
9,23,887.9724409722257
10,0,570.015374696499
10,1,212.0380752615585
10,2,328.6127533716734
10,3,1652.1799721559048
10,4,539.2455691075137
10,5,406.23425747160724
10,6,502.08544662834066
10,7,909.5238716500081
10,8,1489.241088952939
10,9,3988.210629543993
10,11,1271.5001441291618
10,12,834.1132537948287
10,13,1575.4253774601518
10,14,1236.062789794404
10,15,1658.655733756029
10,16,862.8105122465137
10,17,86.54145842368835
10,18,459.079269436869
10,19,714.9526210058843
10,20,385.3513345411438
10,21,1014.8440185519979
10,22,1166.4196254907238
10,23,657.7625653321898
11,0,176.95725153180163
11,1,85.33665664616507
11,2,197.1612253145113
11,3,545.0505499689349
11,4,232.49644828091513
11,5,230.47749595919075
11,6,612.0883036173655
11,7,550.0234288666086
11,8,670.002999874392
11,9,1943.8573429765763
11,10,1261.5847601276757
11,12,1266.1016228237527
11,13,771.2557183003622
11,14,604.0046839726783
11,15,773.9182733475823
11,16,533.1493770426898
11,17,188.28346916769794
11,18,260.839127406014
11,19,386.90045467942815
11,20,314.23465028591295
11,21,808.8167616010165
11,22,678.6629806445587
11,23,563.3772261741448
12,0,582.2293254294841
12,1,290.150871436404
12,2,103.72717050601005
12,3,685.6640351342367
12,4,199.12387596777202
