origin,destination,volume
0,1,83.73182427980358
0,2,112.54788100109798
0,3,577.6769955064076
0,4,168.72103420893802
0,5,327.68967347541536
0,6,581.6447991717813
0,7,957.2227446846839
0,8,567.9591702946224
0,9,1492.2367452765652
0,10,569.0368776395533
0,11,209.7919510681416
0,12,474.0886267975434
0,13,322.62808211269436
0,14,518.7939917601177
0,15,455.0166658706754
0,16,326.9634252904596
0,17,97.85134695571578
0,18,289.87971867029034
0,19,256.8748914308143
0,20,116.86596399874848
0,21,475.0590146568672
0,22,343.0882538876931
0,23,117.75982895204878
1,0,110.75020522110772
1,2,89.55656597534791
1,3,200.32808912327923
1,4,108.40732366595998
1,5,326.65455757068275
1,6,165.74556408690165
1,7,368.5703660273856
1,8,211.2367505793045
1,9,652.5206609913362
1,10,227.32317699492452
1,11,97.08380496125021
1,12,285.35970407444967
1,13,95.2644054442246
1,14,94.55861946296103
1,15,401.1454965836303
1,16,209.9635542232935
1,18,89.56644507386119
1,19,94.02212748133303
1,21,96.35395388550361
2,0,96.55573613089756
2,1,118.79413296594308
2,3,217.8867740602704
2,4,97.76397696024965
2,5,269.86051009958834
2,6,111.93765171670333
2,7,236.3261990549546
2,8,118.30486997480651
2,9,314.2205163257839
2,10,302.1836389905436
2,11,176.10784483072706
2,12,111.14096100548483
2,13,95.59347062008597
2,14,114.44559371131066
2,15,206.413853730565
2,16,113.10379438011464
2,21,103.36476755137414
2,22,111.36514376148239
3,0,441.74890510228954
3,1,236.5785353236129
3,2,220.918390086569
3,4,495.79899950323363
3,5,372.41620080004424
3,6,396.7890838472651
3,7,633.7147845877787
3,8,712.1253073695457
3,9,1070.6801927466463
3,10,1175.4211572783868
3,11,690.2119565749787
3,12,582.8965415184656
3,13,557.716726036979
3,14,576.7784292513376
3,15,844.8853479777168
3,16,458.7284343138291
3,17,90.50490834138158
3,18,220.08396975157214
3,19,265.78943418735815
3,20,168.86657246889854
3,21,391.1307843227378
3,22,505.80349786576016
3,23,176.25237811415903
4,0,214.50224904641456
4,1,111.15650032546722
4,2,112.54343584165191
4,3,544.4370551737948
4,5,186.49086760936453
4,6,232.087083368604
4,7,588.6571835645295
4,8,681.9420851248005
4,9,972.7773624651179
4,10,534.7551796729759
4,11,194.5575315032452
4,12,186.96755684346846
4,13,92.6292275827042
4,14,207.77779623278693
4,15,420.3860748420977
4,16,229.53300657506603
4,18,82.29558581818893
4,19,86.34450272823373
4,20,89.76946086905949
4,21,168.18016960935296
4,22,111.21312844898823
5,0,353.728697221584
5,1,323.098213456784
5,2,356.27860790840754
5,3,469.6114439729657
5,4,204.633457680025
5,6,357.5124974147418
5,7,677.2319780905989
5,8,411.50035135651865
5,9,854.1626932994512
5,10,382.84523518696227
5,11,179.38862806369855
5,12,239.9574173685107
5,13,80.9163016143587
5,14,230.49172648038302
5,15,765.7554363231833
5,16,407.432901088526
5,17,111.48350700844712
5,18,199.90887757473428
5,19,303.94865476787936
5,20,110.83253816053713
5,21,207.28633556260596
5,22,118.3927437110797
5,23,108.77554694913259
6,0,571.525047097052
6,1,168.11408302233494
6,2,102.14761820570982
6,3,444.9299901484583
6,4,175.2354782266591
6,5,446.68901250842816
6,7,1033.3721177764485
6,8,585.4768303458966
6,9,2263.3380896196495
6,10,439.51380806157766
6,11,787.3128155044392
6,12,447.134101424692
6,13,162.56124604586475
6,14,537.36902491198
6,15,1247.3306463213573
6,16,1163.6946091040186
6,17,183.35988043815368
6,18,373.84181769429574
6,19,571.8814953738395
6,20,213.75882103261645
6,21,424.6474762091795
6,22,223.47248060552607
6,23,85.60642793128544
7,0,820.8716335774424
7,1,446.04357671999935
7,2,207.6132443819208
7,3,749.1981104752989
7,4,520.211078653524
7,5,908.4858272252584
7,6,896.5560286808618
7,8,778.1436568658862
7,9,1519.7806222165714
7,10,741.3194432219228
7,11,572.6321035994062
7,12,703.0366362662139
7,13,334.6576818899882
7,14,525.7894419335145
7,15,2046.5226382851613
7,16,1447.1372067370557
7,17,331.3947037534971
7,18,775.9713705011843
7,19,986.5293070930659
7,20,417.77144506763875
7,21,510.82811322232703
7,22,329.0168565954458
7,23,170.47316783895494
8,0,495.7125709573814
8,1,236.73606526157903
8,2,98.30902838367936
8,3,681.7158165842088
8,4,816.8642389728402
8,5,372.1802627779989
8,6,618.5866795396695
8,7,952.8200299457627
8,9,2786.4125696496412
8,10,1331.9280876234077
8,11,612.7369689180289
8,12,609.6196605502553
8,13,594.7713250238321
8,14,957.0133906793085
8,15,1638.1448497999454
8,16,1061.7886007312254
8,17,174.38756295088555
8,18,462.9435705413153
8,19,620.8442354688058
8,20,300.99567369457895
8,21,686.9118453996529
8,22,523.9739701110726
8,23,238.1421170400592
9,0,1044.1037516068009
9,1,569.583810878318
9,2,300.2411518424425
9,3,1385.2916149049092
9,4,983.1179005752575
9,5,863.9775567984452
9,6,2278.2491200263034
9,7,1679.982244547115
9,8,2875.4863909007695
9,10,4531.441762245709
9,11,1830.2109485192452
9,12,1798.046457327092
9,13,2335.433168493024
9,14,4759.831386714283
9,15,4968.201904557331
9,16,3582.098006572137
9,17,673.71814507252
9,18,1512.608786923897
9,19,2032.2806013439952
9,20,1305.4025995701456
9,21,2156.543014102905
9,22,1667.9246278515652
9,23,952.1897862958882
10,0,412.5191025123503
10,1,230.0678458394457
10,2,333.56305233585147
10,3,1488.9879494586828
10,4,467.377959021742
10,5,338.81808026413563
10,6,511.9336278514471
10,7,948.8044133320022
10,8,1340.0028951777006
10,9,4409.025593445946
10,11,1206.7740607048831
10,12,1045.4860569830996
10,13,1418.0908847486771
10,14,1346.5123535323228
10,15,1650.5112582189506
10,16,899.0353422203108
10,17,102.3516461042973
10,18,469.6608435648451
10,19,520.3003793840217
10,20,337.187335590829
10,21,1258.3036096468597
10,22,1117.194170833371
10,23,502.5602554660635
11,0,169.28646775031117
11,1,87.84453523227221
11,2,223.436592185449
11,3,616.5261635584387
11,4,212.40688581260562
11,5,222.3266803177265
11,6,614.9116339327437
11,7,692.4394501058304
11,8,506.8479826069206
11,9,2316.727773275984
11,10,1486.8341090309466
11,12,1183.9784336620294
11,13,577.3987262978142
11,14,589.9432400025162
11,15,818.1029359471356
11,16,531.5448237855154
11,17,173.01700441521237
11,18,263.1619446039437
11,19,346.7824442773475
11,20,340.58249788581753
11,21,566.1250847533823
11,22,744.2177637860178
11,23,557.9683299911289
12,0,477.61179174558464
12,1,316.1287358677561
12,2,92.0233903772277
12,3,511.1798097789285
12,4,211.56595183521318
12,5,170.02847571040215
12,6,432.2978005058368
12,7,511.6275178233143
12,8,711.5888854595856
12,9,1579.7329789144385
12,10,1028.7363585729731
12,11,1342.0229820362285
12,13,713.0119452835312
12,14,669.5937458034944
12,15,673.0572975976174
12,16,527.6503103601349
12,17,101.69287260754484
12,18,349.26640353942696
12,19,705.3302906040285
12,20,548.6595681306848
12,21,1481.3158011077342
12,22,780.4384053572302
12,23,904.5768480628195
13,0,257.427171748101
13,1,111.54379485794435
13,2,99.76715105102195
13,3,443.14422887727284
13,4,102.6388416913171
13,5,111.5137858570686
13,6,200.89893489925254
13,7,461.28319060035403
13,8,607.236434052913
13,9,1710.647549520722
13,10,1780.7096576494062
13,11,725.4478857675305
13,12,484.67741387308115
13,14,1275.7148542957848
13,15,590.732556744748
13,16,788.5411294013146
13,17,96.0673982875998
13,18,251.97643953163816
13,19,537.903918916161
13,20,411.49263294149875
13,21,1234.408088447511
13,22,1284.550908394577
13,23,439.5050018656626
14,0,549.9639443802333
14,1,105.98505924958023
14,2,104.5309166933415
14,3,436.2337164068804
14,4,213.8797961138976
14,5,231.62258583150432
14,6,426.53663893610474
14,7,560.9218699525106
14,8,924.7724138202277
14,9,3397.7469168874127
14,10,1268.4510777118792
14,11,745.0975617607066
14,12,827.5106452018867
14,13,1040.7111287001533
14,15,1397.8393972418153
14,16,1455.5375171936166
14,17,186.82987847458136
14,18,884.1499222841104
14,19,929.2072290565978
14,20,958.0004981982967
14,21,2838.520035176989
14,22,1158.6946329104014
14,23,361.90259743537746
15,0,593.1043944685547
15,1,429.0307928821526
15,2,177.56508449918672
15,3,653.3157507565327
15,4,401.10652414434065
15,5,945.3729361721255
15,6,1611.7185012939892
15,7,2176.4488431660225
15,8,1454.9731854920983
15,9,3549.0970403837878
15,10,1641.0917647810588
15,11,616.9106356697969
15,12,637.1543710608724
15,13,672.7884357828683
15,14,1359.6204075746598
15,16,3331.238503594833
15,17,575.9611419018593
15,18,1071.5783413298063
15,19,1361.2144354460809
15,20,520.540411704499
15,21,1078.3205849750655
15,22,557.6145211692126
15,23,319.4171041381954
16,0,440.8102649627401
16,1,175.8590143975626
16,2,96.02134386973418
16,3,486.7800541949518
16,4,224.78501040227496
16,5,507.41827962544414
16,6,1021.724959756832
16,7,1174.0884689092418
16,8,1065.4695892901948
16,9,3919.6508383523924
16,10,834.2981734849582
16,11,573.1654578461901
16,12,406.6564089177405
16,13,836.0963688405982
16,14,1432.622049621606
16,15,2699.991579992959
16,17,682.3946050457384
16,18,1989.7020391984047
16,19,1372.1077992172018
16,20,547.4083294721466
16,21,1834.7966909248546
16,22,600.5224921669742
16,23,262.0923527336139
17,0,81.44889837976133
17,3,83.90398259866643
17,5,83.30703344247824
17,6,176.26806314493905
17,7,268.17359285463465
17,8,175.01561064663142
17,9,771.8535898582523
17,10,166.84216821536018
17,11,203.19764983341665
17,12,81.76887678071877
17,13,83.17722185683272
17,14,201.8220727914913
17,15,552.776135951942
17,16,625.3375273862604
17,18,303.349856427766
17,19,416.85444900865
17,20,110.80815435150085
17,21,327.2935323656089
17,22,104.7424770467069
18,0,328.9182321661685
18,1,85.76124973063268
18,3,221.42265732230734
18,4,102.52614114818574
18,5,195.39568442964276
18,6,464.48783367996543
18,7,653.7713445065473
18,8,342.2011512451798
18,9,1563.0059288245186
18,10,359.750087246377
18,11,324.1738472906348
18,12,252.25496631548637
18,13,248.84209812761256
18,14,855.396639847343
18,15,1278.7014100163763
18,16,1545.095113907047
18,17,274.8083287724126
18,19,970.6436838629573
18,20,409.6224947428614
18,21,1193.6656790218317
18,22,307.40739403590726
18,23,84.16895914838159
19,0,333.53286948530695
19,1,80.9466752582973
19,3,295.88937606311265
19,4,93.90273210217312
19,5,312.8317737786176
19,6,460.06290239779315
19,7,805.6095815784323
19,8,511.6814264870847
19,9,2178.2970703462106
19,10,642.5979682149541
19,11,427.154946890046
19,12,663.1165223392267
19,13,478.15763222270533
19,14,1147.5935884829478
19,15,1330.2226021022936
19,16,1703.4399865495495
