origin,destination,volume
0,1,88.92912771238252
0,2,115.49581527861133
0,3,551.3676620383427
0,4,187.2697566628748
0,5,289.7139348237912
0,6,598.9214234005144
0,7,691.725185176245
0,8,512.7282384971454
0,9,1152.7343127884847
0,10,491.27695942916273
0,11,232.8866340785513
0,12,414.34575946619276
0,13,299.2341015908261
0,14,424.0902040902678
0,15,466.17354454881394
0,16,441.32190165156027
0,17,109.73144977458169
0,18,359.59480726437755
0,19,310.558802033517
0,20,97.73159893200283
0,21,328.0337776958936
0,22,343.0698216043078
0,23,112.74638449966785
1,0,102.72280337993448
1,2,104.13618865306826
1,3,231.86518829103684
1,4,86.73269269826139
1,5,333.3879733056028
1,6,233.4694042793654
1,7,363.87570405208265
1,8,181.15870165288476
1,9,589.0640881512397
1,10,234.15546281210794
1,11,109.57274998612367
1,12,317.3124907883693
1,13,116.65683332797214
1,14,107.32777273728577
1,15,465.4473207359337
1,16,182.24392511208336
1,18,85.1795754532056
1,19,91.58498561226651
1,21,117.57839163487272
2,0,104.45934664029666
2,1,84.3850598203101
2,3,239.6226690323545
2,4,98.02744015822917
2,5,266.88678059327066
2,6,97.33518243543777
2,7,218.3768444165517
2,8,104.2968172920302
2,9,270.08995390285054
2,10,253.3807641006968
2,11,165.03289536200606
2,12,112.73932462842728
2,13,105.56365905720175
2,14,80.53450586961584
2,15,193.53526621416896
2,16,90.76634568805808
2,21,117.20257335809534
2,22,116.86338044607456
3,0,585.2075180634505
3,1,176.81611141464586
3,2,200.62485088518076
3,4,482.9900112437209
3,5,446.58899365310907
3,6,329.41135826227327
3,7,764.9134033212739
3,8,685.35130256881
3,9,1390.6380328153448
3,10,1573.1754001334652
3,11,692.6284375639079
3,12,566.3801273001784
3,13,571.1452562639245
3,14,415.4586200665052
3,15,902.8312014356468
3,16,595.0281165839395
3,17,105.09586909128473
3,18,190.00414017292533
3,19,328.8858241914591
3,20,200.42202116330424
3,21,448.21117485878403
3,22,567.9911485886417
3,23,196.10861877032897
4,0,191.19768369785433
4,1,102.06870433059059
4,2,114.15763008225856
4,3,547.3885674608641
4,5,177.92014613591869
4,6,239.17752810999193
4,7,570.485889223645
4,8,783.5432141241489
4,9,1136.6166946670735
4,10,493.3454499279911
4,11,208.1565942179005
4,12,195.64178730762438
4,13,89.90628194723837
4,14,163.52343417676965
4,15,544.6957027027539
4,16,191.80652185879586
4,18,117.88534225941558
4,19,87.8766881298403
4,20,90.34547101030081
4,21,191.9038451191787
4,22,95.95681877728772
5,0,283.97515769978304
5,1,345.0749874684192
5,2,352.71738658497634
5,3,336.5267815319478
5,4,195.44621249038224
5,6,371.69107021981074
5,7,694.7458393500741
5,8,402.2273416573008
5,9,719.6417927658329
5,10,394.67627477427374
5,11,196.2818465693659
5,12,175.58366716820024
5,13,106.83660021346061
5,14,196.43971712067437
5,15,766.7045245986573
5,16,510.60316450334307
5,17,100.26391294779691
5,18,207.28956343999104
5,19,280.0549440609366
5,20,117.2025442339176
5,21,219.69835885975962
5,22,99.51296962739556
5,23,105.26301334048486
6,0,455.00115921918194
6,1,162.93624601718912
6,2,102.47661238809462
6,3,340.4571827962668
6,4,209.999788799042
6,5,440.10733626467
6,7,919.2184044941205
6,8,591.207467323441
6,9,2195.6516188070273
6,10,503.5422907797128
6,11,788.4660192787471
6,12,475.88687405261965
6,13,181.53621165677916
6,14,452.1835282387811
6,15,1552.3526281460565
6,16,910.9015988868596
6,17,220.03820666776073
6,18,406.7068739144372
6,19,523.0928923880153
6,20,182.57657391696333
6,21,503.7504261658323
6,22,164.69403314768823
6,23,104.92958654315568
7,0,945.2289081689252
7,1,451.52082130347446
7,2,206.67870384705523
7,3,611.8647659277012
7,4,527.4655437588933
7,5,826.2945005401014
7,6,987.5361477589113
7,8,767.6204029763851
7,9,1768.9620629890162
7,10,898.5564115294649
7,11,657.9897113770286
7,12,606.342595542096
7,13,391.50945711404444
7,14,574.9166888632749
7,15,2483.78139442546
7,16,1516.789633295932
7,17,260.16484931050366
7,18,611.9986850682237
7,19,929.2186029382387
7,20,478.08219322597677
7,21,516.0731166361827
7,22,356.3496091553698
7,23,197.29382532507574
8,0,460.9429858566375
8,1,211.61516347140673
8,2,90.95339953396191
8,3,828.516230784495
8,4,694.0437876586682
8,5,449.5325541879346
8,6,689.8811974450895
8,7,863.2992220232193
8,9,2625.7785557984907
8,10,1211.935674375209
8,11,590.0817713822544
8,12,551.8806236678477
8,13,709.0588115950451
8,14,990.3519838516391
8,15,1513.0964043620315
8,16,814.1294635606675
8,17,185.48121069688494
8,18,331.16540999342214
8,19,545.9729549797299
8,20,299.5054103393228
8,21,574.806867362658
8,22,451.3069438911736
8,23,203.24169634136524
9,0,1234.472890287615
9,1,537.0319034941915
9,2,295.4676660105765
9,3,1061.4331843905663
9,4,1066.2269902947469
9,5,643.545231909481
9,6,2089.5059177610688
9,7,1464.2154873541735
9,8,3154.7885236113657
9,10,3754.8347034706567
9,11,1784.0155275039037
9,12,1654.0126392877364
9,13,1843.8478574420672
9,14,4715.1958745265865
9,15,3621.959051612492
9,16,3629.5130631741545
9,17,764.0334064633579
9,18,1678.8088352043371
9,19,2813.0199633254265
9,20,1256.101755407466
9,21,2771.5563277587717
9,22,1678.1920910150702
9,23,789.2607566756521
10,0,447.8361594184345
10,1,163.11318040010877
10,2,259.2458547957666
10,3,1362.5234102730853
10,4,486.03651898571877
10,5,388.95024517870536
10,6,569.2202848094032
10,7,768.3790584034309
10,8,1545.027589476058
10,9,3698.152096780282
10,11,1617.6959260199187
10,12,839.0927735740785
10,13,1729.1907504802205
10,14,1122.2904902951552
10,15,1333.2582163264037
10,16,1046.5602642168026
10,17,94.64015414632382
10,18,434.5525988563938
10,19,699.5451386478737
10,20,391.02073943577176
10,21,1143.0853556458992
10,22,1222.1908059718933
10,23,554.9388227631173
11,0,203.34847218065087
11,1,95.0564146758028
11,2,195.59883820450747
11,3,575.5827151046154
11,4,231.77958183767467
11,5,168.18748837674568
11,6,741.0056786561566
11,7,654.1303443637877
11,8,684.4834345011566
11,9,1959.2744325975357
11,10,1124.2823911343846
11,12,1274.4097791527613
11,13,632.7446905392331
11,14,596.5641680544232
11,15,567.2146781144024
11,16,603.3090245018362
11,17,210.75694412422897
11,18,241.5669207456982
11,19,474.2879031103802
11,20,355.0657034023228
11,21,718.5968601038758
11,22,749.9763032216827
11,23,434.09908388897065
12,0,552.6814057035654
12,1,278.43320480539404
12,2,89.6043409712392
12,3,576.116180874473
12,4,160.7902220108041
12,5,222.78790977357926
12,6,399.53468788968723
12,7,636.2818387133489
12,8,661.1987823542678
12,9,1999.5272600291823
12,10,1026.8642872888831
12,11,1398.4463767386671
12,13,556.3167388713664
12,14,794.9666819785598
12,15,659.551157094098
12,16,489.6066821554356
12,17,89.42599919308914
12,18,243.6706471406324
12,19,544.0985601797595
12,20,554.4409955147944
12,21,1464.4914291235282
12,22,727.0216851159307
12,23,929.9429230353301
13,0,256.8664237453396
13,1,110.75837751702755
13,2,85.19495210552024
13,3,451.0311233953323
13,4,96.40328084959276
13,5,108.04386565692525
13,6,179.97164642396947
13,7,383.5427170142983
13,8,619.5801168686493
13,9,1900.4785588812633
13,10,1816.1976222189387
13,11,625.5506072574879
13,12,651.6475893635668
13,14,1084.3791683660043
13,15,745.8142378773446
13,16,803.9724776807834
13,17,94.01429949489784
13,18,287.5431873100864
13,19,563.0099198827028
13,20,326.8525314053283
13,21,1048.09862404238
13,22,1121.353577251656
13,23,469.07058332446826
14,0,442.67507835746443
14,1,93.16504187473046
14,2,90.51149187025578
14,3,472.40517860400234
14,4,229.41419913959345
14,5,181.4010800472856
14,6,496.9725022497825
14,7,710.1257490318744
14,8,866.0387845878922
14,9,3397.672788457465
14,10,1326.2437472008135
14,11,629.7382015017026
14,12,651.8237999831294
14,13,1313.0534510362675
14,15,1372.5313365186237
14,16,1529.313033630352
14,17,201.84748479117724
14,18,921.775853894778
14,19,920.2114038122746
14,20,729.0098426438977
14,21,2894.3275324352526
14,22,1047.9818248331228
14,23,323.5235619093716
15,0,556.9613424963002
15,1,440.5777518749154
15,2,210.9690082035465
15,3,717.9324262490909
15,4,561.7934237350397
15,5,998.20037841495
15,6,1142.298990966862
15,7,2295.8463305312025
15,8,1306.8142256664244
15,9,3575.4973913794306
15,10,1567.4522416856744
15,11,588.5193026371193
15,12,549.4416194148934
15,13,791.7677474815807
15,14,1247.070774241126
15,16,2801.2060795335246
15,17,539.1159166822526
