origin,destination,volume
0,1,105.64582695691745
0,2,99.15576488767923
0,3,420.31230449706
0,4,211.0757636329463
0,5,277.17986493048716
0,6,531.4558064852824
0,7,901.900975591433
0,8,563.1940497325625
0,9,1452.2522625618863
0,10,570.3580340672048
0,11,163.83514092142764
0,12,473.087973422316
0,13,309.75530929516685
0,14,405.0561619603332
0,15,439.57495917337036
0,16,343.93390912055173
0,17,98.32023446447582
0,18,351.5867042981588
0,19,316.13136910706226
0,20,113.48167923784365
0,21,388.6632092358378
0,22,330.59528138305654
0,23,108.01434424570387
1,0,107.05283242283745
1,2,100.3103374397692
1,3,175.3012062889211
1,4,111.96626213859764
1,5,325.86601425228986
1,6,207.91936313802603
1,7,394.3698322278065
1,8,165.5657123656142
1,9,651.7866085132924
1,10,168.30411487569685
1,11,115.30346695222387
1,12,289.96463831478474
1,13,113.55354337943007
1,14,106.34183905618669
1,15,472.5780862722762
1,16,162.7903066290088
1,18,94.14429341504584
1,19,81.39166074852857
1,21,108.82969475617132
2,0,108.86839992834709
2,1,92.88314158509492
2,3,239.4288499757658
2,4,84.46872278201151
2,5,357.69745546295286
2,6,82.32209429339937
2,7,160.99116330211092
2,8,118.99636520534749
2,9,262.26900321292663
2,10,278.50949001449595
2,11,226.55160340007447
2,12,100.04029948257205
2,13,109.62456107323193
2,14,91.1452485111384
2,15,171.92586760685074
2,16,114.77689101287969
2,21,80.37013291756637
2,22,92.74200093897326
3,0,521.6555929355959
3,1,234.2586539487334
3,2,194.44335564411784
3,4,488.0328933570955
3,5,393.5054495967421
3,6,332.26673356604385
3,7,703.0045669294688
3,8,614.4212400065777
3,9,1211.180901276123
3,10,1150.0721303553635
3,11,677.3837031036506
3,12,483.17422492139275
3,13,562.0871454483445
3,14,541.9510440303338
3,15,820.4884834489853
3,16,421.6579530305693
3,17,82.62353967089808
3,18,163.80781148269924
3,19,242.68417212500395
3,20,209.5922215267915
3,21,406.808592966543
3,22,493.2648075752227
3,23,196.2367321090257
4,0,175.4097899493225
4,1,83.05684407099366
4,2,94.35614963101725
4,3,476.21182146269075
4,5,224.15565977227868
4,6,221.54739525653358
4,7,403.3792125039165
4,8,808.8547718730142
4,9,976.5372088506718
4,10,437.28260202666195
4,11,208.37494577119648
