origin,destination,volume
0,1,103.91636319205517
0,2,108.07146793673432
0,3,506.0563433614298
0,4,239.17764610530804
0,5,247.04022271145828
0,6,508.3032008823718
0,7,727.2466565891169
0,8,549.6972507905012
0,9,1333.9283092064352
0,10,520.4544261827065
0,11,191.1954982701409
0,12,577.6634656391444
0,13,327.07403342741054
0,14,550.669540932135
0,15,463.52082317484707
0,16,450.9167378988306
0,17,87.43669529202319
0,18,292.24581664053943
0,19,353.9083567281998
0,20,88.86567549952092
0,21,458.5767724050571
0,22,328.36859836595755
0,23,89.0346102054338
1,0,102.68477646121003
1,2,109.24993386061679
1,3,176.07393511896362
1,4,106.27747838885514
1,5,343.91263929395603
1,6,231.71648131126287
1,7,339.0707341967378
1,8,200.4848603542397
1,9,604.1182752178715
1,10,237.2667545615118
1,11,99.3028309934167
1,12,274.3476023658976
1,13,116.1485215032736
1,14,97.9146333689813
1,15,470.0338010787441
1,16,187.8799484577206
1,18,97.67452565487997
1,19,84.56826490117567
1,21,101.67564567168135
2,0,103.03114904647057
2,1,104.2480962442726
2,3,235.9613938892553
2,4,82.3188177174815
2,5,348.7896991007413
2,6,91.12738115886931
2,7,222.43792586712723
2,8,116.95404907947025
2,9,302.8580308744573
2,10,290.6678556288386
2,11,179.31593768909988
2,12,111.59381506945587
2,13,94.27505037494635
2,14,101.59355710949387
2,15,238.01196520218704
2,16,87.46876481639772
2,21,110.4175398970849
2,22,108.28863216819344
3,0,567.9027748397435
3,1,179.36346749525777
3,2,234.7814903386288
3,4,531.8923358589509
3,5,395.9192604979007
3,6,441.041933087208
3,7,594.697054865193
3,8,784.239534852114
3,9,1190.5977204868193
3,10,1316.5710378216543
3,11,493.8779592217633
3,12,604.0803886502275
3,13,518.3020502634126
3,14,514.2560880404633
3,15,735.3822467611272
3,16,495.16564052390106
3,17,101.20920146212322
3,18,191.93693403696156
3,19,268.1321422393535
3,20,230.0710092160134
3,21,393.8314614747855
3,22,551.991828058051
3,23,221.213914105483
4,0,190.91095591846434
4,1,81.05012883512576
4,2,92.15779757100618
4,3,517.1250933806383
4,5,210.64639091822778
4,6,184.7937960855543
4,7,402.32498507349794
