origin,destination,volume
0,1,93.93896899706573
0,2,82.92166572391191
0,3,521.0287349591595
0,4,168.5158779409309
0,5,261.1984428321362
0,6,497.00047484124144
0,7,728.2475685699708
0,8,555.1529661994975
0,9,1532.4014998277758
0,10,450.9621667368897
0,11,198.23711627885032
0,12,526.7657048380838
0,13,356.5805707271516
0,14,580.4245566388666
0,15,497.4504022519003
0,16,422.99110224064844
0,17,105.48706358890973
0,18,246.87800305046608
0,19,349.67751215113407
0,20,108.00297567559782
0,21,332.632741119166
0,22,285.57766377899077
0,23,84.867397562131
1,0,85.3006310665264
1,2,101.9164913003158
1,3,179.41211056599604
1,4,116.5912203186143
1,5,452.37304509837344
1,6,162.4560955201629
1,7,367.2881766552539
1,8,177.48206723670296
1,9,684.6963033741611
1,10,184.1640353437673
1,11,83.38241939927092
1,12,288.6946588186515
1,13,83.21933432968137
1,14,83.5588589042133
1,15,428.46150234864047
1,16,162.27696849075673
1,18,84.20731437342377
1,19,105.78582442929505
1,21,104.98085630856835
2,0,112.15704927836651
2,1,91.86173702751228
2,3,209.80448642078636
2,4,106.16604321933907
2,5,322.76224065750995
2,6,99.35334965922036
2,7,189.18937753509604
2,8,88.79443495853985
2,9,341.3854130446961
2,10,274.6794225081474
2,11,160.15462437981384
2,12,93.9993079931658
2,13,98.67902436391432
2,14,115.34476020255653
2,15,214.1552429203246
2,16,95.39019225718526
2,21,98.8113971191813
2,22,107.95402625020685
3,0,541.2730915750005
3,1,177.46546118133304
3,2,209.2457998910485
3,4,482.9268848512376
3,5,413.7618635508808
3,6,465.2631029385704
3,7,699.6912558228842
3,8,697.2122977435525
3,9,1252.7696152045226
3,10,1302.4846386445233
3,11,577.1142072305822
3,12,509.74837257876396
3,13,435.91786782497917
3,14,465.386384572512
3,15,865.3677366347245
3,16,439.6440591620965
3,17,98.67340671989085
3,18,189.07592884205292
3,19,341.3730766793568
3,20,191.7178440620589
3,21,462.50988189705333
3,22,550.4801426726517
3,23,197.3791987836305
4,0,208.4274600760376
4,1,105.42035366066611
4,2,90.46165348749489
4,3,565.1869201536582
4,5,231.5228843522935
4,6,234.87247729962215
4,7,587.4855713860599
4,8,642.2947392108201
4,9,1003.4139427716084
4,10,489.3889004709129
4,11,214.7298600669455
4,12,221.15675111980497
4,13,91.87165228771525
4,14,175.22000848799803
4,15,465.5206060647554
4,16,202.32288717155265
4,18,99.41987505443164
4,19,114.70542652073547
4,20,90.7795060823645
4,21,210.8316047849547
4,22,86.10382826615273
5,0,244.72504283783118
5,1,451.0125978221283
5,2,294.6200111158596
5,3,425.4067384407463
5,4,209.8458701194707
5,6,348.0326309478544
5,7,783.9071594398059
5,8,333.680258239128
5,9,869.8659850362228
5,10,472.51282844197544
5,11,213.0930506061826
5,12,207.27057102734307
5,13,107.55506900994263
5,14,224.92645031005245
5,15,1049.343422675358
5,16,529.4958072747096
5,17,86.84019825229619
5,18,227.98488477054252
5,19,326.76296745200307
5,20,104.53466538239088
5,21,192.88292345388024
5,22,99.72605735176728
5,23,111.59494440929272
6,0,479.9069957295177
6,1,224.37986316216984
6,2,106.318494969094
6,3,363.81918103176116
6,4,208.72906596969415
6,5,348.64554701275193
6,7,1166.1319703127626
6,8,645.8729662230214
6,9,2019.957387438249
6,10,500.4622493564407
6,11,713.1645639936997
6,12,402.4697165612147
6,13,177.96618254450954
6,14,420.96159855457154
6,15,1604.1279101396367
6,16,817.3375523014453
6,17,195.81081310348014
6,18,321.48589618640176
6,19,455.90497714996627
6,20,183.99538450092464
6,21,445.9663338428159
6,22,230.92462281234086
6,23,91.4432158267991
7,0,930.8248854240237
7,1,403.0468777270789
7,2,205.87860127977456
7,3,815.6124203061994
7,4,423.17743504113855
7,5,842.7291539407024
7,6,889.0187856990593
7,8,677.3632060234651
7,9,1826.0133057774076
7,10,750.5498731016569
7,11,642.3217819764976
