origin,destination,volume
0,1,87.36402909024636
0,2,86.02597995841703
0,3,411.6397163529717
0,4,192.61564511257396
0,5,283.9528890985273
0,6,457.00685997202424
0,7,656.215223661726
0,8,464.54428928260324
0,9,1440.376867355953
0,10,426.41196595524366
0,11,210.6470556017336
0,12,562.802434884829
0,13,326.440889283122
0,14,526.7117824746533
0,15,457.1669445083103
0,16,323.4428616237883
0,17,108.07943008006897
0,18,265.9806472032373
0,19,313.07585906667146
0,20,88.2467209457224
0,21,388.37237869104706
0,22,278.57722986587487
0,23,98.26660498629197
1,0,102.4184402615759
1,2,117.53915001791113
1,3,228.13820782999215
1,4,82.91479812992925
1,5,456.4613758440457
1,6,200.12258390118896
1,7,468.7603337664315
1,8,165.84155601885593
1,9,712.7824732596382
1,10,224.48240813508824
1,11,95.5859999993631
1,12,242.0127951245329
1,13,107.53056393992892
1,14,106.84341326932751
1,15,398.5850937201651
1,16,170.6523673244992
1,18,82.99261686741669
1,19,104.10160466955485
1,21,89.45706677319181
2,0,92.75629691087927
2,1,98.68595302390008
2,3,238.93276384567653
2,4,101.88246638800142
2,5,354.8298936885803
2,6,117.32416125750598
2,7,209.46735842211157
2,8,83.5433328154358
2,9,250.80598688184028
2,10,345.4252199197531
2,11,205.2926693157053
2,12,101.01861350223382
2,13,112.08359782542867
2,14,114.80019189796597
2,15,205.24356538442086
2,16,107.07604584070157
2,21,95.82802868609973
2,22,92.5806336782204
3,0,429.2647845031539
3,1,194.52035119934956
3,2,192.46210404655434
3,4,481.2566290399537
3,5,461.03147671822506
3,6,357.3675839377401
3,7,666.3170523304872
3,8,563.7428622661592
3,9,1132.3480927208566
3,10,1593.5019010568735
3,11,652.2170399674599
3,12,671.9967220009437
3,13,559.7627560456131
3,14,593.8838034853097
3,15,921.152958187786
3,16,596.4431823644957
3,17,107.05583088171937
3,18,161.38165387503065
3,19,273.49282578466324
3,20,217.55246681024101
3,21,432.12371462664925
3,22,503.6360593321977
3,23,172.36146765448538
4,0,213.06881356162197
4,1,112.74906768888214
4,2,112.8354814827787
4,3,474.01933455596856
4,5,187.61395844670722
4,6,165.94875857160346
4,7,507.4376251621911
4,8,827.0276360001569
4,9,1016.8002863151768
4,10,477.7788276613195
4,11,165.16036018819506
4,12,188.93499848508267
4,13,80.76048704388329
4,14,191.3223512376157
4,15,556.8398793062802
4,16,178.44277446915746
4,18,82.91755093101983
4,19,115.1640083796877
4,20,102.32171818404471
4,21,228.28318007298313
4,22,98.92185949623442
5,0,269.7327659789493
5,1,453.8024867011896
5,2,321.4094099182747
5,3,438.4448091959224
5,4,204.24409647139856
5,6,469.387212548244
5,7,943.9962104531226
5,8,432.1676798992597
5,9,920.1134591950203
5,10,466.59556677896995
5,11,219.7113090277025
5,12,196.79974364517417
5,13,117.1713355474051
5,14,223.1545124746715
5,15,759.4160431160252
5,16,474.89207596576324
5,17,105.08285112784466
5,18,216.4877436343717
5,19,284.29812747182496
5,20,108.99726484607591
5,21,161.19775316848552
5,22,80.93847408180093
5,23,85.25938475185487
6,0,523.3172545002008
6,1,197.8195020855715
6,2,92.20463379316053
6,3,431.2990017622934
6,4,178.31087638902562
6,5,435.1879365989984
6,7,894.2583083749691
6,8,643.0455236486401
6,9,2040.8657185346062
6,10,483.2701387528168
6,11,759.0368476843921
6,12,392.0618791056217
6,13,198.21607579023612
6,14,477.5578890637549
6,15,1147.3126214991285
6,16,923.1575785374314
6,17,181.66016784759918
6,18,412.8765794748708
6,19,514.1818675321587
6,20,199.48243893140162
6,21,490.77433985620854
6,22,187.3471457085156
6,23,101.30665499609677
7,0,802.9165674200792
7,1,320.3762179304736
7,2,203.31797173372453
